"","analyte","site","n","AI","DW","FB","LDW","PB"
"503","Cd","D317",6,0,0,0,0,0
"504","Cd","D319",2,0,0,0,0,0
"505","Cd","D321",6,0,0,0,0,0
"506","Cd","D325",2,0,0,0,0,0
"507","Cd","D326",2,0,0,0,0,0
"508","Cd","G400",6,0,17,0,0,0
"509","Cd","G401",5,0,0,0,0,0
"510","Cd","G402",7,0,0,0,0,0
"511","Cd","G403",6,0,0,0,0,0
"512","Cd","G404",5,0,0,0,0,0
"513","Cd","G405",5,0,0,0,0,0
"514","Cd","G407",5,0,0,0,0,0
"515","Cd","G408",2,0,0,0,0,0
"516","Cd","G409",2,0,0,0,0,0
"517","Cd","G410",5,0,0,0,0,0
"518","Cd","G412",6,0,0,0,0,0
"519","Cd","G413",6,0,0,0,0,0
"520","Cd","G414",6,0,0,0,0,0
"521","Cd","G415",6,0,0,0,0,0
"522","Cd","G416",4,0,0,0,0,0
"523","Cd","G417",5,0,0,0,0,0
"524","Cd","G418",5,0,0,0,0,0
"525","Cd","G419",3,0,0,0,0,0
"526","Cd","G420",5,0,0,0,0,0
"527","Cd","G422",5,60,80,0,0,0
"528","Cd","G424",4,0,0,0,0,0
"529","Cd","G425",4,0,0,0,0,0
"530","Cd","G426",5,0,0,0,0,0
"531","Cd","G427",5,0,0,0,0,0
"532","Cd","G428",5,0,80,0,0,0
"533","Cd","G429",1,0,0,0,0,0
"534","Cd","H203",5,0,0,0,0,0
"535","Cd","H204",5,0,0,0,0,0
"536","Cd","H205",3,0,0,0,0,0
"537","Cd","H206",6,0,0,0,0,0
"538","Cd","H208",7,0,0,0,0,0
"539","Cd","H209",5,0,0,0,0,0
"540","Cd","H210",6,0,0,0,0,0
"541","Cd","H211",4,0,0,0,0,0
"542","Cd","H212",2,0,0,0,0,0
"543","Cd","H213",4,0,0,0,0,0
"544","Cd","H214",5,0,0,0,0,0
"545","Cd","H215",5,0,0,0,0,0
"546","Cd","H216",5,0,0,0,0,0
"547","Cd","H217",5,0,0,0,0,0
"548","Cd","H218",4,0,0,0,0,0
"549","Cd","H219",4,0,0,0,0,0
"550","Cd","H220",5,0,0,0,0,0
"551","Cd","H221",6,0,0,0,0,0
"552","Cd","H224",1,0,0,0,0,0
"553","Cd","H225",1,0,0,0,0,0
"554","Cd","T002",2,0,0,0,0,0
"555","Cd","T006",1,0,0,0,0,0
"556","Cd","T008",2,0,0,0,0,0
"557","Cd","T009",2,0,0,0,0,0
"558","Cd","T010",2,0,0,0,0,0
"559","Cd","T013",1,0,0,0,0,0
"560","Cd","T014",2,0,0,0,0,0
"561","Cd","T015",2,0,0,0,0,0
"562","Cd","T016",1,0,0,0,0,0
"563","Cd","T018",2,0,0,0,0,0
"564","Cd","T019",2,0,0,0,0,0
"565","Cd","T020",2,0,0,0,0,0
"566","Cd","T022",2,0,0,0,0,0
"567","Cd","T023",2,0,0,0,0,0
"568","Cd","T024",2,0,0,0,0,0
"569","Cd","T025",2,0,0,0,0,0
"570","Cd","T029",2,0,0,0,0,0
"571","Cd","T033",1,0,0,0,0,0
"572","Cd","T034",2,0,0,0,0,0
"573","Cd","T035",2,0,0,0,0,0
"574","Cd","T036",2,0,0,0,0,0
"575","Cd","T037",1,0,0,0,0,0
"576","Cd","T038",2,0,0,0,0,0
"577","Cd","T039",2,0,0,0,0,0
"578","Cd","T040",2,0,0,0,0,0
"579","Cd","T041",1,0,0,0,0,0
"580","Cd","T044",2,0,0,0,0,0
"581","Cd","T046",2,0,0,0,0,0
"582","Cd","T047",2,0,0,0,0,0
"583","Cd","T048",1,0,0,0,0,0
"584","Cd","T101",6,0,0,0,0,0
"585","Cd","T102",6,0,0,0,0,0
"586","Cd","T104",4,0,0,0,0,0
"587","Cd","T105",1,0,0,0,0,0
"588","Cd","T106",4,0,0,0,0,0
"589","Cd","T107",4,0,0,0,0,0
"590","Cd","T108",1,0,0,0,0,0
"591","Cd","T109",6,0,0,0,0,0
"592","Cd","T110",4,0,0,0,0,0
"593","Cd","T111",4,0,0,0,0,0
"594","Cd","T112",3,0,0,0,0,0
"595","Cd","T113",6,0,0,0,0,0
"596","Cd","T114",5,0,0,0,0,0
"597","Cd","T115",1,0,0,0,0,0
"598","Cd","T116",4,0,0,0,0,0
"599","Cd","T117",5,0,0,0,0,0
"600","Cd","T118",2,0,0,0,0,0
"601","Cd","T119",1,0,0,0,0,0
"602","Cd","T120",4,0,0,0,0,0
"603","Cd","T121",6,0,0,0,0,0
"604","Cd","T122",6,0,0,0,0,0
"605","Cd","T123",4,0,0,0,0,0
"606","Cd","T127",3,0,0,0,0,0
"607","Cd","T128",6,0,0,0,0,0
"608","Cd","T129",2,0,0,0,0,0
"609","Cd","T132",4,0,0,0,0,0
"610","Cd","T133",2,0,0,0,0,0
"611","Cd","T134",1,0,0,0,0,0
"612","Cd","T135",1,0,0,0,0,0
"613","Cd","T137",3,0,0,0,0,0
"614","Cd","T138",5,0,0,0,0,0
"615","Cd","T141",5,0,0,0,0,0
"616","Cd","T142",3,0,0,0,0,0
"617","Cd","T143",5,0,0,0,0,0
"618","Cd","T144",2,0,0,0,0,0
"619","Cd","T146",3,0,0,0,0,0
"620","Cd","T149",1,0,0,0,0,0
"621","Cd","T150",2,0,0,0,0,0
"622","Cd","T151",1,0,0,0,0,0
"623","Cd","T152",4,0,0,0,0,0
"624","Cd","T153",4,0,0,0,0,0
"625","Cd","T154",6,0,0,0,0,0
"626","Cd","T155",1,0,0,0,0,0
"627","Cd","T156",6,0,0,0,0,0
"628","Cd","T157",5,0,0,0,0,0
"629","Cd","T158",4,0,0,0,0,0
"630","Cd","T159",5,0,0,0,0,0
"631","Cd","T160",5,0,0,0,0,0
"632","Cd","T161",4,0,0,0,0,0
"633","Cd","T162",3,0,0,0,0,0
"634","Cd","T163",6,0,0,0,0,0
"635","Cd","T164",4,0,0,0,0,0
"636","Cd","T166",4,0,0,0,0,0
"637","Cd","T169",6,0,0,0,0,0
"638","Cd","T170",3,0,0,0,0,0
"639","Cd","T172",4,0,0,0,0,0
"640","Cd","T178",4,0,0,0,0,0
"641","Cd","T180",1,0,0,0,0,0
"642","Cd","T181",2,0,0,0,0,0
"643","Cd","T182",3,0,0,0,0,0
"644","Cd","T183",3,0,0,0,0,0
"645","Cd","T187",5,0,0,0,0,0
"646","Cd","T188",5,0,0,0,0,0
"647","Cd","T190",1,0,0,0,0,0
"648","Cd","T192",4,0,0,0,0,0
"649","Cd","T193",3,0,0,0,0,0
"650","Cd","T194",3,0,0,0,0,0
"651","Cd","T198",5,0,0,0,0,0
"652","Cd","T199",5,0,0,0,0,0
"653","Cr","D302",2,0,0,0,0,0
"654","Cr","D303",2,0,0,0,0,0
"655","Cr","D304",1,0,0,0,0,0
"656","Cr","D305",6,0,0,0,0,0
"657","Cr","D306",1,0,0,0,0,0
"658","Cr","D307",3,0,0,0,0,0
"659","Cr","D308",6,0,0,0,0,0
"660","Cr","D309",3,0,0,0,0,0
"661","Cr","D310",1,0,0,0,0,0
"662","Cr","D311",4,0,0,0,0,0
"663","Cr","D312",2,0,0,0,0,0
"664","Cr","D315",2,0,0,0,0,0
"665","Cr","D316",2,0,0,0,0,0
"666","Cr","D317",6,0,0,0,0,0
"667","Cr","D319",2,0,0,0,0,0
"668","Cr","D321",6,0,0,0,0,0
"669","Cr","D325",2,0,0,0,0,0
"670","Cr","D326",2,0,0,0,0,0
"671","Cr","G400",6,0,0,0,0,0
"672","Cr","G401",5,0,0,0,0,0
"673","Cr","G402",7,0,0,0,0,0
"674","Cr","G403",6,0,0,0,0,0
"675","Cr","G404",5,0,0,0,0,0
"676","Cr","G405",5,0,0,0,0,0
"677","Cr","G407",5,0,0,0,0,0
"678","Cr","G408",2,0,0,0,0,0
"679","Cr","G409",2,0,0,0,0,0
"680","Cr","G410",5,0,0,0,0,0
"681","Cr","G412",6,0,0,0,0,0
"682","Cr","G413",6,0,0,0,0,0
"683","Cr","G414",6,0,0,0,0,0
"684","Cr","G415",6,0,0,0,0,0
"685","Cr","G416",4,0,0,0,0,0
"686","Cr","G417",5,0,0,0,0,0
"687","Cr","G418",5,0,0,0,0,0
"688","Cr","G419",3,0,0,0,0,0
"689","Cr","G420",5,0,0,0,0,0
"690","Cr","G422",5,0,0,0,0,0
"691","Cr","G424",4,0,0,0,0,0
"692","Cr","G425",4,0,0,0,0,0
"693","Cr","G426",5,0,0,0,0,0
"694","Cr","G427",5,0,0,0,0,0
"695","Cr","G428",5,0,0,0,0,0
"696","Cr","G429",1,0,0,0,0,0
"697","Cr","H203",5,0,0,0,0,0
"698","Cr","H204",5,0,0,0,0,0
"699","Cr","H205",3,0,0,0,0,0
"700","Cr","H206",6,0,0,0,0,0
"701","Cr","H208",7,0,0,0,0,0
"702","Cr","H209",5,0,0,0,0,0
"703","Cr","H210",6,0,0,0,0,0
"704","Cr","H211",4,0,0,0,0,0
"705","Cr","H212",2,0,0,0,0,0
"706","Cr","H213",4,0,0,0,0,0
"707","Cr","H214",5,0,0,0,0,0
"708","Cr","H215",5,0,0,0,0,0
"709","Cr","H216",5,0,0,0,0,0
"710","Cr","H217",5,0,0,0,0,0
"711","Cr","H218",4,0,0,0,0,0
"712","Cr","H219",4,0,0,0,0,0
"713","Cr","H220",5,0,0,0,0,0
"714","Cr","H221",6,17,17,0,0,0
"715","Cr","H224",1,0,0,0,0,0
"716","Cr","H225",1,0,0,0,0,0
"717","Cr","T002",2,0,0,0,0,0
"718","Cr","T006",1,0,0,0,0,0
"719","Cr","T008",2,0,0,0,0,0
"720","Cr","T009",2,0,0,0,0,0
"721","Cr","T010",2,0,0,0,0,0
"722","Cr","T013",1,0,0,0,0,0
"723","Cr","T014",2,0,0,0,0,0
"724","Cr","T015",2,0,0,0,0,0
"725","Cr","T016",1,0,0,0,0,0
"726","Cr","T018",2,0,0,0,0,0
"727","Cr","T019",2,0,0,0,0,0
"728","Cr","T020",2,0,0,0,0,0
"729","Cr","T022",2,0,0,0,0,0
"730","Cr","T023",2,0,0,0,0,0
"731","Cr","T024",2,0,0,0,0,0
"732","Cr","T025",2,0,0,0,0,0
"733","Cr","T029",2,0,0,0,0,0
"734","Cr","T033",1,0,0,0,0,0
"735","Cr","T034",2,0,0,0,0,0
"736","Cr","T035",2,0,0,0,0,0
"737","Cr","T036",2,0,0,0,0,0
"738","Cr","T037",1,0,0,0,0,0
"739","Cr","T038",2,0,0,0,0,0
"740","Cr","T039",2,0,0,0,0,0
"741","Cr","T040",2,0,0,0,0,0
"742","Cr","T041",1,0,0,0,0,0
"743","Cr","T044",2,0,0,0,0,0
"744","Cr","T046",2,0,0,0,0,0
"745","Cr","T047",2,0,0,0,0,0
"746","Cr","T048",1,0,0,0,0,0
"747","Cr","T101",6,0,0,0,0,0
"748","Cr","T102",6,0,0,0,0,0
"749","Cr","T104",4,0,0,0,0,0
"750","Cr","T105",1,0,0,0,0,0
"751","Cr","T106",4,0,0,0,0,0
"752","Cr","T107",4,0,0,0,0,0
"753","Cr","T108",1,0,0,0,0,0
"754","Cr","T109",6,0,0,0,0,0
"755","Cr","T110",4,0,0,0,0,0
"756","Cr","T111",4,0,0,0,0,0
"757","Cr","T112",3,0,0,0,0,0
"758","Cr","T113",6,0,0,0,0,0
"759","Cr","T114",5,0,0,0,0,0
"760","Cr","T115",1,0,0,0,0,0
"761","Cr","T116",4,0,0,0,0,0
"762","Cr","T117",5,0,0,0,0,0
"763","Cr","T118",2,0,0,0,0,0
"764","Cr","T119",1,0,0,0,0,0
"765","Cr","T120",4,0,0,0,0,0
"766","Cr","T121",6,0,0,0,0,0
"767","Cr","T122",6,0,0,0,0,0
"768","Cr","T123",4,0,0,0,0,0
"769","Cr","T127",3,0,0,0,0,0
"770","Cr","T128",6,0,0,0,0,0
"771","Cr","T129",2,0,0,0,0,0
"772","Cr","T132",4,0,0,0,0,0
"773","Cr","T133",2,0,0,0,0,0
"774","Cr","T134",1,0,0,0,0,0
"775","Cr","T135",1,0,0,0,0,0
"776","Cr","T137",3,0,0,0,0,0
"777","Cr","T138",5,0,0,0,0,0
"778","Cr","T141",5,0,0,0,0,0
"779","Cr","T142",3,0,0,0,0,0
"780","Cr","T143",5,0,0,0,0,0
"781","Cr","T144",2,0,0,0,0,0
"782","Cr","T146",3,0,0,0,0,0
"783","Cr","T149",1,0,0,0,0,0
"784","Cr","T150",2,0,0,0,0,0
"785","Cr","T151",1,0,0,0,0,0
"786","Cr","T152",4,0,0,0,0,0
"787","Cr","T153",4,0,0,0,0,0
"788","Cr","T154",6,0,0,0,0,0
"789","Cr","T155",1,0,0,0,0,0
"790","Cr","T156",6,0,0,0,0,0
"791","Cr","T157",5,0,0,0,0,0
"792","Cr","T158",4,0,0,0,0,0
"793","Cr","T159",5,0,0,0,0,0
"794","Cr","T160",5,0,0,0,0,0
"795","Cr","T161",4,0,0,0,0,0
"796","Cr","T162",3,0,0,0,0,0
"797","Cr","T163",6,0,0,0,0,0
"798","Cr","T164",4,0,0,0,0,0
"799","Cr","T166",4,0,0,0,0,0
"800","Cr","T169",6,0,0,0,0,0
"801","Cr","T170",3,0,0,0,0,0
"802","Cr","T172",4,0,0,0,0,0
"803","Cr","T178",4,0,0,0,0,0
"804","Cr","T180",1,0,0,0,0,0
"805","Cr","T181",2,0,0,0,0,0
"806","Cr","T182",3,0,0,0,0,0
"807","Cr","T183",3,0,0,0,0,0
"808","Cr","T187",5,0,0,0,0,0
"809","Cr","T188",5,0,0,0,0,0
"810","Cr","T190",1,0,0,0,0,0
"811","Cr","T192",4,0,0,0,0,0
"812","Cr","T193",3,0,0,0,0,0
"813","Cr","T194",3,0,0,0,0,0
"814","Cr","T198",5,0,0,0,0,0
"815","Cr","T199",5,0,0,0,0,0
"816","Cu","D302",2,0,0,0,0,0
"817","Cu","D303",2,0,0,0,0,0
"818","Cu","D304",1,0,0,0,0,0
"819","Cu","D305",6,0,0,0,0,0
"820","Cu","D306",1,0,0,0,0,0
"821","Cu","D307",3,0,0,0,0,0
"822","Cu","D308",6,0,0,0,0,0
"823","Cu","D309",3,0,0,0,0,0
"824","Cu","D310",1,0,0,0,0,0
"825","Cu","D311",4,0,0,0,0,0
"826","Cu","D312",2,0,0,0,0,0
"827","Cu","D315",2,0,0,0,0,0
"828","Cu","D316",2,0,0,0,0,0
"829","Cu","D317",6,0,0,0,0,0
"830","Cu","D319",2,0,0,0,0,0
"831","Cu","D321",6,0,0,0,0,0
"832","Cu","D325",2,0,0,0,0,0
"833","Cu","D326",2,0,0,0,0,0
"834","Cu","G400",6,0,0,0,0,0
"835","Cu","G401",5,20,0,0,0,0
"836","Cu","G402",7,0,0,0,0,0
"837","Cu","G403",6,0,0,0,0,0
"838","Cu","G404",5,0,0,0,0,0
"839","Cu","G405",5,0,0,0,0,0
"840","Cu","G407",5,0,0,0,0,0
"841","Cu","G408",2,0,0,0,0,0
"842","Cu","G409",2,0,0,0,0,0
"843","Cu","G410",5,20,0,0,0,0
"844","Cu","G412",6,0,0,0,0,0
"845","Cu","G413",6,0,0,0,0,0
"846","Cu","G414",6,0,0,0,0,0
"847","Cu","G415",6,0,0,0,0,0
"848","Cu","G416",4,0,0,0,0,0
"849","Cu","G417",5,0,0,0,0,0
"850","Cu","G418",5,0,0,0,0,0
"851","Cu","G419",3,33,0,0,0,0
"852","Cu","G420",5,0,0,0,0,0
"853","Cu","G422",5,80,40,40,80,40
"854","Cu","G424",4,0,0,0,0,0
"855","Cu","G425",4,25,0,0,0,0
"856","Cu","G426",5,0,0,0,0,0
"857","Cu","G427",5,20,0,0,0,0
"858","Cu","G428",5,40,0,0,0,0
"859","Cu","G429",1,0,0,0,0,0
"860","Cu","H203",5,20,20,20,20,20
"861","Cu","H204",5,0,0,0,0,0
"862","Cu","H205",3,0,0,0,0,0
"863","Cu","H206",6,0,0,0,0,0
"864","Cu","H208",7,0,0,0,0,0
"865","Cu","H209",5,0,0,0,0,0
"866","Cu","H210",6,33,0,0,0,0
"867","Cu","H211",4,0,0,0,0,0
"868","Cu","H212",2,0,0,0,0,0
"869","Cu","H213",4,0,0,0,0,0
"870","Cu","H214",5,40,0,0,0,0
"871","Cu","H215",5,0,0,0,0,0
"872","Cu","H216",5,20,0,0,20,0
"873","Cu","H217",5,80,0,0,40,0
"874","Cu","H218",4,50,0,0,0,0
"875","Cu","H219",4,0,0,0,0,0
"876","Cu","H220",5,20,0,0,0,0
"877","Cu","H221",6,17,0,0,0,0
"878","Cu","H224",1,0,0,0,0,0
"879","Cu","H225",1,100,0,0,100,0
"880","Cu","T002",2,0,0,0,0,0
"881","Cu","T006",1,0,0,0,0,0
"882","Cu","T008",2,0,0,0,0,0
"883","Cu","T009",2,0,0,0,0,0
"884","Cu","T010",2,0,0,0,0,0
"885","Cu","T013",1,0,0,0,0,0
"886","Cu","T014",2,0,0,0,0,0
"887","Cu","T015",2,0,0,0,0,0
"888","Cu","T016",1,0,0,0,0,0
"889","Cu","T018",2,0,0,0,0,0
"890","Cu","T019",2,50,0,0,0,0
"891","Cu","T020",2,0,0,0,0,0
"892","Cu","T022",2,0,0,0,0,0
"893","Cu","T023",2,0,0,0,0,0
"894","Cu","T024",2,50,0,0,50,0
"895","Cu","T025",2,0,0,0,0,0
"896","Cu","T029",2,0,0,0,0,0
"897","Cu","T033",1,0,0,0,0,0
"898","Cu","T034",2,0,0,0,0,0
"899","Cu","T035",2,0,0,0,0,0
"900","Cu","T036",2,0,0,0,0,0
"901","Cu","T037",1,0,0,0,0,0
"902","Cu","T038",2,0,0,0,0,0
"903","Cu","T039",2,0,0,0,0,0
"904","Cu","T040",2,0,0,0,0,0
"905","Cu","T041",1,0,0,0,0,0
"906","Cu","T044",2,0,0,0,0,0
"907","Cu","T046",2,0,0,0,0,0
"908","Cu","T047",2,0,0,0,0,0
"909","Cu","T048",1,0,0,0,0,0
"910","Cu","T101",6,0,0,0,0,0
"911","Cu","T102",6,0,0,0,0,0
"912","Cu","T104",4,0,0,0,0,0
"913","Cu","T105",1,0,0,0,0,0
"914","Cu","T106",4,0,0,0,0,0
"915","Cu","T107",4,0,0,0,0,0
"916","Cu","T108",1,0,0,0,0,0
"917","Cu","T109",6,17,0,0,0,0
"918","Cu","T110",4,0,0,0,0,0
"919","Cu","T111",4,0,0,0,0,0
"920","Cu","T112",3,33,0,0,0,0
"921","Cu","T113",6,0,0,0,0,0
"922","Cu","T114",5,0,0,0,0,0
"923","Cu","T115",1,0,0,0,0,0
"924","Cu","T116",4,0,0,0,0,0
"925","Cu","T117",5,0,0,0,0,0
"926","Cu","T118",2,0,0,0,0,0
"927","Cu","T119",1,0,0,0,0,0
"928","Cu","T120",4,0,0,0,0,0
"929","Cu","T121",6,0,0,0,0,0
"930","Cu","T122",6,0,0,0,0,0
"931","Cu","T123",4,0,0,0,0,0
"932","Cu","T127",3,0,0,0,0,0
"933","Cu","T128",6,0,0,0,0,0
"934","Cu","T129",2,0,0,0,0,0
"935","Cu","T132",4,0,0,0,0,0
"936","Cu","T133",2,0,0,0,0,0
"937","Cu","T134",1,0,0,0,0,0
"938","Cu","T135",1,100,0,0,100,0
"939","Cu","T137",3,0,0,0,0,0
"940","Cu","T138",5,0,0,0,0,0
"941","Cu","T141",5,0,0,0,0,0
"942","Cu","T142",3,33,0,0,33,0
"943","Cu","T143",5,0,0,0,0,0
"944","Cu","T144",2,0,0,0,0,0
"945","Cu","T146",3,0,0,0,0,0
"946","Cu","T149",1,0,0,0,0,0
"947","Cu","T150",2,50,0,0,0,0
"948","Cu","T151",1,0,0,0,0,0
"949","Cu","T152",4,0,0,0,0,0
"950","Cu","T153",4,0,0,0,0,0
"951","Cu","T154",6,0,0,0,0,0
"952","Cu","T155",1,0,0,0,0,0
"953","Cu","T156",6,0,0,0,0,0
"954","Cu","T157",5,0,0,0,0,0
"955","Cu","T158",4,0,0,0,0,0
"956","Cu","T159",5,0,0,0,0,0
"957","Cu","T160",5,0,0,0,0,0
"958","Cu","T161",4,0,0,0,0,0
"959","Cu","T162",3,0,0,0,0,0
"960","Cu","T163",6,0,0,0,0,0
"961","Cu","T164",4,0,0,0,0,0
"962","Cu","T166",4,0,0,0,0,0
"963","Cu","T169",6,0,0,0,0,0
"964","Cu","T170",3,0,0,0,0,0
"965","Cu","T172",4,0,0,0,0,0
"966","Cu","T178",4,0,0,0,0,0
"967","Cu","T180",1,0,0,0,0,0
"968","Cu","T181",2,0,0,0,0,0
"969","Cu","T182",3,0,0,0,0,0
"970","Cu","T183",3,0,0,0,0,0
"971","Cu","T187",5,0,0,0,0,0
"972","Cu","T188",5,0,0,0,0,0
"973","Cu","T190",1,0,0,0,0,0
"974","Cu","T192",4,0,0,0,0,0
"975","Cu","T193",3,0,0,0,0,0
"976","Cu","T194",3,0,0,0,0,0
"977","Cu","T198",5,0,0,0,0,0
"978","Cu","T199",5,0,0,0,0,0
"979","Fe","D302",2,0,0,NA,0,NA
"980","Fe","D303",2,0,0,NA,0,NA
"981","Fe","D304",1,0,0,NA,0,NA
"982","Fe","D305",6,0,33,NA,33,NA
"983","Fe","D306",1,0,0,NA,0,NA
"984","Fe","D307",3,0,0,NA,0,NA
"985","Fe","D308",6,0,0,NA,0,NA
"986","Fe","D309",3,0,0,NA,0,NA
"987","Fe","D310",1,0,0,NA,0,NA
"988","Fe","D311",4,0,0,NA,0,NA
"989","Fe","D312",2,0,0,NA,0,NA
"990","Fe","D315",2,0,0,NA,0,NA
"991","Fe","D316",2,0,0,NA,0,NA
"992","Fe","D317",6,0,0,NA,0,NA
"993","Fe","D319",2,0,0,NA,0,NA
"994","Fe","D321",6,0,0,NA,0,NA
"995","Fe","D325",2,0,0,NA,0,NA
"996","Fe","D326",2,0,0,NA,0,NA
"997","Fe","G400",6,0,0,NA,0,NA
"998","Fe","G401",5,0,0,NA,0,NA
"999","Fe","G402",7,0,0,NA,0,NA
"1000","Fe","G403",6,0,0,NA,0,NA
"1001","Fe","G404",5,0,0,NA,0,NA
"1002","Fe","G405",5,0,0,NA,0,NA
"1003","Fe","G407",5,0,0,NA,0,NA
"1004","Fe","G408",2,0,0,NA,0,NA
"1005","Fe","G409",2,0,0,NA,0,NA
"1006","Fe","G410",5,0,0,NA,0,NA
"1007","Fe","G412",6,0,0,NA,0,NA
"1008","Fe","G413",6,0,0,NA,0,NA
"1009","Fe","G414",6,0,0,NA,0,NA
"1010","Fe","G415",6,0,0,NA,0,NA
"1011","Fe","G416",4,0,0,NA,0,NA
"1012","Fe","G417",5,0,20,NA,20,NA
"1013","Fe","G418",5,0,20,NA,20,NA
"1014","Fe","G419",3,0,33,NA,33,NA
"1015","Fe","G420",5,0,0,NA,0,NA
"1016","Fe","G422",5,0,0,NA,0,NA
"1017","Fe","G424",4,0,0,NA,0,NA
"1018","Fe","G425",4,0,0,NA,0,NA
