"","analyte","site","n","AI","DW","FB","LDW","PB"
"1019","Fe","G426",5,0,0,NA,0,NA
"1020","Fe","G427",5,0,0,NA,0,NA
"1021","Fe","G428",5,0,20,NA,20,NA
"1022","Fe","G429",1,0,0,NA,0,NA
"1023","Fe","H203",5,0,20,NA,20,NA
"1024","Fe","H204",5,0,0,NA,0,NA
"1025","Fe","H205",3,0,0,NA,0,NA
"1026","Fe","H206",6,0,0,NA,0,NA
"1027","Fe","H208",7,0,0,NA,0,NA
"1028","Fe","H209",5,0,0,NA,0,NA
"1029","Fe","H210",6,0,0,NA,0,NA
"1030","Fe","H211",4,0,0,NA,0,NA
"1031","Fe","H212",2,0,0,NA,0,NA
"1032","Fe","H213",4,0,0,NA,0,NA
"1033","Fe","H214",5,0,0,NA,0,NA
"1034","Fe","H215",5,0,20,NA,20,NA
"1035","Fe","H216",5,0,0,NA,0,NA
"1036","Fe","H217",5,0,0,NA,0,NA
"1037","Fe","H218",4,0,25,NA,25,NA
"1038","Fe","H219",4,0,0,NA,0,NA
"1039","Fe","H220",5,0,20,NA,20,NA
"1040","Fe","H221",6,0,0,NA,0,NA
"1041","Fe","H224",1,0,0,NA,0,NA
"1042","Fe","H225",1,0,0,NA,0,NA
"1043","Fe","T002",2,0,0,NA,0,NA
"1044","Fe","T006",1,0,0,NA,0,NA
"1045","Fe","T008",2,0,0,NA,0,NA
"1046","Fe","T009",2,0,0,NA,0,NA
"1047","Fe","T010",2,0,0,NA,0,NA
"1048","Fe","T013",1,0,100,NA,100,NA
"1049","Fe","T014",2,0,0,NA,0,NA
"1050","Fe","T015",2,0,0,NA,0,NA
"1051","Fe","T016",1,0,0,NA,0,NA
"1052","Fe","T018",2,0,0,NA,0,NA
"1053","Fe","T019",2,0,0,NA,0,NA
"1054","Fe","T020",2,0,0,NA,0,NA
"1055","Fe","T022",2,0,0,NA,0,NA
"1056","Fe","T023",2,0,0,NA,0,NA
"1057","Fe","T024",2,0,0,NA,0,NA
"1058","Fe","T025",2,0,0,NA,0,NA
"1059","Fe","T029",2,0,0,NA,0,NA
"1060","Fe","T033",1,0,0,NA,0,NA
"1061","Fe","T034",2,0,0,NA,0,NA
"1062","Fe","T035",2,0,0,NA,0,NA
"1063","Fe","T036",2,0,50,NA,50,NA
"1064","Fe","T037",1,0,0,NA,0,NA
"1065","Fe","T038",2,0,0,NA,0,NA
"1066","Fe","T039",2,0,0,NA,0,NA
"1067","Fe","T040",2,0,0,NA,0,NA
"1068","Fe","T041",1,0,0,NA,0,NA
"1069","Fe","T044",2,0,0,NA,0,NA
"1070","Fe","T046",2,0,0,NA,0,NA
"1071","Fe","T047",2,0,0,NA,0,NA
"1072","Fe","T048",1,0,0,NA,0,NA
"1073","Fe","T101",6,0,0,NA,0,NA
"1074","Fe","T102",6,0,33,NA,33,NA
"1075","Fe","T104",4,0,0,NA,0,NA
"1076","Fe","T105",1,0,0,NA,0,NA
"1077","Fe","T106",4,0,0,NA,0,NA
"1078","Fe","T107",4,0,0,NA,0,NA
"1079","Fe","T108",1,0,0,NA,0,NA
"1080","Fe","T109",6,0,33,NA,33,NA
"1081","Fe","T110",4,0,0,NA,0,NA
"1082","Fe","T111",4,0,0,NA,0,NA
"1083","Fe","T112",3,0,100,NA,100,NA
"1084","Fe","T113",6,0,0,NA,0,NA
"1085","Fe","T114",5,0,0,NA,0,NA
"1086","Fe","T115",1,0,0,NA,0,NA
"1087","Fe","T116",4,0,0,NA,0,NA
"1088","Fe","T117",5,0,0,NA,0,NA
"1089","Fe","T118",2,0,0,NA,0,NA
"1090","Fe","T119",1,0,0,NA,0,NA
"1091","Fe","T120",4,0,0,NA,0,NA
"1092","Fe","T121",6,0,0,NA,0,NA
"1093","Fe","T122",6,0,0,NA,0,NA
"1094","Fe","T123",4,0,0,NA,0,NA
"1095","Fe","T127",3,0,33,NA,33,NA
"1096","Fe","T128",6,0,0,NA,0,NA
"1097","Fe","T129",2,0,0,NA,0,NA
"1098","Fe","T132",4,0,25,NA,25,NA
"1099","Fe","T133",2,0,0,NA,0,NA
"1100","Fe","T134",1,0,0,NA,0,NA
"1101","Fe","T135",1,0,0,NA,0,NA
"1102","Fe","T137",3,0,33,NA,33,NA
"1103","Fe","T138",5,0,0,NA,0,NA
"1104","Fe","T141",5,0,0,NA,0,NA
"1105","Fe","T142",3,0,0,NA,0,NA
"1106","Fe","T143",5,0,20,NA,20,NA
"1107","Fe","T144",2,0,0,NA,0,NA
"1108","Fe","T146",3,0,33,NA,33,NA
"1109","Fe","T149",1,0,0,NA,0,NA
"1110","Fe","T150",2,0,50,NA,50,NA
"1111","Fe","T151",1,0,0,NA,0,NA
"1112","Fe","T152",4,0,0,NA,0,NA
"1113","Fe","T153",4,0,0,NA,0,NA
"1114","Fe","T154",6,0,0,NA,0,NA
"1115","Fe","T155",1,0,0,NA,0,NA
"1116","Fe","T156",6,0,0,NA,0,NA
"1117","Fe","T157",5,0,0,NA,0,NA
"1118","Fe","T158",4,0,0,NA,0,NA
"1119","Fe","T159",5,0,0,NA,0,NA
"1120","Fe","T160",5,0,0,NA,0,NA
"1121","Fe","T161",4,0,0,NA,0,NA
"1122","Fe","T162",3,0,33,NA,33,NA
"1123","Fe","T163",6,0,0,NA,0,NA
"1124","Fe","T164",4,0,0,NA,0,NA
"1125","Fe","T166",4,0,0,NA,0,NA
"1126","Fe","T169",6,0,0,NA,0,NA
"1127","Fe","T170",3,0,0,NA,0,NA
"1128","Fe","T172",4,0,0,NA,0,NA
"1129","Fe","T178",4,0,0,NA,0,NA
"1130","Fe","T180",1,0,0,NA,0,NA
"1131","Fe","T181",2,0,0,NA,0,NA
"1132","Fe","T182",3,0,0,NA,0,NA
"1133","Fe","T183",3,0,0,NA,0,NA
"1134","Fe","T187",5,0,0,NA,0,NA
"1135","Fe","T188",5,0,0,NA,0,NA
"1136","Fe","T190",1,0,0,NA,0,NA
"1137","Fe","T192",4,0,0,NA,0,NA
"1138","Fe","T193",3,0,0,NA,0,NA
"1139","Fe","T194",3,0,0,NA,0,NA
"1140","Fe","T198",5,0,0,NA,0,NA
"1141","Fe","T199",5,0,0,NA,0,NA
"1142","Mn","D302",2,0,0,0,0,0
"1143","Mn","D303",2,0,0,0,0,0
"1144","Mn","D304",1,0,0,0,0,0
"1145","Mn","D305",6,17,17,0,17,0
"1146","Mn","D306",1,0,0,0,0,0
"1147","Mn","D307",3,0,0,0,0,0
"1148","Mn","D308",6,0,0,0,0,0
"1149","Mn","D309",3,0,0,0,0,0
"1150","Mn","D310",1,0,0,0,0,0
"1151","Mn","D311",4,0,25,0,25,0
"1152","Mn","D312",2,0,0,0,0,0
"1153","Mn","D315",2,0,0,0,0,0
"1154","Mn","D316",2,0,0,0,0,0
"1155","Mn","D317",6,0,17,0,17,0
"1156","Mn","D319",2,0,0,0,0,0
"1157","Mn","D321",6,0,0,0,0,0
"1158","Mn","D325",2,0,0,0,0,0
"1159","Mn","D326",2,0,50,0,50,0
"1160","Mn","G400",6,17,17,0,17,0
"1161","Mn","G401",5,0,20,0,20,0
"1162","Mn","G402",7,0,29,0,29,0
"1163","Mn","G403",6,0,0,0,0,0
"1164","Mn","G404",5,0,0,0,0,0
"1165","Mn","G405",5,0,0,0,0,0
"1166","Mn","G407",5,0,40,0,40,0
"1167","Mn","G408",2,0,50,0,50,0
"1168","Mn","G409",2,0,0,0,0,0
"1169","Mn","G410",5,20,20,0,20,0
"1170","Mn","G412",6,0,0,0,0,0
"1171","Mn","G413",6,0,50,0,50,0
"1172","Mn","G414",6,0,0,0,0,0
"1173","Mn","G415",6,0,0,0,0,0
"1174","Mn","G416",4,0,25,0,25,0
"1175","Mn","G417",5,20,40,0,40,0
"1176","Mn","G418",5,20,60,0,60,0
"1177","Mn","G419",3,67,100,0,100,0
"1178","Mn","G420",5,0,0,0,0,0
"1179","Mn","G422",5,0,20,0,20,0
"1180","Mn","G424",4,0,0,0,0,0
"1181","Mn","G425",4,0,25,0,25,0
"1182","Mn","G426",5,0,0,0,0,0
"1183","Mn","G427",5,0,20,0,20,0
"1184","Mn","G428",5,60,100,0,100,0
"1185","Mn","G429",1,0,100,0,100,0
"1186","Mn","H203",5,0,0,0,0,0
"1187","Mn","H204",5,0,0,0,0,0
"1188","Mn","H205",3,0,0,0,0,0
"1189","Mn","H206",6,0,0,0,0,0
"1190","Mn","H208",7,0,0,0,0,0
"1191","Mn","H209",5,0,0,0,0,0
"1192","Mn","H210",6,0,17,0,17,0
"1193","Mn","H211",4,0,0,0,0,0
"1194","Mn","H212",2,0,0,0,0,0
"1195","Mn","H213",4,0,0,0,0,0
"1196","Mn","H214",5,0,0,0,0,0
"1197","Mn","H215",5,0,0,0,0,0
"1198","Mn","H216",5,0,20,0,20,0
"1199","Mn","H217",5,0,0,0,0,0
"1200","Mn","H218",4,0,25,0,25,0
"1201","Mn","H219",4,0,0,0,0,0
"1202","Mn","H220",5,0,0,0,0,0
"1203","Mn","H221",6,17,17,0,17,0
"1204","Mn","H224",1,0,0,0,0,0
"1205","Mn","H225",1,0,100,0,100,0
"1206","Mn","T002",2,0,0,0,0,0
"1207","Mn","T006",1,0,0,0,0,0
"1208","Mn","T008",2,0,0,0,0,0
"1209","Mn","T009",2,0,0,0,0,0
"1210","Mn","T010",2,0,0,0,0,0
"1211","Mn","T013",1,0,0,0,0,0
"1212","Mn","T014",2,0,0,0,0,0
"1213","Mn","T015",2,0,0,0,0,0
"1214","Mn","T016",1,0,0,0,0,0
"1215","Mn","T018",2,0,0,0,0,0
"1216","Mn","T019",2,0,0,0,0,0
"1217","Mn","T020",2,0,0,0,0,0
"1218","Mn","T022",2,0,0,0,0,0
"1219","Mn","T023",2,0,0,0,0,0
"1220","Mn","T024",2,0,0,0,0,0
"1221","Mn","T025",2,0,0,0,0,0
"1222","Mn","T029",2,0,50,0,50,0
"1223","Mn","T033",1,0,0,0,0,0
"1224","Mn","T034",2,0,0,0,0,0
"1225","Mn","T035",2,0,0,0,0,0
"1226","Mn","T036",2,0,0,0,0,0
"1227","Mn","T037",1,0,0,0,0,0
"1228","Mn","T038",2,0,0,0,0,0
"1229","Mn","T039",2,0,0,0,0,0
"1230","Mn","T040",2,0,0,0,0,0
"1231","Mn","T041",1,0,0,0,0,0
"1232","Mn","T044",2,0,0,0,0,0
"1233","Mn","T046",2,0,0,0,0,0
"1234","Mn","T047",2,0,0,0,0,0
"1235","Mn","T048",1,0,0,0,0,0
"1236","Mn","T101",6,0,17,0,17,0
"1237","Mn","T102",6,17,33,0,33,0
"1238","Mn","T104",4,0,0,0,0,0
"1239","Mn","T105",1,0,0,0,0,0
"1240","Mn","T106",4,0,0,0,0,0
"1241","Mn","T107",4,0,25,0,25,0
"1242","Mn","T108",1,0,0,0,0,0
"1243","Mn","T109",6,17,50,0,50,0
"1244","Mn","T110",4,0,0,0,0,0
"1245","Mn","T111",4,0,25,0,25,0
"1246","Mn","T112",3,33,67,0,67,0
"1247","Mn","T113",6,0,0,0,0,0
"1248","Mn","T114",5,0,0,0,0,0
"1249","Mn","T115",1,0,0,0,0,0
"1250","Mn","T116",4,0,0,0,0,0
"1251","Mn","T117",5,0,20,0,20,0
"1252","Mn","T118",2,0,0,0,0,0
"1253","Mn","T119",1,0,0,0,0,0
"1254","Mn","T120",4,0,0,0,0,0
"1255","Mn","T121",6,0,0,0,0,0
"1256","Mn","T122",6,0,0,0,0,0
"1257","Mn","T123",4,0,0,0,0,0
"1258","Mn","T127",3,0,33,0,33,0
"1259","Mn","T128",6,0,0,0,0,0
"1260","Mn","T129",2,0,0,0,0,0
"1261","Mn","T132",4,0,25,0,25,0
"1262","Mn","T133",2,0,0,0,0,0
"1263","Mn","T134",1,0,0,0,0,0
"1264","Mn","T135",1,0,100,0,100,0
"1265","Mn","T137",3,0,67,0,67,0
"1266","Mn","T138",5,0,20,0,20,0
"1267","Mn","T141",5,0,0,0,0,0
"1268","Mn","T142",3,0,0,0,0,0
"1269","Mn","T143",5,0,20,0,20,0
"1270","Mn","T144",2,0,0,0,0,0
"1271","Mn","T146",3,0,33,0,33,0
"1272","Mn","T149",1,0,0,0,0,0
"1273","Mn","T150",2,0,50,0,50,0
"1274","Mn","T151",1,0,0,0,0,0
"1275","Mn","T152",4,0,0,0,0,0
"1276","Mn","T153",4,0,0,0,0,0
"1277","Mn","T154",6,0,0,0,0,0
"1278","Mn","T155",1,0,0,0,0,0
"1279","Mn","T156",6,0,0,0,0,0
"1280","Mn","T157",5,0,0,0,0,0
"1281","Mn","T158",4,0,25,0,25,0
"1282","Mn","T159",5,0,0,0,0,0
"1283","Mn","T160",5,0,20,0,20,0
"1284","Mn","T161",4,0,25,0,25,0
"1285","Mn","T162",3,33,67,0,67,0
"1286","Mn","T163",6,0,17,0,17,0
"1287","Mn","T164",4,0,0,0,0,0
"1288","Mn","T166",4,0,0,0,0,0
"1289","Mn","T169",6,0,0,0,0,0
"1290","Mn","T170",3,0,0,0,0,0
"1291","Mn","T172",4,0,0,0,0,0
"1292","Mn","T178",4,0,0,0,0,0
"1293","Mn","T180",1,0,0,0,0,0
"1294","Mn","T181",2,0,0,0,0,0
"1295","Mn","T182",3,0,67,0,67,0
"1296","Mn","T183",3,0,33,0,33,0
"1297","Mn","T187",5,0,0,0,0,0
"1298","Mn","T188",5,0,0,0,0,0
"1299","Mn","T190",1,0,0,0,0,0
"1300","Mn","T192",4,0,0,0,0,0
"1301","Mn","T193",3,0,33,0,33,0
"1302","Mn","T194",3,0,0,0,0,0
"1303","Mn","T198",5,0,20,0,20,0
"1304","Mn","T199",5,0,0,0,0,0
"1305","Mo","D302",2,0,NA,NA,NA,NA
"1306","Mo","D303",2,0,NA,NA,NA,NA
"1307","Mo","D304",1,100,NA,NA,NA,NA
"1308","Mo","D305",6,17,NA,NA,NA,NA
"1309","Mo","D306",1,0,NA,NA,NA,NA
"1310","Mo","D307",3,0,NA,NA,NA,NA
"1311","Mo","D308",6,0,NA,NA,NA,NA
"1312","Mo","D309",3,0,NA,NA,NA,NA
"1313","Mo","D310",1,0,NA,NA,NA,NA
"1314","Mo","D311",4,0,NA,NA,NA,NA
"1315","Mo","D312",2,0,NA,NA,NA,NA
"1316","Mo","D315",2,0,NA,NA,NA,NA
"1317","Mo","D316",2,0,NA,NA,NA,NA
"1318","Mo","D317",6,0,NA,NA,NA,NA
"1319","Mo","D319",2,0,NA,NA,NA,NA
"1320","Mo","D321",6,0,NA,NA,NA,NA
"1321","Mo","D325",2,0,NA,NA,NA,NA
"1322","Mo","D326",2,0,NA,NA,NA,NA
"1323","Mo","G400",6,0,NA,NA,NA,NA
"1324","Mo","G401",5,0,NA,NA,NA,NA
"1325","Mo","G402",7,0,NA,NA,NA,NA
"1326","Mo","G403",6,0,NA,NA,NA,NA
"1327","Mo","G404",5,0,NA,NA,NA,NA
"1328","Mo","G405",5,0,NA,NA,NA,NA
"1329","Mo","G407",5,0,NA,NA,NA,NA
"1330","Mo","G408",2,0,NA,NA,NA,NA
"1331","Mo","G409",2,0,NA,NA,NA,NA
"1332","Mo","G410",5,0,NA,NA,NA,NA
"1333","Mo","G412",6,0,NA,NA,NA,NA
"1334","Mo","G413",6,0,NA,NA,NA,NA
"1335","Mo","G414",6,0,NA,NA,NA,NA
"1336","Mo","G415",6,0,NA,NA,NA,NA
"1337","Mo","G416",4,0,NA,NA,NA,NA
"1338","Mo","G417",5,0,NA,NA,NA,NA
"1339","Mo","G418",5,0,NA,NA,NA,NA
"1340","Mo","G419",3,0,NA,NA,NA,NA
"1341","Mo","G420",5,0,NA,NA,NA,NA
"1342","Mo","G422",5,0,NA,NA,NA,NA
"1343","Mo","G424",4,0,NA,NA,NA,NA
"1344","Mo","G425",4,0,NA,NA,NA,NA
"1345","Mo","G426",5,0,NA,NA,NA,NA
"1346","Mo","G427",5,0,NA,NA,NA,NA
"1347","Mo","G428",5,0,NA,NA,NA,NA
"1348","Mo","G429",1,0,NA,NA,NA,NA
"1349","Mo","H203",5,0,NA,NA,NA,NA
"1350","Mo","H204",5,0,NA,NA,NA,NA
"1351","Mo","H205",3,0,NA,NA,NA,NA
"1352","Mo","H206",6,0,NA,NA,NA,NA
"1353","Mo","H208",7,0,NA,NA,NA,NA
"1354","Mo","H209",5,0,NA,NA,NA,NA
"1355","Mo","H210",6,0,NA,NA,NA,NA
"1356","Mo","H211",4,0,NA,NA,NA,NA
"1357","Mo","H212",2,0,NA,NA,NA,NA
"1358","Mo","H213",4,0,NA,NA,NA,NA
"1359","Mo","H214",5,0,NA,NA,NA,NA
"1360","Mo","H215",5,0,NA,NA,NA,NA
"1361","Mo","H216",5,0,NA,NA,NA,NA
"1362","Mo","H217",5,0,NA,NA,NA,NA
"1363","Mo","H218",4,0,NA,NA,NA,NA
"1364","Mo","H219",4,25,NA,NA,NA,NA
"1365","Mo","H220",5,0,NA,NA,NA,NA
"1366","Mo","H221",6,17,NA,NA,NA,NA
"1367","Mo","H224",1,100,NA,NA,NA,NA
"1368","Mo","H225",1,100,NA,NA,NA,NA
"1369","Mo","T002",2,0,NA,NA,NA,NA
"1370","Mo","T006",1,0,NA,NA,NA,NA
"1371","Mo","T008",2,0,NA,NA,NA,NA
"1372","Mo","T009",2,0,NA,NA,NA,NA
"1373","Mo","T010",2,0,NA,NA,NA,NA
"1374","Mo","T013",1,0,NA,NA,NA,NA
"1375","Mo","T014",2,0,NA,NA,NA,NA
"1376","Mo","T015",2,0,NA,NA,NA,NA
"1377","Mo","T016",1,0,NA,NA,NA,NA
"1378","Mo","T018",2,0,NA,NA,NA,NA
"1379","Mo","T019",2,0,NA,NA,NA,NA
"1380","Mo","T020",2,0,NA,NA,NA,NA
"1381","Mo","T022",2,0,NA,NA,NA,NA
"1382","Mo","T023",2,0,NA,NA,NA,NA
"1383","Mo","T024",2,0,NA,NA,NA,NA
"1384","Mo","T025",2,0,NA,NA,NA,NA
"1385","Mo","T029",2,50,NA,NA,NA,NA
"1386","Mo","T033",1,0,NA,NA,NA,NA
"1387","Mo","T034",2,0,NA,NA,NA,NA
"1388","Mo","T035",2,0,NA,NA,NA,NA
"1389","Mo","T036",2,0,NA,NA,NA,NA
"1390","Mo","T037",1,0,NA,NA,NA,NA
"1391","Mo","T038",2,0,NA,NA,NA,NA
"1392","Mo","T039",2,0,NA,NA,NA,NA
"1393","Mo","T040",2,0,NA,NA,NA,NA
"1394","Mo","T041",1,0,NA,NA,NA,NA
"1395","Mo","T044",2,0,NA,NA,NA,NA
"1396","Mo","T046",2,0,NA,NA,NA,NA
"1397","Mo","T047",2,0,NA,NA,NA,NA
"1398","Mo","T048",1,0,NA,NA,NA,NA
"1399","Mo","T101",6,0,NA,NA,NA,NA
"1400","Mo","T102",6,0,NA,NA,NA,NA
"1401","Mo","T104",4,0,NA,NA,NA,NA
"1402","Mo","T105",1,0,NA,NA,NA,NA
"1403","Mo","T106",4,0,NA,NA,NA,NA
"1404","Mo","T107",4,0,NA,NA,NA,NA
"1405","Mo","T108",1,0,NA,NA,NA,NA
"1406","Mo","T109",6,17,NA,NA,NA,NA
"1407","Mo","T110",4,0,NA,NA,NA,NA
"1408","Mo","T111",4,0,NA,NA,NA,NA
"1409","Mo","T112",3,0,NA,NA,NA,NA
"1410","Mo","T113",6,67,NA,NA,NA,NA
"1411","Mo","T114",5,0,NA,NA,NA,NA
"1412","Mo","T115",1,0,NA,NA,NA,NA
"1413","Mo","T116",4,0,NA,NA,NA,NA
"1414","Mo","T117",5,0,NA,NA,NA,NA
"1415","Mo","T118",2,0,NA,NA,NA,NA
"1416","Mo","T119",1,0,NA,NA,NA,NA
"1417","Mo","T120",4,0,NA,NA,NA,NA
"1418","Mo","T121",6,0,NA,NA,NA,NA
"1419","Mo","T122",6,0,NA,NA,NA,NA
"1420","Mo","T123",4,0,NA,NA,NA,NA
"1421","Mo","T127",3,0,NA,NA,NA,NA
"1422","Mo","T128",6,33,NA,NA,NA,NA
"1423","Mo","T129",2,0,NA,NA,NA,NA
"1424","Mo","T132",4,0,NA,NA,NA,NA
"1425","Mo","T133",2,0,NA,NA,NA,NA
"1426","Mo","T134",1,0,NA,NA,NA,NA
"1427","Mo","T135",1,0,NA,NA,NA,NA
"1428","Mo","T137",3,0,NA,NA,NA,NA
"1429","Mo","T138",5,0,NA,NA,NA,NA
"1430","Mo","T141",5,0,NA,NA,NA,NA
"1431","Mo","T142",3,0,NA,NA,NA,NA
"1432","Mo","T143",5,0,NA,NA,NA,NA
"1433","Mo","T144",2,0,NA,NA,NA,NA
"1434","Mo","T146",3,0,NA,NA,NA,NA
"1435","Mo","T149",1,0,NA,NA,NA,NA
"1436","Mo","T150",2,0,NA,NA,NA,NA
"1437","Mo","T151",1,0,NA,NA,NA,NA
"1438","Mo","T152",4,0,NA,NA,NA,NA
"1439","Mo","T153",4,50,NA,NA,NA,NA
"1440","Mo","T154",6,0,NA,NA,NA,NA
"1441","Mo","T155",1,0,NA,NA,NA,NA
"1442","Mo","T156",6,0,NA,NA,NA,NA
"1443","Mo","T157",5,0,NA,NA,NA,NA
"1444","Mo","T158",4,0,NA,NA,NA,NA
"1445","Mo","T159",5,0,NA,NA,NA,NA
"1446","Mo","T160",5,0,NA,NA,NA,NA
"1447","Mo","T161",4,0,NA,NA,NA,NA
"1448","Mo","T162",3,0,NA,NA,NA,NA
"1449","Mo","T163",6,0,NA,NA,NA,NA
"1450","Mo","T164",4,0,NA,NA,NA,NA
"1451","Mo","T166",4,25,NA,NA,NA,NA
"1452","Mo","T169",6,0,NA,NA,NA,NA
"1453","Mo","T170",3,0,NA,NA,NA,NA
"1454","Mo","T172",4,0,NA,NA,NA,NA
"1455","Mo","T178",4,0,NA,NA,NA,NA
"1456","Mo","T180",1,0,NA,NA,NA,NA
"1457","Mo","T181",2,0,NA,NA,NA,NA
"1458","Mo","T182",3,0,NA,NA,NA,NA
"1459","Mo","T183",3,0,NA,NA,NA,NA
"1460","Mo","T187",5,0,NA,NA,NA,NA
"1461","Mo","T188",5,0,NA,NA,NA,NA
"1462","Mo","T190",1,0,NA,NA,NA,NA
"1463","Mo","T192",4,0,NA,NA,NA,NA
"1464","Mo","T193",3,0,NA,NA,NA,NA
"1465","Mo","T194",3,0,NA,NA,NA,NA
"1466","Mo","T198",5,0,NA,NA,NA,NA
"1467","Mo","T199",5,0,NA,NA,NA,NA
"1468","Ni","D302",2,0,0,0,NA,0
"1469","Ni","D303",2,0,0,0,NA,0
"1470","Ni","D304",1,0,0,0,NA,0
"1471","Ni","D305",6,0,0,0,NA,0
"1472","Ni","D306",1,0,0,0,NA,0
"1473","Ni","D307",3,0,0,0,NA,0
"1474","Ni","D308",6,0,0,0,NA,0
"1475","Ni","D309",3,0,0,0,NA,0
"1476","Ni","D310",1,0,0,0,NA,0
"1477","Ni","D311",4,0,0,0,NA,0
"1478","Ni","D312",2,0,0,0,NA,0
"1479","Ni","D315",2,0,0,0,NA,0
"1480","Ni","D316",2,0,0,0,NA,0
"1481","Ni","D317",6,0,0,0,NA,0
"1482","Ni","D319",2,0,0,0,NA,0
"1483","Ni","D321",6,0,0,0,NA,0
"1484","Ni","D325",2,0,0,0,NA,0
"1485","Ni","D326",2,0,0,0,NA,0
"1486","Ni","G400",6,0,0,0,NA,0
"1487","Ni","G401",5,0,0,0,NA,0
"1488","Ni","G402",7,0,0,0,NA,0
