"","analyte","site","n","AI","DW","FB","LDW","PB"
"1489","Ni","G403",6,0,0,0,NA,0
"1490","Ni","G404",5,0,0,0,NA,0
"1491","Ni","G405",5,0,0,0,NA,0
"1492","Ni","G407",5,0,0,0,NA,0
"1493","Ni","G408",2,0,0,0,NA,0
"1494","Ni","G409",2,0,0,0,NA,0
"1495","Ni","G410",5,0,0,0,NA,0
"1496","Ni","G412",6,0,0,0,NA,0
"1497","Ni","G413",6,0,0,0,NA,0
"1498","Ni","G414",6,0,0,0,NA,0
"1499","Ni","G415",6,0,0,0,NA,0
"1500","Ni","G416",4,0,0,0,NA,0
"1501","Ni","G417",5,0,0,0,NA,0
"1502","Ni","G418",5,0,0,0,NA,0
"1503","Ni","G419",3,0,0,0,NA,0
"1504","Ni","G420",5,0,0,0,NA,0
"1505","Ni","G422",5,20,20,0,NA,0
"1506","Ni","G424",4,0,0,0,NA,0
"1507","Ni","G425",4,0,0,0,NA,0
"1508","Ni","G426",5,0,0,0,NA,0
"1509","Ni","G427",5,20,20,0,NA,0
"1510","Ni","G428",5,0,0,0,NA,0
"1511","Ni","G429",1,0,0,0,NA,0
"1512","Ni","H203",5,0,0,0,NA,0
"1513","Ni","H204",5,0,0,0,NA,0
"1514","Ni","H205",3,0,0,0,NA,0
"1515","Ni","H206",6,0,0,0,NA,0
"1516","Ni","H208",7,0,0,0,NA,0
"1517","Ni","H209",5,0,0,0,NA,0
"1518","Ni","H210",6,0,0,0,NA,0
"1519","Ni","H211",4,0,0,0,NA,0
"1520","Ni","H212",2,0,0,0,NA,0
"1521","Ni","H213",4,0,0,0,NA,0
"1522","Ni","H214",5,0,0,0,NA,0
"1523","Ni","H215",5,0,0,0,NA,0
"1524","Ni","H216",5,0,0,0,NA,0
"1525","Ni","H217",5,0,0,0,NA,0
"1526","Ni","H218",4,0,0,0,NA,0
"1527","Ni","H219",4,0,0,0,NA,0
"1528","Ni","H220",5,0,0,0,NA,0
"1529","Ni","H221",6,0,0,0,NA,0
"1530","Ni","H224",1,0,0,0,NA,0
"1531","Ni","H225",1,0,0,0,NA,0
"1532","Ni","T002",2,0,0,0,NA,0
"1533","Ni","T006",1,0,0,0,NA,0
"1534","Ni","T008",2,0,0,0,NA,0
"1535","Ni","T009",2,0,0,0,NA,0
"1536","Ni","T010",2,0,0,0,NA,0
"1537","Ni","T013",1,0,0,0,NA,0
"1538","Ni","T014",2,0,0,0,NA,0
"1539","Ni","T015",2,0,0,0,NA,0
"1540","Ni","T016",1,0,0,0,NA,0
"1541","Ni","T018",2,0,0,0,NA,0
"1542","Ni","T019",2,0,0,0,NA,0
"1543","Ni","T020",2,0,0,0,NA,0
"1544","Ni","T022",2,0,0,0,NA,0
"1545","Ni","T023",2,0,0,0,NA,0
"1546","Ni","T024",2,0,0,0,NA,0
"1547","Ni","T025",2,0,0,0,NA,0
"1548","Ni","T029",2,0,0,0,NA,0
"1549","Ni","T033",1,0,0,0,NA,0
"1550","Ni","T034",2,0,0,0,NA,0
"1551","Ni","T035",2,0,0,0,NA,0
"1552","Ni","T036",2,0,0,0,NA,0
"1553","Ni","T037",1,0,0,0,NA,0
"1554","Ni","T038",2,0,0,0,NA,0
"1555","Ni","T039",2,0,0,0,NA,0
"1556","Ni","T040",2,0,0,0,NA,0
"1557","Ni","T041",1,0,0,0,NA,0
"1558","Ni","T044",2,0,0,0,NA,0
"1559","Ni","T046",2,0,0,0,NA,0
"1560","Ni","T047",2,0,0,0,NA,0
"1561","Ni","T048",1,0,0,0,NA,0
"1562","Ni","T101",6,0,0,0,NA,0
"1563","Ni","T102",6,0,0,0,NA,0
"1564","Ni","T104",4,0,0,0,NA,0
"1565","Ni","T105",1,0,0,0,NA,0
"1566","Ni","T106",4,0,0,0,NA,0
"1567","Ni","T107",4,0,0,0,NA,0
"1568","Ni","T108",1,0,0,0,NA,0
"1569","Ni","T109",6,0,0,0,NA,0
"1570","Ni","T110",4,0,0,0,NA,0
"1571","Ni","T111",4,0,0,0,NA,0
"1572","Ni","T112",3,0,0,0,NA,0
"1573","Ni","T113",6,0,0,0,NA,0
"1574","Ni","T114",5,0,0,0,NA,0
"1575","Ni","T115",1,0,0,0,NA,0
"1576","Ni","T116",4,0,0,0,NA,0
"1577","Ni","T117",5,0,0,0,NA,0
"1578","Ni","T118",2,0,0,0,NA,0
"1579","Ni","T119",1,0,0,0,NA,0
"1580","Ni","T120",4,0,0,0,NA,0
"1581","Ni","T121",6,0,0,0,NA,0
"1582","Ni","T122",6,0,0,0,NA,0
"1583","Ni","T123",4,0,0,0,NA,0
"1584","Ni","T127",3,0,0,0,NA,0
"1585","Ni","T128",6,0,0,0,NA,0
"1586","Ni","T129",2,0,0,0,NA,0
"1587","Ni","T132",4,0,0,0,NA,0
"1588","Ni","T133",2,0,0,0,NA,0
"1589","Ni","T134",1,0,0,0,NA,0
"1590","Ni","T135",1,0,0,0,NA,0
"1591","Ni","T137",3,0,0,0,NA,0
"1592","Ni","T138",5,0,0,0,NA,0
"1593","Ni","T141",5,0,0,0,NA,0
"1594","Ni","T142",3,0,0,0,NA,0
"1595","Ni","T143",5,0,0,0,NA,0
"1596","Ni","T144",2,0,0,0,NA,0
"1597","Ni","T146",3,0,0,0,NA,0
"1598","Ni","T149",1,0,0,0,NA,0
"1599","Ni","T150",2,0,0,0,NA,0
"1600","Ni","T151",1,0,0,0,NA,0
"1601","Ni","T152",4,0,0,0,NA,0
"1602","Ni","T153",4,0,0,0,NA,0
"1603","Ni","T154",6,0,0,0,NA,0
"1604","Ni","T155",1,0,0,0,NA,0
"1605","Ni","T156",6,0,0,0,NA,0
"1606","Ni","T157",5,0,0,0,NA,0
"1607","Ni","T158",4,0,0,0,NA,0
"1608","Ni","T159",5,0,0,0,NA,0
"1609","Ni","T160",5,0,0,0,NA,0
"1610","Ni","T161",4,0,0,0,NA,0
"1611","Ni","T162",3,0,0,0,NA,0
"1612","Ni","T163",6,0,0,0,NA,0
"1613","Ni","T164",4,0,0,0,NA,0
"1614","Ni","T166",4,0,0,0,NA,0
"1615","Ni","T169",6,0,0,0,NA,0
"1616","Ni","T170",3,0,0,0,NA,0
"1617","Ni","T172",4,0,0,0,NA,0
"1618","Ni","T178",4,0,0,0,NA,0
"1619","Ni","T180",1,0,0,0,NA,0
"1620","Ni","T181",2,0,0,0,NA,0
"1621","Ni","T182",3,0,0,0,NA,0
"1622","Ni","T183",3,0,0,0,NA,0
"1623","Ni","T187",5,0,0,0,NA,0
"1624","Ni","T188",5,0,0,0,NA,0
"1625","Ni","T190",1,0,0,0,NA,0
"1626","Ni","T192",4,0,0,0,NA,0
"1627","Ni","T193",3,0,0,0,NA,0
"1628","Ni","T194",3,0,0,0,NA,0
"1629","Ni","T198",5,0,0,0,NA,0
"1630","Ni","T199",5,0,0,0,NA,0
"1631","Pb","D302",2,0,0,0,0,0
"1632","Pb","D303",2,0,0,0,0,0
"1633","Pb","D304",1,0,0,0,0,0
"1634","Pb","D305",6,0,0,0,0,0
"1635","Pb","D306",1,0,0,0,0,0
"1636","Pb","D307",3,0,0,0,0,0
"1637","Pb","D308",6,0,0,0,0,0
"1638","Pb","D309",3,0,0,0,0,0
"1639","Pb","D310",1,0,0,0,0,0
"1640","Pb","D311",4,0,0,0,0,0
"1641","Pb","D312",2,0,0,0,0,0
"1642","Pb","D315",2,0,0,0,0,0
"1643","Pb","D316",2,0,0,0,0,0
"1644","Pb","D317",6,0,0,0,0,0
"1645","Pb","D319",2,0,0,0,0,0
"1646","Pb","D321",6,0,0,0,0,0
"1647","Pb","D325",2,0,0,0,0,0
"1648","Pb","D326",2,0,0,0,0,0
"1649","Pb","G400",6,0,17,17,0,17
"1650","Pb","G401",5,0,0,0,0,0
"1651","Pb","G402",7,0,0,0,0,0
"1652","Pb","G403",6,0,0,0,0,0
"1653","Pb","G404",5,0,0,0,0,0
"1654","Pb","G405",5,0,0,0,0,0
"1655","Pb","G407",5,0,0,0,0,0
"1656","Pb","G408",2,0,50,50,0,50
"1657","Pb","G409",2,0,0,0,0,0
"1658","Pb","G410",5,0,0,0,0,0
"1659","Pb","G412",6,0,0,0,0,0
"1660","Pb","G413",6,0,0,0,0,0
"1661","Pb","G414",6,0,0,0,0,0
"1662","Pb","G415",6,0,0,0,0,0
"1663","Pb","G416",4,0,0,0,0,0
"1664","Pb","G417",5,0,0,0,0,0
"1665","Pb","G418",5,0,0,0,0,0
"1666","Pb","G419",3,0,0,0,0,0
"1667","Pb","G420",5,0,0,0,0,0
"1668","Pb","G422",5,0,0,0,0,0
"1669","Pb","G424",4,0,0,0,0,0
"1670","Pb","G425",4,0,0,0,0,0
"1671","Pb","G426",5,0,0,0,0,0
"1672","Pb","G427",5,0,0,0,0,0
"1673","Pb","G428",5,0,0,0,0,0
"1674","Pb","G429",1,0,0,0,0,0
"1675","Pb","H203",5,0,0,0,0,0
"1676","Pb","H204",5,0,0,0,0,0
"1677","Pb","H205",3,0,0,0,0,0
"1678","Pb","H206",6,0,0,0,0,0
"1679","Pb","H208",7,0,0,0,0,0
"1680","Pb","H209",5,0,0,0,0,0
"1681","Pb","H210",6,0,0,0,0,0
"1682","Pb","H211",4,0,0,0,0,0
"1683","Pb","H212",2,0,0,0,0,0
"1684","Pb","H213",4,0,0,0,0,0
"1685","Pb","H214",5,0,0,0,0,0
"1686","Pb","H215",5,0,0,0,0,0
"1687","Pb","H216",5,0,0,0,0,0
"1688","Pb","H217",5,0,20,20,0,20
"1689","Pb","H218",4,0,50,50,0,50
"1690","Pb","H219",4,0,0,0,0,0
"1691","Pb","H220",5,0,20,20,0,20
"1692","Pb","H221",6,0,0,0,0,0
"1693","Pb","H224",1,0,0,0,0,0
"1694","Pb","H225",1,0,100,100,0,100
"1695","Pb","T002",2,0,0,0,0,0
"1696","Pb","T006",1,0,0,0,0,0
"1697","Pb","T008",2,0,0,0,0,0
"1698","Pb","T009",2,0,0,0,0,0
"1699","Pb","T010",2,0,0,0,0,0
"1700","Pb","T013",1,0,100,100,100,100
"1701","Pb","T014",2,0,0,0,0,0
"1702","Pb","T015",2,0,0,0,0,0
"1703","Pb","T016",1,0,0,0,0,0
"1704","Pb","T018",2,0,0,0,0,0
"1705","Pb","T019",2,0,0,0,0,0
"1706","Pb","T020",2,0,0,0,0,0
"1707","Pb","T022",2,0,0,0,0,0
"1708","Pb","T023",2,0,0,0,0,0
"1709","Pb","T024",2,0,50,50,0,50
"1710","Pb","T025",2,0,0,0,0,0
"1711","Pb","T029",2,0,0,0,0,0
"1712","Pb","T033",1,0,0,0,0,0
"1713","Pb","T034",2,0,0,0,0,0
"1714","Pb","T035",2,0,0,0,0,0
"1715","Pb","T036",2,0,0,0,0,0
"1716","Pb","T037",1,0,0,0,0,0
"1717","Pb","T038",2,0,0,0,0,0
"1718","Pb","T039",2,0,0,0,0,0
"1719","Pb","T040",2,0,0,0,0,0
"1720","Pb","T041",1,0,0,0,0,0
"1721","Pb","T044",2,0,0,0,0,0
"1722","Pb","T046",2,0,0,0,0,0
"1723","Pb","T047",2,0,0,0,0,0
"1724","Pb","T048",1,0,0,0,0,0
"1725","Pb","T101",6,0,17,17,0,17
"1726","Pb","T102",6,0,0,0,0,0
"1727","Pb","T104",4,0,0,0,0,0
"1728","Pb","T105",1,0,0,0,0,0
"1729","Pb","T106",4,0,0,0,0,0
"1730","Pb","T107",4,0,25,25,0,25
"1731","Pb","T108",1,0,0,0,0,0
"1732","Pb","T109",6,0,17,17,0,17
"1733","Pb","T110",4,0,0,0,0,0
"1734","Pb","T111",4,0,0,0,0,0
"1735","Pb","T112",3,0,33,33,0,33
"1736","Pb","T113",6,0,0,0,0,0
"1737","Pb","T114",5,0,0,0,0,0
"1738","Pb","T115",1,0,0,0,0,0
"1739","Pb","T116",4,0,0,0,0,0
"1740","Pb","T117",5,0,0,0,0,0
"1741","Pb","T118",2,0,0,0,0,0
"1742","Pb","T119",1,0,0,0,0,0
"1743","Pb","T120",4,0,0,0,0,0
"1744","Pb","T121",6,0,0,0,0,0
"1745","Pb","T122",6,0,0,0,0,0
"1746","Pb","T123",4,0,0,0,0,0
"1747","Pb","T127",3,0,0,0,0,0
"1748","Pb","T128",6,0,0,0,0,0
"1749","Pb","T129",2,0,0,0,0,0
"1750","Pb","T132",4,0,0,0,0,0
"1751","Pb","T133",2,0,0,0,0,0
"1752","Pb","T134",1,0,0,0,0,0
"1753","Pb","T135",1,0,0,0,0,0
"1754","Pb","T137",3,0,0,0,0,0
"1755","Pb","T138",5,0,0,0,0,0
"1756","Pb","T141",5,0,0,0,0,0
"1757","Pb","T142",3,0,67,67,33,67
"1758","Pb","T143",5,0,0,0,0,0
"1759","Pb","T144",2,0,0,0,0,0
"1760","Pb","T146",3,0,0,0,0,0
"1761","Pb","T149",1,0,0,0,0,0
"1762","Pb","T150",2,0,0,0,0,0
"1763","Pb","T151",1,0,0,0,0,0
"1764","Pb","T152",4,0,0,0,0,0
"1765","Pb","T153",4,0,0,0,0,0
"1766","Pb","T154",6,0,0,0,0,0
"1767","Pb","T155",1,0,0,0,0,0
"1768","Pb","T156",6,0,0,0,0,0
"1769","Pb","T157",5,0,0,0,0,0
"1770","Pb","T158",4,0,0,0,0,0
"1771","Pb","T159",5,0,0,0,0,0
"1772","Pb","T160",5,0,0,0,0,0
"1773","Pb","T161",4,0,0,0,0,0
"1774","Pb","T162",3,0,33,33,0,33
"1775","Pb","T163",6,0,0,0,0,0
"1776","Pb","T164",4,0,0,0,0,0
"1777","Pb","T166",4,0,0,0,0,0
"1778","Pb","T169",6,0,0,0,0,0
"1779","Pb","T170",3,0,0,0,0,0
"1780","Pb","T172",4,0,0,0,0,0
"1781","Pb","T178",4,0,0,0,0,0
"1782","Pb","T180",1,0,0,0,0,0
"1783","Pb","T181",2,0,0,0,0,0
"1784","Pb","T182",3,0,0,0,0,0
"1785","Pb","T183",3,0,33,33,0,33
"1786","Pb","T187",5,0,20,20,0,20
"1787","Pb","T188",5,0,0,0,0,0
"1788","Pb","T190",1,0,0,0,0,0
"1789","Pb","T192",4,0,0,0,0,0
"1790","Pb","T193",3,0,0,0,0,0
"1791","Pb","T194",3,0,0,0,0,0
"1792","Pb","T198",5,0,0,0,0,0
"1793","Pb","T199",5,0,0,0,0,0
"1794","Se","D302",2,0,0,0,0,0
"1795","Se","D303",2,0,0,0,0,0
"1796","Se","D304",1,0,0,0,0,0
"1797","Se","D305",6,0,0,0,0,0
"1798","Se","D306",1,0,0,0,0,0
"1799","Se","D307",3,0,0,0,0,0
"1800","Se","D308",6,0,0,0,0,0
"1801","Se","D309",3,0,0,0,0,0
"1802","Se","D310",1,0,0,0,0,0
"1803","Se","D311",4,0,0,0,0,0
"1804","Se","D312",2,0,0,0,0,0
"1805","Se","D315",2,0,0,0,0,0
"1806","Se","D316",2,0,0,0,0,0
"1807","Se","D317",6,0,0,0,0,0
"1808","Se","D319",2,0,0,0,0,0
"1809","Se","D321",6,0,0,0,0,0
"1810","Se","D325",2,0,0,0,0,0
"1811","Se","D326",2,0,0,0,0,0
"1812","Se","G400",6,0,0,0,0,0
"1813","Se","G401",5,0,0,0,0,0
"1814","Se","G402",7,0,0,0,0,0
"1815","Se","G403",6,0,0,0,0,0
"1816","Se","G404",5,0,0,0,0,0
"1817","Se","G405",5,0,0,0,0,0
"1818","Se","G407",5,0,0,0,0,0
"1819","Se","G408",2,0,0,0,0,0
"1820","Se","G409",2,0,0,0,0,0
"1821","Se","G410",5,0,0,0,0,0
"1822","Se","G412",6,0,0,0,0,0
"1823","Se","G413",6,0,0,0,0,0
"1824","Se","G414",6,0,0,0,0,0
"1825","Se","G415",6,0,0,0,0,0
"1826","Se","G416",4,0,0,0,0,0
"1827","Se","G417",5,0,0,0,0,0
"1828","Se","G418",5,0,0,0,0,0
"1829","Se","G419",3,0,0,0,0,0
"1830","Se","G420",5,0,0,0,0,0
"1831","Se","G422",5,0,0,0,0,0
"1832","Se","G424",4,0,0,0,0,0
"1833","Se","G425",4,0,0,0,0,0
"1834","Se","G426",5,0,0,0,0,0
"1835","Se","G427",5,0,0,0,0,0
"1836","Se","G428",5,0,0,0,0,0
"1837","Se","G429",1,0,0,0,0,0
"1838","Se","H203",5,0,0,0,0,0
"1839","Se","H204",5,0,0,0,0,0
"1840","Se","H205",3,0,0,0,0,0
"1841","Se","H206",6,0,0,0,0,0
"1842","Se","H208",7,0,0,0,0,0
"1843","Se","H209",5,0,0,0,0,0
"1844","Se","H210",6,0,0,0,0,0
"1845","Se","H211",4,0,0,0,0,0
"1846","Se","H212",2,0,0,0,0,0
"1847","Se","H213",4,0,0,0,0,0
"1848","Se","H214",5,0,0,0,0,0
"1849","Se","H215",5,0,0,0,0,0
"1850","Se","H216",5,0,0,0,0,0
"1851","Se","H217",5,0,0,0,0,0
"1852","Se","H218",4,0,0,0,0,0
"1853","Se","H219",4,0,0,0,0,0
"1854","Se","H220",5,0,0,0,0,0
"1855","Se","H221",6,0,0,0,0,0
"1856","Se","H224",1,0,0,0,0,0
"1857","Se","H225",1,0,0,0,0,0
"1858","Se","T002",2,0,0,0,0,0
"1859","Se","T006",1,0,0,0,0,0
"1860","Se","T008",2,0,0,0,0,0
"1861","Se","T009",2,0,0,0,0,0
"1862","Se","T010",2,0,0,0,0,0
"1863","Se","T013",1,0,0,0,0,0
"1864","Se","T014",2,0,0,0,0,0
"1865","Se","T015",2,0,0,0,0,0
"1866","Se","T016",1,0,0,0,0,0
"1867","Se","T018",2,0,0,0,0,0
"1868","Se","T019",2,0,0,0,0,0
"1869","Se","T020",2,0,0,0,0,0
"1870","Se","T022",2,0,0,0,0,0
"1871","Se","T023",2,0,0,0,0,0
"1872","Se","T024",2,0,0,0,0,0
"1873","Se","T025",2,0,0,0,0,0
"1874","Se","T029",2,0,0,0,0,0
"1875","Se","T033",1,0,0,0,0,0
"1876","Se","T034",2,0,0,0,0,0
"1877","Se","T035",2,0,0,0,0,0
"1878","Se","T036",2,0,0,0,0,0
"1879","Se","T037",1,0,0,0,0,0
"1880","Se","T038",2,0,0,0,0,0
"1881","Se","T039",2,0,0,0,0,0
"1882","Se","T040",2,0,0,0,0,0
"1883","Se","T041",1,0,0,0,0,0
"1884","Se","T044",2,0,0,0,0,0
"1885","Se","T046",2,0,0,0,0,0
"1886","Se","T047",2,0,0,0,0,0
"1887","Se","T048",1,0,0,0,0,0
"1888","Se","T101",6,0,0,0,0,0
"1889","Se","T102",6,0,0,0,0,0
"1890","Se","T104",4,0,0,0,0,0
"1891","Se","T105",1,0,0,0,0,0
"1892","Se","T106",4,0,0,0,0,0
"1893","Se","T107",4,0,0,0,0,0
"1894","Se","T108",1,0,0,0,0,0
"1895","Se","T109",6,0,0,0,0,0
"1896","Se","T110",4,0,0,0,0,0
"1897","Se","T111",4,0,0,0,0,0
"1898","Se","T112",3,0,0,0,0,0
"1899","Se","T113",6,0,0,0,0,0
"1900","Se","T114",5,0,0,0,0,0
"1901","Se","T115",1,0,0,0,0,0
"1902","Se","T116",4,0,0,0,0,0
"1903","Se","T117",5,0,0,0,0,0
"1904","Se","T118",2,0,0,0,0,0
"1905","Se","T119",1,0,0,0,0,0
"1906","Se","T120",4,0,0,0,0,0
"1907","Se","T121",6,0,0,0,0,0
"1908","Se","T122",6,0,0,0,0,0
"1909","Se","T123",4,0,0,0,0,0
"1910","Se","T127",3,0,0,0,0,0
"1911","Se","T128",6,0,0,0,0,0
"1912","Se","T129",2,0,0,0,0,0
"1913","Se","T132",4,0,0,0,0,0
"1914","Se","T133",2,0,0,0,0,0
"1915","Se","T134",1,0,0,0,0,0
"1916","Se","T135",1,0,0,0,0,0
"1917","Se","T137",3,0,0,0,0,0
"1918","Se","T138",5,0,0,0,0,0
"1919","Se","T141",5,0,0,0,0,0
"1920","Se","T142",3,0,0,0,0,0
"1921","Se","T143",5,0,0,0,0,0
"1922","Se","T144",2,0,0,0,0,0
"1923","Se","T146",3,0,0,0,0,0
"1924","Se","T149",1,0,0,0,0,0
"1925","Se","T150",2,0,0,0,0,0
"1926","Se","T151",1,0,0,0,0,0
"1927","Se","T152",4,0,0,0,0,0
"1928","Se","T153",4,0,0,0,0,0
"1929","Se","T154",6,0,0,0,0,0
"1930","Se","T155",1,0,0,0,0,0
"1931","Se","T156",6,0,0,0,0,0
"1932","Se","T157",5,0,0,0,0,0
"1933","Se","T158",4,0,0,0,0,0
"1934","Se","T159",5,0,0,0,0,0
"1935","Se","T160",5,0,0,0,0,0
"1936","Se","T161",4,0,0,0,0,0
"1937","Se","T162",3,0,0,0,0,0
"1938","Se","T163",6,0,0,0,0,0
"1939","Se","T164",4,0,0,0,0,0
"1940","Se","T166",4,0,0,0,0,0
"1941","Se","T169",6,0,0,0,0,0
"1942","Se","T170",3,0,0,0,0,0
"1943","Se","T172",4,0,0,0,0,0
"1944","Se","T178",4,0,0,0,0,0
"1945","Se","T180",1,0,0,0,0,0
"1946","Se","T181",2,0,0,0,0,0
"1947","Se","T182",3,0,0,0,0,0
"1948","Se","T183",3,0,0,0,0,0
"1949","Se","T187",5,0,0,0,0,0
"1950","Se","T188",5,0,0,0,0,0
"1951","Se","T190",1,0,0,0,0,0
"1952","Se","T192",4,0,0,0,0,0
"1953","Se","T193",3,0,0,0,0,0
"1954","Se","T194",3,0,0,0,0,0
"1955","Se","T198",5,0,0,0,0,0
"1956","Se","T199",5,0,0,0,0,0
"1957","V","D302",2,0,NA,NA,0,NA
"1958","V","D303",2,0,NA,NA,0,NA
"1959","V","D304",1,0,NA,NA,0,NA
"1960","V","D305",6,0,NA,NA,0,NA
"1961","V","D306",1,0,NA,NA,0,NA
"1962","V","D307",3,0,NA,NA,0,NA
"1963","V","D308",6,0,NA,NA,0,NA
"1964","V","D309",3,0,NA,NA,0,NA
"1965","V","D310",1,0,NA,NA,0,NA
"1966","V","D311",4,0,NA,NA,0,NA
"1967","V","D312",2,0,NA,NA,0,NA
"1968","V","D315",2,0,NA,NA,0,NA
"1969","V","D316",2,0,NA,NA,0,NA
"1970","V","D317",6,0,NA,NA,0,NA
"1971","V","D319",2,0,NA,NA,0,NA
"1972","V","D321",6,0,NA,NA,0,NA
"1973","V","D325",2,0,NA,NA,0,NA
"1974","V","D326",2,0,NA,NA,0,NA
"1975","V","G400",6,0,NA,NA,0,NA
"1976","V","G401",5,0,NA,NA,0,NA
"1977","V","G402",7,0,NA,NA,0,NA
"1978","V","G403",6,0,NA,NA,0,NA
"1979","V","G404",5,0,NA,NA,0,NA
"1980","V","G405",5,0,NA,NA,0,NA
"1981","V","G407",5,0,NA,NA,0,NA
"1982","V","G408",2,0,NA,NA,0,NA
"1983","V","G409",2,0,NA,NA,0,NA
"1984","V","G410",5,0,NA,NA,0,NA
"1985","V","G412",6,0,NA,NA,0,NA
