"","analyte","site","n","AI","DW","FB","LDW","PB"
"2475","Sb","G413",6,NA,0,0,NA,0
"2476","Sb","G414",6,NA,0,0,NA,0
"2477","Sb","G415",6,NA,0,0,NA,0
"2478","Sb","G416",4,NA,0,0,NA,0
"2479","Sb","G417",5,NA,0,0,NA,0
"2480","Sb","G418",5,NA,0,0,NA,0
"2481","Sb","G419",3,NA,0,0,NA,0
"2482","Sb","G420",5,NA,0,0,NA,0
"2483","Sb","G422",5,NA,0,0,NA,0
"2484","Sb","G424",4,NA,0,0,NA,0
"2485","Sb","G425",4,NA,0,0,NA,0
"2486","Sb","G426",5,NA,0,0,NA,0
"2487","Sb","G427",5,NA,0,0,NA,0
"2488","Sb","G428",5,NA,0,0,NA,0
"2489","Sb","G429",1,NA,0,0,NA,0
"2490","Sb","H203",5,NA,20,0,NA,0
"2491","Sb","H204",5,NA,0,0,NA,0
"2492","Sb","H205",3,NA,0,0,NA,0
"2493","Sb","H206",6,NA,0,0,NA,0
"2494","Sb","H208",7,NA,0,0,NA,0
"2495","Sb","H209",5,NA,0,0,NA,0
"2496","Sb","H210",6,NA,0,0,NA,0
"2497","Sb","H211",4,NA,0,0,NA,0
"2498","Sb","H212",2,NA,0,0,NA,0
"2499","Sb","H213",4,NA,0,0,NA,0
"2500","Sb","H214",5,NA,0,0,NA,0
"2501","Sb","H215",5,NA,0,0,NA,0
"2502","Sb","H216",5,NA,0,0,NA,0
"2503","Sb","H217",5,NA,0,0,NA,0
"2504","Sb","H218",4,NA,0,0,NA,0
"2505","Sb","H219",4,NA,0,0,NA,0
"2506","Sb","H220",5,NA,0,0,NA,0
"2507","Sb","H221",6,NA,17,0,NA,0
"2508","Sb","H224",1,NA,0,0,NA,0
"2509","Sb","H225",1,NA,100,0,NA,0
"2510","Sb","T002",2,NA,0,0,NA,0
"2511","Sb","T006",1,NA,0,0,NA,0
"2512","Sb","T008",2,NA,0,0,NA,0
"2513","Sb","T009",2,NA,0,0,NA,0
"2514","Sb","T010",2,NA,0,0,NA,0
"2515","Sb","T013",1,NA,0,0,NA,0
"2516","Sb","T014",2,NA,0,0,NA,0
"2517","Sb","T015",2,NA,0,0,NA,0
"2518","Sb","T016",1,NA,0,0,NA,0
"2519","Sb","T018",2,NA,0,0,NA,0
"2520","Sb","T019",2,NA,0,0,NA,0
"2521","Sb","T020",2,NA,0,0,NA,0
"2522","Sb","T022",2,NA,0,0,NA,0
"2523","Sb","T023",2,NA,0,0,NA,0
"2524","Sb","T024",2,NA,0,0,NA,0
"2525","Sb","T025",2,NA,0,0,NA,0
"2526","Sb","T029",2,NA,0,0,NA,0
"2527","Sb","T033",1,NA,0,0,NA,0
"2528","Sb","T034",2,NA,0,0,NA,0
"2529","Sb","T035",2,NA,0,0,NA,0
"2530","Sb","T036",2,NA,0,0,NA,0
"2531","Sb","T037",1,NA,0,0,NA,0
"2532","Sb","T038",2,NA,0,0,NA,0
"2533","Sb","T039",2,NA,0,0,NA,0
"2534","Sb","T040",2,NA,0,0,NA,0
"2535","Sb","T041",1,NA,0,0,NA,0
"2536","Sb","T044",2,NA,0,0,NA,0
"2537","Sb","T046",2,NA,0,0,NA,0
"2538","Sb","T047",2,NA,0,0,NA,0
"2539","Sb","T048",1,NA,0,0,NA,0
"2540","Sb","T101",6,NA,0,0,NA,0
"2541","Sb","T102",6,NA,0,0,NA,0
"2542","Sb","T104",4,NA,0,0,NA,0
"2543","Sb","T105",1,NA,0,0,NA,0
"2544","Sb","T106",4,NA,0,0,NA,0
"2545","Sb","T107",4,NA,0,0,NA,0
"2546","Sb","T108",1,NA,0,0,NA,0
"2547","Sb","T109",6,NA,0,0,NA,0
"2548","Sb","T110",4,NA,0,0,NA,0
"2549","Sb","T111",4,NA,0,0,NA,0
"2550","Sb","T112",3,NA,100,0,NA,0
"2551","Sb","T113",6,NA,0,0,NA,0
"2552","Sb","T114",5,NA,0,0,NA,0
"2553","Sb","T115",1,NA,0,0,NA,0
"2554","Sb","T116",4,NA,0,0,NA,0
"2555","Sb","T117",5,NA,0,0,NA,0
"2556","Sb","T118",2,NA,0,0,NA,0
"2557","Sb","T119",1,NA,0,0,NA,0
"2558","Sb","T120",4,NA,0,0,NA,0
"2559","Sb","T121",6,NA,0,0,NA,0
"2560","Sb","T122",6,NA,0,0,NA,0
"2561","Sb","T123",4,NA,0,0,NA,0
"2562","Sb","T127",3,NA,0,0,NA,0
"2563","Sb","T128",6,NA,0,0,NA,0
"2564","Sb","T129",2,NA,0,0,NA,0
"2565","Sb","T132",4,NA,0,0,NA,0
"2566","Sb","T133",2,NA,0,0,NA,0
"2567","Sb","T134",1,NA,0,0,NA,0
"2568","Sb","T135",1,NA,0,0,NA,0
"2569","Sb","T137",3,NA,0,0,NA,0
"2570","Sb","T138",5,NA,0,0,NA,0
"2571","Sb","T141",5,NA,0,0,NA,0
"2572","Sb","T142",3,NA,0,0,NA,0
"2573","Sb","T143",5,NA,0,0,NA,0
"2574","Sb","T144",2,NA,0,0,NA,0
"2575","Sb","T146",3,NA,0,0,NA,0
"2576","Sb","T149",1,NA,0,0,NA,0
"2577","Sb","T150",2,NA,0,0,NA,0
"2578","Sb","T151",1,NA,0,0,NA,0
"2579","Sb","T152",4,NA,0,0,NA,0
"2580","Sb","T153",4,NA,0,0,NA,0
"2581","Sb","T154",6,NA,0,0,NA,0
"2582","Sb","T155",1,NA,0,0,NA,0
"2583","Sb","T156",6,NA,0,0,NA,0
"2584","Sb","T157",5,NA,0,0,NA,0
"2585","Sb","T158",4,NA,0,0,NA,0
"2586","Sb","T159",5,NA,0,0,NA,0
"2587","Sb","T160",5,NA,0,0,NA,0
"2588","Sb","T161",4,NA,0,0,NA,0
"2589","Sb","T162",3,NA,0,0,NA,0
"2590","Sb","T163",6,NA,0,0,NA,0
"2591","Sb","T164",4,NA,50,0,NA,0
"2592","Sb","T166",4,NA,0,0,NA,0
"2593","Sb","T169",6,NA,0,0,NA,0
"2594","Sb","T170",3,NA,0,0,NA,0
"2595","Sb","T172",4,NA,0,0,NA,0
"2596","Sb","T178",4,NA,0,0,NA,0
"2597","Sb","T180",1,NA,0,0,NA,0
"2598","Sb","T181",2,NA,0,0,NA,0
"2599","Sb","T182",3,NA,0,0,NA,0
"2600","Sb","T183",3,NA,0,0,NA,0
"2601","Sb","T187",5,NA,0,0,NA,0
"2602","Sb","T188",5,NA,0,0,NA,0
"2603","Sb","T190",1,NA,0,0,NA,0
"2604","Sb","T192",4,NA,0,0,NA,0
"2605","Sb","T193",3,NA,0,0,NA,0
"2606","Sb","T194",3,NA,0,0,NA,0
"2607","Sb","T198",5,NA,0,0,NA,0
"2608","Sb","T199",5,NA,0,0,NA,0
"2609","Ag","D302",2,NA,NA,0,NA,0
"2610","Ag","D303",2,NA,NA,0,NA,0
"2611","Ag","D304",1,NA,NA,0,NA,0
"2612","Ag","D305",6,NA,NA,0,NA,0
"2613","Ag","D306",1,NA,NA,0,NA,0
"2614","Ag","D307",3,NA,NA,0,NA,0
"2615","Ag","D308",6,NA,NA,0,NA,0
"2616","Ag","D309",3,NA,NA,0,NA,0
"2617","Ag","D310",1,NA,NA,0,NA,0
"2618","Ag","D311",4,NA,NA,0,NA,0
"2619","Ag","D312",2,NA,NA,0,NA,0
"2620","Ag","D315",2,NA,NA,0,NA,0
"2621","Ag","D316",2,NA,NA,0,NA,0
"2622","Ag","D317",6,NA,NA,0,NA,0
"2623","Ag","D319",2,NA,NA,0,NA,0
"2624","Ag","D321",6,NA,NA,0,NA,0
"2625","Ag","D325",2,NA,NA,0,NA,0
"2626","Ag","D326",2,NA,NA,0,NA,0
"2627","Ag","G400",6,NA,NA,0,NA,0
"2628","Ag","G401",5,NA,NA,0,NA,0
"2629","Ag","G402",7,NA,NA,0,NA,0
"2630","Ag","G403",6,NA,NA,0,NA,0
"2631","Ag","G404",5,NA,NA,0,NA,0
"2632","Ag","G405",5,NA,NA,0,NA,0
"2633","Ag","G407",5,NA,NA,0,NA,0
"2634","Ag","G408",2,NA,NA,0,NA,0
"2635","Ag","G409",2,NA,NA,0,NA,0
"2636","Ag","G410",5,NA,NA,0,NA,0
"2637","Ag","G412",6,NA,NA,0,NA,0
"2638","Ag","G413",6,NA,NA,0,NA,0
"2639","Ag","G414",6,NA,NA,0,NA,0
"2640","Ag","G415",6,NA,NA,0,NA,0
"2641","Ag","G416",4,NA,NA,0,NA,0
"2642","Ag","G417",5,NA,NA,0,NA,0
"2643","Ag","G418",5,NA,NA,0,NA,0
"2644","Ag","G419",3,NA,NA,0,NA,0
"2645","Ag","G420",5,NA,NA,0,NA,0
"2646","Ag","G422",5,NA,NA,0,NA,0
"2647","Ag","G424",4,NA,NA,0,NA,0
"2648","Ag","G425",4,NA,NA,0,NA,0
"2649","Ag","G426",5,NA,NA,0,NA,0
"2650","Ag","G427",5,NA,NA,0,NA,0
"2651","Ag","G428",5,NA,NA,0,NA,0
"2652","Ag","G429",1,NA,NA,0,NA,0
"2653","Ag","H203",5,NA,NA,0,NA,0
"2654","Ag","H204",5,NA,NA,0,NA,0
"2655","Ag","H205",3,NA,NA,0,NA,0
"2656","Ag","H206",6,NA,NA,0,NA,0
"2657","Ag","H208",7,NA,NA,0,NA,0
"2658","Ag","H209",5,NA,NA,0,NA,0
"2659","Ag","H210",6,NA,NA,0,NA,0
"2660","Ag","H211",4,NA,NA,0,NA,0
"2661","Ag","H212",2,NA,NA,0,NA,0
"2662","Ag","H213",4,NA,NA,0,NA,0
"2663","Ag","H214",5,NA,NA,0,NA,0
"2664","Ag","H215",5,NA,NA,0,NA,0
"2665","Ag","H216",5,NA,NA,0,NA,0
"2666","Ag","H217",5,NA,NA,0,NA,0
"2667","Ag","H218",4,NA,NA,0,NA,0
"2668","Ag","H219",4,NA,NA,0,NA,0
"2669","Ag","H220",5,NA,NA,0,NA,0
"2670","Ag","H221",6,NA,NA,0,NA,0
"2671","Ag","H224",1,NA,NA,0,NA,0
"2672","Ag","H225",1,NA,NA,0,NA,0
"2673","Ag","T002",2,NA,NA,0,NA,0
"2674","Ag","T006",1,NA,NA,0,NA,0
"2675","Ag","T008",2,NA,NA,0,NA,0
"2676","Ag","T009",2,NA,NA,0,NA,0
"2677","Ag","T010",2,NA,NA,0,NA,0
"2678","Ag","T013",1,NA,NA,0,NA,0
"2679","Ag","T014",2,NA,NA,0,NA,0
"2680","Ag","T015",2,NA,NA,0,NA,0
"2681","Ag","T016",1,NA,NA,0,NA,0
"2682","Ag","T018",2,NA,NA,0,NA,0
"2683","Ag","T019",2,NA,NA,0,NA,0
"2684","Ag","T020",2,NA,NA,0,NA,0
"2685","Ag","T022",2,NA,NA,0,NA,0
"2686","Ag","T023",2,NA,NA,0,NA,0
"2687","Ag","T024",2,NA,NA,0,NA,0
"2688","Ag","T025",2,NA,NA,0,NA,0
"2689","Ag","T029",2,NA,NA,0,NA,0
"2690","Ag","T033",1,NA,NA,0,NA,0
"2691","Ag","T034",2,NA,NA,0,NA,0
"2692","Ag","T035",2,NA,NA,0,NA,0
"2693","Ag","T036",2,NA,NA,0,NA,0
"2694","Ag","T037",1,NA,NA,0,NA,0
"2695","Ag","T038",2,NA,NA,0,NA,0
"2696","Ag","T039",2,NA,NA,0,NA,0
"2697","Ag","T040",2,NA,NA,0,NA,0
"2698","Ag","T041",1,NA,NA,0,NA,0
"2699","Ag","T044",2,NA,NA,0,NA,0
"2700","Ag","T046",2,NA,NA,0,NA,0
"2701","Ag","T047",2,NA,NA,0,NA,0
"2702","Ag","T048",1,NA,NA,0,NA,0
"2703","Ag","T101",6,NA,NA,0,NA,0
"2704","Ag","T102",6,NA,NA,0,NA,0
"2705","Ag","T104",4,NA,NA,0,NA,0
"2706","Ag","T105",1,NA,NA,0,NA,0
"2707","Ag","T106",4,NA,NA,0,NA,0
"2708","Ag","T107",4,NA,NA,0,NA,0
"2709","Ag","T108",1,NA,NA,0,NA,0
"2710","Ag","T109",6,NA,NA,0,NA,0
"2711","Ag","T110",4,NA,NA,0,NA,0
"2712","Ag","T111",4,NA,NA,0,NA,0
"2713","Ag","T112",3,NA,NA,0,NA,0
"2714","Ag","T113",6,NA,NA,0,NA,0
"2715","Ag","T114",5,NA,NA,0,NA,0
"2716","Ag","T115",1,NA,NA,0,NA,0
"2717","Ag","T116",4,NA,NA,0,NA,0
"2718","Ag","T117",5,NA,NA,0,NA,0
"2719","Ag","T118",2,NA,NA,0,NA,0
"2720","Ag","T119",1,NA,NA,0,NA,0
"2721","Ag","T120",4,NA,NA,0,NA,0
"2722","Ag","T121",6,NA,NA,0,NA,0
"2723","Ag","T122",6,NA,NA,0,NA,0
"2724","Ag","T123",4,NA,NA,0,NA,0
"2725","Ag","T127",3,NA,NA,0,NA,0
"2726","Ag","T128",6,NA,NA,0,NA,0
"2727","Ag","T129",2,NA,NA,0,NA,0
"2728","Ag","T132",4,NA,NA,0,NA,0
"2729","Ag","T133",2,NA,NA,0,NA,0
"2730","Ag","T134",1,NA,NA,0,NA,0
"2731","Ag","T135",1,NA,NA,0,NA,0
"2732","Ag","T137",3,NA,NA,0,NA,0
"2733","Ag","T138",5,NA,NA,0,NA,0
"2734","Ag","T141",5,NA,NA,0,NA,0
"2735","Ag","T142",3,NA,NA,0,NA,0
"2736","Ag","T143",5,NA,NA,0,NA,0
"2737","Ag","T144",2,NA,NA,0,NA,0
"2738","Ag","T146",3,NA,NA,0,NA,0
"2739","Ag","T149",1,NA,NA,0,NA,0
"2740","Ag","T150",2,NA,NA,0,NA,0
"2741","Ag","T151",1,NA,NA,0,NA,0
"2742","Ag","T152",4,NA,NA,0,NA,0
"2743","Ag","T153",4,NA,NA,0,NA,0
"2744","Ag","T154",6,NA,NA,0,NA,0
"2745","Ag","T155",1,NA,NA,0,NA,0
"2746","Ag","T156",6,NA,NA,0,NA,0
"2747","Ag","T157",5,NA,NA,0,NA,0
"2748","Ag","T158",4,NA,NA,0,NA,0
"2749","Ag","T159",5,NA,NA,0,NA,0
"2750","Ag","T160",5,NA,NA,0,NA,0
"2751","Ag","T161",4,NA,NA,0,NA,0
"2752","Ag","T162",3,NA,NA,0,NA,0
"2753","Ag","T163",6,NA,NA,0,NA,0
"2754","Ag","T164",4,NA,NA,0,NA,0
"2755","Ag","T166",4,NA,NA,0,NA,0
"2756","Ag","T169",6,NA,NA,0,NA,0
"2757","Ag","T170",3,NA,NA,0,NA,0
"2758","Ag","T172",4,NA,NA,0,NA,0
"2759","Ag","T178",4,NA,NA,0,NA,0
"2760","Ag","T180",1,NA,NA,0,NA,0
"2761","Ag","T181",2,NA,NA,0,NA,0
"2762","Ag","T182",3,NA,NA,0,NA,0
"2763","Ag","T183",3,NA,NA,0,NA,0
"2764","Ag","T187",5,NA,NA,0,NA,0
"2765","Ag","T188",5,NA,NA,0,NA,0
"2766","Ag","T190",1,NA,NA,0,NA,0
"2767","Ag","T192",4,NA,NA,0,NA,0
"2768","Ag","T193",3,NA,NA,0,NA,0
"2769","Ag","T194",3,NA,NA,0,NA,0
"2770","Ag","T198",5,NA,NA,0,NA,0
"2771","Ag","T199",5,NA,NA,0,NA,0
"2772","Co","D302",2,NA,NA,NA,0,NA
"2773","Co","D303",2,NA,NA,NA,0,NA
"2774","Co","D304",1,NA,NA,NA,0,NA
"2775","Co","D305",6,NA,NA,NA,0,NA
"2776","Co","D306",1,NA,NA,NA,0,NA
"2777","Co","D307",3,NA,NA,NA,0,NA
"2778","Co","D308",6,NA,NA,NA,0,NA
"2779","Co","D309",3,NA,NA,NA,0,NA
"2780","Co","D310",1,NA,NA,NA,0,NA
"2781","Co","D311",4,NA,NA,NA,0,NA
"2782","Co","D312",2,NA,NA,NA,0,NA
"2783","Co","D315",2,NA,NA,NA,0,NA
"2784","Co","D316",2,NA,NA,NA,0,NA
"2785","Co","D317",6,NA,NA,NA,0,NA
"2786","Co","D319",2,NA,NA,NA,0,NA
"2787","Co","D321",6,NA,NA,NA,0,NA
"2788","Co","D325",2,NA,NA,NA,0,NA
"2789","Co","D326",2,NA,NA,NA,0,NA
"2790","Co","G400",6,NA,NA,NA,0,NA
"2791","Co","G401",5,NA,NA,NA,0,NA
"2792","Co","G402",7,NA,NA,NA,0,NA
"2793","Co","G403",6,NA,NA,NA,0,NA
"2794","Co","G404",5,NA,NA,NA,0,NA
"2795","Co","G405",5,NA,NA,NA,0,NA
"2796","Co","G407",5,NA,NA,NA,0,NA
"2797","Co","G408",2,NA,NA,NA,0,NA
"2798","Co","G409",2,NA,NA,NA,0,NA
"2799","Co","G410",5,NA,NA,NA,0,NA
"2800","Co","G412",6,NA,NA,NA,0,NA
"2801","Co","G413",6,NA,NA,NA,0,NA
"2802","Co","G414",6,NA,NA,NA,0,NA
"2803","Co","G415",6,NA,NA,NA,0,NA
"2804","Co","G416",4,NA,NA,NA,0,NA
"2805","Co","G417",5,NA,NA,NA,0,NA
"2806","Co","G418",5,NA,NA,NA,0,NA
"2807","Co","G419",3,NA,NA,NA,0,NA
"2808","Co","G420",5,NA,NA,NA,0,NA
"2809","Co","G422",5,NA,NA,NA,0,NA
"2810","Co","G424",4,NA,NA,NA,0,NA
"2811","Co","G425",4,NA,NA,NA,0,NA
"2812","Co","G426",5,NA,NA,NA,0,NA
"2813","Co","G427",5,NA,NA,NA,0,NA
"2814","Co","G428",5,NA,NA,NA,0,NA
"2815","Co","G429",1,NA,NA,NA,0,NA
"2816","Co","H203",5,NA,NA,NA,0,NA
"2817","Co","H204",5,NA,NA,NA,0,NA
"2818","Co","H205",3,NA,NA,NA,0,NA
"2819","Co","H206",6,NA,NA,NA,0,NA
"2820","Co","H208",7,NA,NA,NA,0,NA
"2821","Co","H209",5,NA,NA,NA,0,NA
"2822","Co","H210",6,NA,NA,NA,0,NA
"2823","Co","H211",4,NA,NA,NA,0,NA
"2824","Co","H212",2,NA,NA,NA,0,NA
"2825","Co","H213",4,NA,NA,NA,0,NA
"2826","Co","H214",5,NA,NA,NA,0,NA
"2827","Co","H215",5,NA,NA,NA,0,NA
"2828","Co","H216",5,NA,NA,NA,0,NA
"2829","Co","H217",5,NA,NA,NA,0,NA
"2830","Co","H218",4,NA,NA,NA,0,NA
"2831","Co","H219",4,NA,NA,NA,0,NA
"2832","Co","H220",5,NA,NA,NA,0,NA
"2833","Co","H221",6,NA,NA,NA,0,NA
"2834","Co","H224",1,NA,NA,NA,0,NA
"2835","Co","H225",1,NA,NA,NA,0,NA
"2836","Co","T002",2,NA,NA,NA,0,NA
"2837","Co","T006",1,NA,NA,NA,0,NA
"2838","Co","T008",2,NA,NA,NA,0,NA
"2839","Co","T009",2,NA,NA,NA,0,NA
"2840","Co","T010",2,NA,NA,NA,0,NA
"2841","Co","T013",1,NA,NA,NA,0,NA
"2842","Co","T014",2,NA,NA,NA,0,NA
"2843","Co","T015",2,NA,NA,NA,0,NA
"2844","Co","T016",1,NA,NA,NA,0,NA
"2845","Co","T018",2,NA,NA,NA,0,NA
"2846","Co","T019",2,NA,NA,NA,0,NA
"2847","Co","T020",2,NA,NA,NA,0,NA
"2848","Co","T022",2,NA,NA,NA,0,NA
"2849","Co","T023",2,NA,NA,NA,0,NA
"2850","Co","T024",2,NA,NA,NA,0,NA
"2851","Co","T025",2,NA,NA,NA,0,NA
"2852","Co","T029",2,NA,NA,NA,0,NA
"2853","Co","T033",1,NA,NA,NA,0,NA
"2854","Co","T034",2,NA,NA,NA,0,NA
"2855","Co","T035",2,NA,NA,NA,0,NA
"2856","Co","T036",2,NA,NA,NA,0,NA
"2857","Co","T037",1,NA,NA,NA,0,NA
"2858","Co","T038",2,NA,NA,NA,0,NA
"2859","Co","T039",2,NA,NA,NA,0,NA
"2860","Co","T040",2,NA,NA,NA,0,NA
"2861","Co","T041",1,NA,NA,NA,0,NA
"2862","Co","T044",2,NA,NA,NA,0,NA
"2863","Co","T046",2,NA,NA,NA,0,NA
"2864","Co","T047",2,NA,NA,NA,0,NA
"2865","Co","T048",1,NA,NA,NA,0,NA
"2866","Co","T101",6,NA,NA,NA,0,NA
"2867","Co","T102",6,NA,NA,NA,0,NA
"2868","Co","T104",4,NA,NA,NA,0,NA
"2869","Co","T105",1,NA,NA,NA,0,NA
"2870","Co","T106",4,NA,NA,NA,0,NA
"2871","Co","T107",4,NA,NA,NA,0,NA
"2872","Co","T108",1,NA,NA,NA,0,NA
"2873","Co","T109",6,NA,NA,NA,0,NA
"2874","Co","T110",4,NA,NA,NA,0,NA
"2875","Co","T111",4,NA,NA,NA,0,NA
"2876","Co","T112",3,NA,NA,NA,0,NA
"2877","Co","T113",6,NA,NA,NA,0,NA
"2878","Co","T114",5,NA,NA,NA,0,NA
"2879","Co","T115",1,NA,NA,NA,0,NA
"2880","Co","T116",4,NA,NA,NA,0,NA
"2881","Co","T117",5,NA,NA,NA,0,NA
"2882","Co","T118",2,NA,NA,NA,0,NA
"2883","Co","T119",1,NA,NA,NA,0,NA
"2884","Co","T120",4,NA,NA,NA,0,NA
"2885","Co","T121",6,NA,NA,NA,0,NA
"2886","Co","T122",6,NA,NA,NA,0,NA
"2887","Co","T123",4,NA,NA,NA,0,NA
"2888","Co","T127",3,NA,NA,NA,0,NA
"2889","Co","T128",6,NA,NA,NA,0,NA
"2890","Co","T129",2,NA,NA,NA,0,NA
"2891","Co","T132",4,NA,NA,NA,0,NA
"2892","Co","T133",2,NA,NA,NA,0,NA
"2893","Co","T134",1,NA,NA,NA,0,NA
"2894","Co","T135",1,NA,NA,NA,0,NA
"2895","Co","T137",3,NA,NA,NA,0,NA
"2896","Co","T138",5,NA,NA,NA,0,NA
"2897","Co","T141",5,NA,NA,NA,0,NA
"2898","Co","T142",3,NA,NA,NA,0,NA
"2899","Co","T143",5,NA,NA,NA,0,NA
"2900","Co","T144",2,NA,NA,NA,0,NA
"2901","Co","T146",3,NA,NA,NA,0,NA
"2902","Co","T149",1,NA,NA,NA,0,NA
"2903","Co","T150",2,NA,NA,NA,0,NA
"2904","Co","T151",1,NA,NA,NA,0,NA
"2905","Co","T152",4,NA,NA,NA,0,NA
"2906","Co","T153",4,NA,NA,NA,0,NA
"2907","Co","T154",6,NA,NA,NA,0,NA
"2908","Co","T155",1,NA,NA,NA,0,NA
"2909","Co","T156",6,NA,NA,NA,0,NA
"2910","Co","T157",5,NA,NA,NA,0,NA
"2911","Co","T158",4,NA,NA,NA,0,NA
"2912","Co","T159",5,NA,NA,NA,0,NA
"2913","Co","T160",5,NA,NA,NA,0,NA
"2914","Co","T161",4,NA,NA,NA,0,NA
"2915","Co","T162",3,NA,NA,NA,0,NA
"2916","Co","T163",6,NA,NA,NA,0,NA
"2917","Co","T164",4,NA,NA,NA,0,NA
"2918","Co","T166",4,NA,NA,NA,0,NA
"2919","Co","T169",6,NA,NA,NA,0,NA
"2920","Co","T170",3,NA,NA,NA,0,NA
"2921","Co","T172",4,NA,NA,NA,0,NA
"2922","Co","T178",4,NA,NA,NA,0,NA
"2923","Co","T180",1,NA,NA,NA,0,NA
"2924","Co","T181",2,NA,NA,NA,0,NA
"2925","Co","T182",3,NA,NA,NA,0,NA
"2926","Co","T183",3,NA,NA,NA,0,NA
"2927","Co","T187",5,NA,NA,NA,0,NA
"2928","Co","T188",5,NA,NA,NA,0,NA
"2929","Co","T190",1,NA,NA,NA,0,NA
"2930","Co","T192",4,NA,NA,NA,0,NA
"2931","Co","T193",3,NA,NA,NA,0,NA
"2932","Co","T194",3,NA,NA,NA,0,NA
"2933","Co","T198",5,NA,NA,NA,0,NA
"2934","Co","T199",5,NA,NA,NA,0,NA
