"","analyte","score","n","min","max","median","mean","sd","gmean","gsd"
"1","Ag","0",90,0.0018,0.341,0.0176,0.0383,0.063,0.019,3.1
"2","Ag","1",77,0.0031,0.48,0.017,0.0412,0.0763,0.0204,2.85
"3","Ag","2",146,0.0012,1.11,0.017,0.0422,0.126,0.0166,3.11
"4","Ag","3",143,0.0015,0.725,0.016,0.0305,0.0686,0.0152,2.92
"5","Ag","4-5",45,0.0018,0.156,0.0168,0.0225,0.0267,0.0144,2.64
"6","Al","0",90,13,634,36.7,76.3,98.4,48,2.41
"7","Al","1",77,4.83,906,41,77.9,125,45.5,2.55
"8","Al","2",146,1.54,1500,32.6,73.3,173,37.7,2.56
"9","Al","3",143,10.3,405,35.8,57.9,61,41.3,2.16
"10","Al","4-5",45,14.4,5210,33.8,462,1240,60.3,4.98
"11","As","0",90,0.139,40.3,1.5,4.05,6.19,1.82,3.52
"12","As","1",77,0.16,34.3,1.1,2.36,4.6,1.2,2.83
"13","As","2",146,0.16,8.64,0.92,1.18,1.08,0.883,2.11
"14","As","3",143,0.108,13.7,0.931,1.56,2.13,0.956,2.51
"15","As","4-5",45,0.208,5.42,0.99,1.24,0.985,0.959,2.09
"16","Ba","0",90,0.314,98.4,11.9,17.6,18,10.7,3.09
"17","Ba","1",77,0.161,204,11,19.2,29.4,10.3,3.29
"18","Ba","2",146,0.119,60.4,11,14,12,9.06,3.06
"19","Ba","3",143,0.606,86.1,9.27,14.9,15.6,10.1,2.46
"20","Ba","4-5",45,1.2,42.8,12.4,15.2,10.1,11.3,2.41
"21","Be","0",90,0.00063,1.4,0.0379,0.0487,0.146,0.024,3
"22","Be","1",77,0.00063,0.254,0.0208,0.0301,0.0344,0.0186,2.95
"23","Be","2",146,0.00063,0.593,0.021,0.0408,0.0777,0.0214,3.01
"24","Be","3",143,0.00133,0.238,0.0179,0.0268,0.0307,0.0162,2.93
"25","Be","4-5",45,0.0042,1.69,0.0321,0.182,0.419,0.0379,4.81
"26","Cd","0",90,0.0071,3.8,0.152,0.381,0.621,0.141,4.39
"27","Cd","1",77,0.00528,11.7,0.0673,0.701,2.22,0.0901,5.39
"28","Cd","2",146,0.0061,3.28,0.0713,0.144,0.317,0.0741,2.8
"29","Cd","3",143,0.007,0.66,0.0564,0.1,0.116,0.064,2.51
"30","Cd","4-5",45,0.0207,8.01,0.0696,0.887,2.05,0.128,5.53
"31","Co","0",90,0.0059,2.18,0.129,0.275,0.374,0.142,3.28
"32","Co","1",77,0.0059,3.56,0.107,0.306,0.595,0.123,3.59
"33","Co","2",146,0.0045,7.89,0.0861,0.313,0.865,0.111,3.32
"34","Co","3",143,0.0045,1.87,0.105,0.242,0.367,0.118,3.17
"35","Co","4-5",45,0.0369,11.2,0.129,1.22,2.79,0.238,4.91
"36","Cr","0",90,0.075,7.03,0.332,0.615,0.956,0.363,2.57
"37","Cr","1",77,0.0326,4.21,0.3,0.442,0.573,0.291,2.4
"38","Cr","2",146,0.011,13.6,0.292,0.601,1.39,0.299,2.91
"39","Cr","3",143,0.011,86,0.354,2.14,9.17,0.429,3.75
"40","Cr","4-5",45,0.011,10.6,0.515,1.2,1.97,0.546,3.59
"41","Cu","0",90,0.921,658,30.1,77.4,117,29.4,4.67
"42","Cu","1",77,0.35,2740,19.6,127,391,20.3,5.95
"43","Cu","2",146,0.237,3160,21.3,58.9,264,21.1,3.45
"44","Cu","3",143,0.224,552,15.8,32.8,58.4,16.6,3.22
"45","Cu","4-5",45,3.9,685,28.4,67.7,113,31.2,3.32
"46","Fe","0",90,2.5,1600,43.1,83.8,180,43.1,2.85
"47","Fe","1",77,5.65,858,45.5,72.3,113,44.8,2.47
"48","Fe","2",146,3.13,889,33.4,56.7,99.3,33.9,2.49
"49","Fe","3",143,1.7,1640,36.5,86.8,176,40.7,3.13
"50","Fe","4-5",45,5.56,687,41.6,94.8,143,47.8,3.1
"51","Mn","0",90,0.149,368,7.52,23.2,49.8,6.92,5
"52","Mn","1",77,0.0668,471,5.05,28.1,75.6,5.84,6.09
"53","Mn","2",146,0.154,612,3.96,25.7,71,5.31,5.32
"54","Mn","3",143,0.0787,313,4.78,20.6,42.2,5.35,5.34
"55","Mn","4-5",45,0.365,334,6.36,44.2,83.5,8.59,6.55
"56","Mo","0",90,0.0258,11.7,0.838,1.66,2.03,0.768,3.94
"57","Mo","1",77,0.0183,11.1,1.47,2.37,2.49,1.2,3.87
"58","Mo","2",146,0.0078,13.9,1.76,2.04,1.93,1.18,3.44
"59","Mo","3",143,0.016,37.9,1.34,2.87,5.07,1.3,3.51
"60","Mo","4-5",45,0.0938,9.51,2.01,2.51,2.23,1.52,3.17
"61","Ni","0",90,0.0841,221,0.648,3.64,23.3,0.801,2.95
"62","Ni","1",77,0.123,466,0.613,8.42,53.4,0.887,3.82
"63","Ni","2",146,0.0611,15.3,0.725,1.21,1.77,0.759,2.48
"64","Ni","3",143,0.0571,59.7,0.752,1.99,5.46,0.88,2.92
"65","Ni","4-5",45,0.118,24.8,1.17,3.61,6.11,1.36,3.88
"66","Pb","0",90,0.0142,23.6,0.885,1.88,3.7,0.733,4.12
"67","Pb","1",77,0.0319,22.2,0.583,2,3.93,0.662,4.35
"68","Pb","2",146,0.013,20.8,0.503,1.67,3.47,0.583,3.91
"69","Pb","3",143,0.0263,75.4,0.543,1.85,6.61,0.584,3.84
"70","Pb","4-5",45,0.0884,350,0.409,10.8,52.1,0.883,6.09
"71","Sb","0",90,0.12,4.67,0.566,0.727,0.664,0.562,2
"72","Sb","1",77,0.146,4.42,0.627,0.865,0.818,0.638,2.14
"73","Sb","2",146,0.11,9.15,0.554,0.812,1.14,0.585,2
"74","Sb","3",143,0.106,5.35,0.532,0.746,0.769,0.552,2.06
"75","Sb","4-5",45,0.136,2.6,0.549,0.633,0.409,0.541,1.76
"76","Se","0",90,0.16,11.7,1.6,2.08,1.76,1.59,2.11
"77","Se","1",77,0.16,11.6,1.14,1.74,1.67,1.27,2.24
"78","Se","2",146,0.16,8.25,1.46,1.81,1.55,1.27,2.41
"79","Se","3",143,0.16,12.6,1.6,2.05,2.01,1.33,2.7
"80","Se","4-5",45,0.16,7.38,1.6,1.95,1.62,1.28,2.79
"81","Sn","0",90,0.00828,2.47,0.0607,0.126,0.284,0.0604,2.93
"82","Sn","1",77,0.00196,6.35,0.0831,0.254,0.807,0.0787,3.75
"83","Sn","2",146,0.00887,80.7,0.106,0.92,6.84,0.115,3.72
"84","Sn","3",143,0.00511,6.02,0.0764,0.294,0.713,0.0993,3.67
"85","Sn","4-5",45,0.00092,1.06,0.119,0.2,0.228,0.117,3.32
"86","V","0",90,0.145,17.5,1.4,2.38,2.79,1.51,2.51
"87","V","1",77,0.406,8.26,1.7,2.6,2.13,1.89,2.24
"88","V","2",146,0.276,18.3,1.75,2.45,2.45,1.71,2.33
"89","V","3",143,0.239,29,1.7,2.94,4.18,1.8,2.52
"90","V","4-5",45,0.176,7.59,2.12,2.53,1.87,1.82,2.5
"91","Zn","0",90,6.42,667,58.1,124,151,68.9,2.95
"92","Zn","1",77,3.68,542,51.1,96,117,46.7,3.61
"93","Zn","2",146,2.4,7630,80.2,470,1180,108,4.92
"94","Zn","3",143,1.4,12700,102,485,1510,113,4.63
"95","Zn","4-5",45,7.26,13300,151,523,1960,132,4.37
