"","demographic","community_2","value","n","N","perc"
"1","BIPOC","Dewey-Humboldt","Other",1,116,"0.9%"
"2","BIPOC","Dewey-Humboldt","Person of color",1,116,"0.9%"
"3","BIPOC","Dewey-Humboldt","White",9,116,"7.8%"
"4","BIPOC","Globe/Miami","Person of color",6,116,"5.2%"
"5","BIPOC","Globe/Miami","White",18,116,"15.5%"
"6","BIPOC","Hayden/Winkelman","Person of color",15,116,"12.9%"
"7","BIPOC","Hayden/Winkelman","White",2,116,"1.7%"
"8","BIPOC","Tucson","Person of color",5,116,"4.3%"
"9","BIPOC","Tucson","White",26,116,"22.4%"
"10","BIPOC","Tucson Spanish","Person of color",29,116,"25%"
"11","BIPOC","Tucson Spanish","White",4,116,"3.4%"
"12","Gender","Dewey-Humboldt","Female",7,118,"5.9%"
"13","Gender","Dewey-Humboldt","Male",5,118,"4.2%"
"14","Gender","Globe/Miami","Female",12,118,"10.2%"
"15","Gender","Globe/Miami","Male",11,118,"9.3%"
"16","Gender","Hayden/Winkelman","Female",11,118,"9.3%"
"17","Gender","Hayden/Winkelman","Male",6,118,"5.1%"
"18","Gender","Tucson","Female",16,118,"13.6%"
"19","Gender","Tucson","Male",15,118,"12.7%"
"20","Gender","Tucson Spanish","Female",21,118,"17.8%"
"21","Gender","Tucson Spanish","Male",13,118,"11%"
"22","Gender","Tucson Spanish","Other",1,118,"0.8%"
"23","Highest Levelof Education Completed","Dewey-Humboldt","College Degree",2,89,"2.2%"
"24","Highest Levelof Education Completed","Dewey-Humboldt","Post-Graduate Degree",1,89,"1.1%"
"25","Highest Levelof Education Completed","Dewey-Humboldt","Some College",4,89,"4.5%"
"26","Highest Levelof Education Completed","Dewey-Humboldt","Trade/Technical",2,89,"2.2%"
"27","Highest Levelof Education Completed","Globe/Miami","College Degree",7,89,"7.9%"
"28","Highest Levelof Education Completed","Globe/Miami","High/Secondary",2,89,"2.2%"
"29","Highest Levelof Education Completed","Globe/Miami","Some College",5,89,"5.6%"
"30","Highest Levelof Education Completed","Globe/Miami","Trade/Technical",1,89,"1.1%"
"31","Highest Levelof Education Completed","Hayden/Winkelman","College Degree",2,89,"2.2%"
"32","Highest Levelof Education Completed","Hayden/Winkelman","High/Secondary",3,89,"3.4%"
"33","Highest Levelof Education Completed","Hayden/Winkelman","Middle/Junior High",1,89,"1.1%"
"34","Highest Levelof Education Completed","Hayden/Winkelman","Some College",6,89,"6.7%"
"35","Highest Levelof Education Completed","Hayden/Winkelman","Trade/Technical",1,89,"1.1%"
"36","Highest Levelof Education Completed","Tucson","College Degree",8,89,"9%"
"37","Highest Levelof Education Completed","Tucson","High/Secondary",1,89,"1.1%"
"38","Highest Levelof Education Completed","Tucson","Post-Graduate Degree",13,89,"14.6%"
"39","Highest Levelof Education Completed","Tucson","Some College",2,89,"2.2%"
"40","Highest Levelof Education Completed","Tucson Spanish","College Degree",7,89,"7.9%"
"41","Highest Levelof Education Completed","Tucson Spanish","Elementary/Primary",3,89,"3.4%"
"42","Highest Levelof Education Completed","Tucson Spanish","High/Secondary",9,89,"10.1%"
"43","Highest Levelof Education Completed","Tucson Spanish","Middle/Junior High",3,89,"3.4%"
"44","Highest Levelof Education Completed","Tucson Spanish","Some College",3,89,"3.4%"
"45","Highest Levelof Education Completed","Tucson Spanish","Trade/Technical",3,89,"3.4%"
"46","Household Size","Dewey-Humboldt","1",4,112,"3.6%"
"47","Household Size","Dewey-Humboldt","2",6,112,"5.4%"
"48","Household Size","Dewey-Humboldt","3",1,112,"0.9%"
"49","Household Size","Globe/Miami","1",3,112,"2.7%"
"50","Household Size","Globe/Miami","2",12,112,"10.7%"
"51","Household Size","Globe/Miami","4",3,112,"2.7%"
"52","Household Size","Globe/Miami","5",4,112,"3.6%"
"53","Household Size","Hayden/Winkelman","1",4,112,"3.6%"
"54","Household Size","Hayden/Winkelman","2",4,112,"3.6%"
"55","Household Size","Hayden/Winkelman","3",3,112,"2.7%"
"56","Household Size","Hayden/Winkelman","4",2,112,"1.8%"
"57","Household Size","Hayden/Winkelman","5",2,112,"1.8%"
"58","Household Size","Hayden/Winkelman","6",2,112,"1.8%"
"59","Household Size","Tucson","1",6,112,"5.4%"
"60","Household Size","Tucson","2",17,112,"15.2%"
"61","Household Size","Tucson","3",1,112,"0.9%"
"62","Household Size","Tucson","4",4,112,"3.6%"
"63","Household Size","Tucson","5",2,112,"1.8%"
"64","Household Size","Tucson Spanish","1",4,112,"3.6%"
"65","Household Size","Tucson Spanish","2",14,112,"12.5%"
"66","Household Size","Tucson Spanish","3",6,112,"5.4%"
"67","Household Size","Tucson Spanish","4",3,112,"2.7%"
"68","Household Size","Tucson Spanish","5",4,112,"3.6%"
"69","Household Size","Tucson Spanish","6",1,112,"0.9%"
"70","Income Level","Dewey-Humboldt","Low Income 2015 HUD Guidelines",4,105,"3.8%"
"71","Income Level","Dewey-Humboldt","Not Low Income",5,105,"4.8%"
"72","Income Level","Globe/Miami","Extremely Low Income 2015 HUD Guidelines",3,105,"2.9%"
"73","Income Level","Globe/Miami","Low Income 2015 HUD Guidelines",4,105,"3.8%"
"74","Income Level","Globe/Miami","Not Low Income",9,105,"8.6%"
"75","Income Level","Globe/Miami","Very Low Income 2015 HUD Guidelines",4,105,"3.8%"
"76","Income Level","Hayden/Winkelman","Extremely Low Income 2015 HUD Guidelines",2,105,"1.9%"
"77","Income Level","Hayden/Winkelman","Low Income 2015 HUD Guidelines",2,105,"1.9%"
"78","Income Level","Hayden/Winkelman","Not Low Income",10,105,"9.5%"
"79","Income Level","Hayden/Winkelman","Very Low Income 2015 HUD Guidelines",1,105,"1%"
"80","Income Level","Tucson","Extremely Low Income 2015 HUD Guidelines",2,105,"1.9%"
"81","Income Level","Tucson","Low Income 2015 HUD Guidelines",3,105,"2.9%"
"82","Income Level","Tucson","Not Low Income",24,105,"22.9%"
"83","Income Level","Tucson","Very Low Income 2015 HUD Guidelines",1,105,"1%"
"84","Income Level","Tucson Spanish","Extremely Low Income 2015 HUD Guidelines",15,105,"14.3%"
"85","Income Level","Tucson Spanish","Low Income 2015 HUD Guidelines",5,105,"4.8%"
"86","Income Level","Tucson Spanish","Not Low Income",4,105,"3.8%"
"87","Income Level","Tucson Spanish","Very Low Income 2015 HUD Guidelines",7,105,"6.7%"
"88","Low Income","Dewey-Humboldt","Low Income or Below",4,105,"3.8%"
"89","Low Income","Dewey-Humboldt","Not Low Income",5,105,"4.8%"
"90","Low Income","Globe/Miami","Low Income or Below",11,105,"10.5%"
"91","Low Income","Globe/Miami","Not Low Income",9,105,"8.6%"
"92","Low Income","Hayden/Winkelman","Low Income or Below",5,105,"4.8%"
"93","Low Income","Hayden/Winkelman","Not Low Income",10,105,"9.5%"
"94","Low Income","Tucson","Low Income or Below",6,105,"5.7%"
"95","Low Income","Tucson","Not Low Income",24,105,"22.9%"
"96","Low Income","Tucson Spanish","Low Income or Below",27,105,"25.7%"
"97","Low Income","Tucson Spanish","Not Low Income",4,105,"3.8%"
"98","MultipleRaces","Dewey-Humboldt","White, Caucasian, European American/Latino or Hispanic/African-American",1,3,"33.3%"
"99","MultipleRaces","Tucson Spanish","Latino or Hispanic/Other/American Indian, Native American, or Alaskan Native",1,3,"33.3%"
"100","MultipleRaces","Tucson Spanish","White, Caucasian, European American/Native Hawaiian or Other Pacific Islander",1,3,"33.3%"
"101","Primary Language","Dewey-Humboldt","English",12,119,"10.1%"
"102","Primary Language","Globe/Miami","English",24,119,"20.2%"
"103","Primary Language","Hayden/Winkelman","English",17,119,"14.3%"
"104","Primary Language","Tucson","English",30,119,"25.2%"
"105","Primary Language","Tucson","Spanish",1,119,"0.8%"
"106","Primary Language","Tucson Spanish","English",6,119,"5%"
"107","Primary Language","Tucson Spanish","Spanish",29,119,"24.4%"
"108","Race Ethnicity","Dewey-Humboldt","Multiple",1,116,"0.9%"
"109","Race Ethnicity","Dewey-Humboldt","Other",1,116,"0.9%"
"110","Race Ethnicity","Dewey-Humboldt","White, Caucasian, European American",9,116,"7.8%"
"111","Race Ethnicity","Globe/Miami","Asian, Asian-American",2,116,"1.7%"
"112","Race Ethnicity","Globe/Miami","Hispanic or Latino",4,116,"3.4%"
"113","Race Ethnicity","Globe/Miami","White, Caucasian, European American",18,116,"15.5%"
"114","Race Ethnicity","Hayden/Winkelman","Hispanic or Latino",15,116,"12.9%"
"115","Race Ethnicity","Hayden/Winkelman","White, Caucasian, European American",2,116,"1.7%"
"116","Race Ethnicity","Tucson","Asian, Asian-American",2,116,"1.7%"
"117","Race Ethnicity","Tucson","Hispanic or Latino",3,116,"2.6%"
"118","Race Ethnicity","Tucson","White, Caucasian, European American",26,116,"22.4%"
"119","Race Ethnicity","Tucson Spanish","Hispanic or Latino",27,116,"23.3%"
"120","Race Ethnicity","Tucson Spanish","Multiple",2,116,"1.7%"
"121","Race Ethnicity","Tucson Spanish","White, Caucasian, European American",4,116,"3.4%"
"122","SecondaryLanguage","Dewey-Humboldt","English",1,40,"2.5%"
"123","SecondaryLanguage","Globe/Miami","Korean",2,40,"5%"
"124","SecondaryLanguage","Globe/Miami","Spanish",6,40,"15%"
"125","SecondaryLanguage","Hayden/Winkelman","Spanish",11,40,"27.5%"
"126","SecondaryLanguage","Tucson","English",1,40,"2.5%"
"127","SecondaryLanguage","Tucson","French",1,40,"2.5%"
"128","SecondaryLanguage","Tucson","Spanish",7,40,"17.5%"
"129","SecondaryLanguage","Tucson Spanish","English",8,40,"20%"
"130","SecondaryLanguage","Tucson Spanish","German",1,40,"2.5%"
"131","SecondaryLanguage","Tucson Spanish","Spanish",2,40,"5%"
"132","Zip","Dewey-Humboldt","86314",2,118,"1.7%"
"133","Zip","Dewey-Humboldt","86327",7,118,"5.9%"
"134","Zip","Dewey-Humboldt","86333",3,118,"2.5%"
"135","Zip","Globe/Miami","85286",1,118,"0.8%"
"136","Zip","Globe/Miami","85501",19,118,"16.1%"
"137","Zip","Globe/Miami","85502",3,118,"2.5%"
"138","Zip","Globe/Miami","85539",1,118,"0.8%"
"139","Zip","Hayden/Winkelman","85135",5,118,"4.2%"
"140","Zip","Hayden/Winkelman","85192",11,118,"9.3%"
"141","Zip","Hayden/Winkelman","85739",1,118,"0.8%"
"142","Zip","Tucson","85705",3,118,"2.5%"
"143","Zip","Tucson","85711",4,118,"3.4%"
"144","Zip","Tucson","85713",1,118,"0.8%"
"145","Zip","Tucson","85716",3,118,"2.5%"
"146","Zip","Tucson","85718",1,118,"0.8%"
"147","Zip","Tucson","85719",4,118,"3.4%"
"148","Zip","Tucson","85745",7,118,"5.9%"
"149","Zip","Tucson","85748",2,118,"1.7%"
"150","Zip","Tucson","85749",4,118,"3.4%"
"151","Zip","Tucson","85750",1,118,"0.8%"
"152","Zip","Tucson","86713",1,118,"0.8%"
"153","Zip","Tucson Spanish","85706",6,118,"5.1%"
"154","Zip","Tucson Spanish","85711",3,118,"2.5%"
"155","Zip","Tucson Spanish","85712",2,118,"1.7%"
"156","Zip","Tucson Spanish","85713",9,118,"7.6%"
"157","Zip","Tucson Spanish","85714",5,118,"4.2%"
"158","Zip","Tucson Spanish","85719",2,118,"1.7%"
"159","Zip","Tucson Spanish","85730",1,118,"0.8%"
"160","Zip","Tucson Spanish","85746",2,118,"1.7%"
"161","Zip","Tucson Spanish","85748",1,118,"0.8%"
"162","Zip","Tucson Spanish","85756",3,118,"2.5%"
