"","demographic","value","n","N","perc"
"1","BIPOC","Other",1,93,"1.1%"
"2","BIPOC","Person of color",45,93,"48.4%"
"3","BIPOC","White",47,93,"50.5%"
"4","Education_grouped","College Degree",24,74,"32.4%"
"5","Education_grouped","High/Secondary",12,74,"16.2%"
"6","Education_grouped","Post-Graduate Degree",8,74,"10.8%"
"7","Education_grouped","Primary - Junior High",6,74,"8.1%"
"8","Education_grouped","Some College",19,74,"25.7%"
"9","Education_grouped","Trade/Technical",5,74,"6.8%"
"10","Gender","Female",56,95,"58.9%"
"11","Gender","Male",38,95,"40%"
"12","Gender","Other",1,95,"1.1%"
"13","Highest Levelof Education Completed","College Degree",24,74,"32.4%"
"14","Highest Levelof Education Completed","Elementary/Primary",2,74,"2.7%"
"15","Highest Levelof Education Completed","High/Secondary",12,74,"16.2%"
"16","Highest Levelof Education Completed","Middle/Junior High",4,74,"5.4%"
"17","Highest Levelof Education Completed","Post-Graduate Degree",8,74,"10.8%"
"18","Highest Levelof Education Completed","Some College",19,74,"25.7%"
"19","Highest Levelof Education Completed","Trade/Technical",5,74,"6.8%"
"20","Household Size","1",19,92,"20.7%"
"21","Household Size","2",42,92,"45.7%"
"22","Household Size","3",10,92,"10.9%"
"23","Household Size","4",9,92,"9.8%"
"24","Household Size","5",10,92,"10.9%"
"25","Household Size","6",2,92,"2.2%"
"26","household_size","1",19,92,"20.7%"
"27","household_size","2",42,92,"45.7%"
"28","household_size","3",10,92,"10.9%"
"29","household_size","4",9,92,"9.8%"
"30","household_size","5-6",12,92,"13%"
"31","Income Level","Extremely Low Income 2015 HUD Guidelines",18,86,"20.9%"
"32","Income Level","Low Income 2015 HUD Guidelines",17,86,"19.8%"
"33","Income Level","Not Low Income",40,86,"46.5%"
"34","Income Level","Very Low Income 2015 HUD Guidelines",11,86,"12.8%"
"35","Low Income","Low Income or Below",46,86,"53.5%"
"36","Low Income","Not Low Income",40,86,"46.5%"
"37","MultipleRaces","Latino or Hispanic/Other/American Indian, tive American, or Alaskan tive",1,3,"33.3%"
"38","MultipleRaces","White, Caucasian, European American/Latino or Hispanic/African-American",1,3,"33.3%"
"39","MultipleRaces","White, Caucasian, European American/tive Hawaiian or Other Pacific Islander",1,3,"33.3%"
"40","Primary Language","English",74,96,"77.1%"
"41","Primary Language","Spanish",22,96,"22.9%"
"42","Race Ethnicity","Asian, Asian-American",4,93,"4.3%"
"43","Race Ethnicity","Hispanic or Latino",38,93,"40.9%"
"44","Race Ethnicity","Multiple",3,93,"3.2%"
"45","Race Ethnicity","Other",1,93,"1.1%"
"46","Race Ethnicity","White, Caucasian, European American",47,93,"50.5%"
"47","SecondaryLanguage","English",8,34,"23.5%"
"48","SecondaryLanguage","French",1,34,"2.9%"
"49","SecondaryLanguage","German",1,34,"2.9%"
"50","SecondaryLanguage","Korean",2,34,"5.9%"
"51","SecondaryLanguage","Spanish",22,34,"64.7%"
"52","Zip","85135",5,95,"5.3%"
"53","Zip","85192",10,95,"10.5%"
"54","Zip","85501",17,95,"17.9%"
"55","Zip","85502",3,95,"3.2%"
"56","Zip","85539",2,95,"2.1%"
"57","Zip","85705",2,95,"2.1%"
"58","Zip","85706",6,95,"6.3%"
"59","Zip","85711",7,95,"7.4%"
"60","Zip","85712",1,95,"1.1%"
"61","Zip","85713",6,95,"6.3%"
"62","Zip","85714",5,95,"5.3%"
"63","Zip","85716",2,95,"2.1%"
"64","Zip","85718",1,95,"1.1%"
"65","Zip","85719",3,95,"3.2%"
"66","Zip","85745",5,95,"5.3%"
"67","Zip","85746",2,95,"2.1%"
"68","Zip","85748",1,95,"1.1%"
"69","Zip","85749",2,95,"2.1%"
"70","Zip","85750",1,95,"1.1%"
"71","Zip","85756",2,95,"2.1%"
"72","Zip","86314",2,95,"2.1%"
"73","Zip","86327",7,95,"7.4%"
"74","Zip","86333",3,95,"3.2%"
