"","analyte","site","n","detections_freq"
"1","Ag","D302",2,100
"2","Ag","D303",2,100
"3","Ag","D304",1,100
"4","Ag","D305",6,33.3
"5","Ag","D306",1,100
"6","Ag","D307",3,66.7
"7","Ag","D308",6,50
"8","Ag","D309",3,100
"9","Ag","D310",1,100
"10","Ag","D311",4,75
"11","Ag","D312",2,0
"12","Ag","D315",2,50
"13","Ag","D316",2,100
"14","Ag","D317",6,16.7
"15","Ag","D319",2,0
"16","Ag","D321",6,16.7
"17","Ag","D325",2,50
"18","Ag","D326",2,0
"19","Ag","G400",6,50
"20","Ag","G401",5,20
"21","Ag","G402",7,57.1
"22","Ag","G403",6,16.7
"23","Ag","G404",5,60
"24","Ag","G405",5,80
"25","Ag","G407",5,60
"26","Ag","G408",2,50
"27","Ag","G409",2,100
"28","Ag","G410",5,100
"29","Ag","G412",6,33.3
"30","Ag","G413",6,66.7
"31","Ag","G414",6,33.3
"32","Ag","G415",6,66.7
"33","Ag","G416",4,100
"34","Ag","G417",5,80
"35","Ag","G418",5,100
"36","Ag","G419",3,100
"37","Ag","G420",5,60
"38","Ag","G422",5,80
"39","Ag","G424",4,50
"40","Ag","G425",4,75
"41","Ag","G426",5,20
"42","Ag","G427",5,60
"43","Ag","G428",6,66.7
"44","Ag","G429",1,100
"45","Ag","H203",5,60
"46","Ag","H204",5,60
"47","Ag","H205",3,66.7
"48","Ag","H206",6,83.3
"49","Ag","H208",7,28.6
"50","Ag","H209",6,83.3
"51","Ag","H210",6,66.7
"52","Ag","H211",4,75
"53","Ag","H212",2,100
"54","Ag","H213",4,50
"55","Ag","H214",5,80
"56","Ag","H215",5,60
"57","Ag","H216",5,100
"58","Ag","H217",5,80
"59","Ag","H218",4,100
"60","Ag","H219",4,50
"61","Ag","H220",5,40
"62","Ag","H221",6,83.3
"63","Ag","H222",4,50
"64","Ag","H224",1,100
"65","Ag","H225",1,0
"66","Ag","T002",2,100
"67","Ag","T006",1,0
"68","Ag","T008",2,50
"69","Ag","T009",2,100
"70","Ag","T010",2,0
"71","Ag","T013",1,0
"72","Ag","T014",2,0
"73","Ag","T015",2,0
"74","Ag","T016",1,100
"75","Ag","T018",2,50
"76","Ag","T019",2,100
"77","Ag","T020",2,0
"78","Ag","T022",2,50
"79","Ag","T023",2,0
"80","Ag","T024",2,0
"81","Ag","T025",2,0
"82","Ag","T029",2,50
"83","Ag","T033",1,0
"84","Ag","T034",2,0
"85","Ag","T035",2,50
"86","Ag","T036",2,0
"87","Ag","T037",1,0
"88","Ag","T038",2,50
"89","Ag","T039",2,50
"90","Ag","T040",2,0
"91","Ag","T041",1,0
"92","Ag","T044",2,0
"93","Ag","T046",2,0
"94","Ag","T047",2,0
"95","Ag","T048",1,100
"96","Ag","T101",6,66.7
"97","Ag","T102",6,16.7
"98","Ag","T104",4,75
"99","Ag","T105",1,100
"100","Ag","T106",4,100
"101","Ag","T107",4,75
"102","Ag","T108",1,100
"103","Ag","T109",6,50
"104","Ag","T110",4,75
"105","Ag","T111",4,25
"106","Ag","T112",3,100
"107","Ag","T113",6,16.7
"108","Ag","T114",5,40
"109","Ag","T115",1,100
"110","Ag","T116",4,100
"111","Ag","T117",5,80
"112","Ag","T118",2,100
"113","Ag","T119",1,100
"114","Ag","T120",4,25
"115","Ag","T121",6,16.7
"116","Ag","T122",6,33.3
"117","Ag","T123",4,75
"118","Ag","T127",3,66.7
"119","Ag","T128",6,66.7
"120","Ag","T129",2,50
"121","Ag","T132",4,50
"122","Ag","T133",2,100
"123","Ag","T134",1,100
"124","Ag","T135",1,100
"125","Ag","T137",3,66.7
"126","Ag","T138",5,40
"127","Ag","T141",5,80
"128","Ag","T142",3,66.7
"129","Ag","T143",5,60
"130","Ag","T144",2,0
"131","Ag","T146",3,33.3
"132","Ag","T149",1,100
"133","Ag","T150",2,100
"134","Ag","T151",1,100
"135","Ag","T152",4,75
"136","Ag","T153",4,75
"137","Ag","T154",6,16.7
"138","Ag","T155",1,100
"139","Ag","T156",6,33.3
"140","Ag","T157",5,80
"141","Ag","T158",4,100
"142","Ag","T159",5,60
"143","Ag","T160",5,40
"144","Ag","T161",4,25
"145","Ag","T162",3,100
"146","Ag","T163",6,33.3
"147","Ag","T164",4,0
"148","Ag","T166",4,25
"149","Ag","T169",6,33.3
"150","Ag","T170",3,66.7
"151","Ag","T172",4,25
"152","Ag","T178",4,25
"153","Ag","T180",1,0
"154","Ag","T181",2,100
"155","Ag","T182",3,66.7
"156","Ag","T183",3,66.7
"157","Ag","T187",5,60
"158","Ag","T188",5,80
"159","Ag","T190",1,100
"160","Ag","T192",4,50
"161","Ag","T193",3,100
"162","Ag","T194",3,100
"163","Ag","T198",5,60
"164","Ag","T199",5,40
"165","Al","D302",2,100
"166","Al","D303",2,100
"167","Al","D304",1,100
"168","Al","D305",6,100
"169","Al","D306",1,100
"170","Al","D307",3,100
"171","Al","D308",6,100
"172","Al","D309",3,100
"173","Al","D310",1,100
"174","Al","D311",4,100
"175","Al","D312",2,100
"176","Al","D315",2,100
"177","Al","D316",2,100
"178","Al","D317",6,100
"179","Al","D319",2,100
"180","Al","D321",6,100
"181","Al","D325",2,100
"182","Al","D326",2,100
"183","Al","G400",6,100
"184","Al","G401",5,100
"185","Al","G402",7,100
"186","Al","G403",6,100
"187","Al","G404",5,100
"188","Al","G405",5,100
"189","Al","G407",5,100
"190","Al","G408",2,100
"191","Al","G409",2,100
"192","Al","G410",5,100
"193","Al","G412",6,100
"194","Al","G413",6,100
"195","Al","G414",6,100
"196","Al","G415",6,100
"197","Al","G416",4,100
"198","Al","G417",5,100
"199","Al","G418",5,100
"200","Al","G419",3,100
"201","Al","G420",5,100
"202","Al","G422",5,100
"203","Al","G424",4,100
"204","Al","G425",4,100
"205","Al","G426",5,100
"206","Al","G427",5,100
"207","Al","G428",6,100
"208","Al","G429",1,100
"209","Al","H203",5,100
"210","Al","H204",5,100
"211","Al","H205",3,100
"212","Al","H206",6,100
"213","Al","H208",7,100
"214","Al","H209",6,100
"215","Al","H210",6,100
"216","Al","H211",4,100
"217","Al","H212",2,100
"218","Al","H213",4,100
"219","Al","H214",5,100
"220","Al","H215",5,100
"221","Al","H216",5,100
"222","Al","H217",5,100
"223","Al","H218",4,100
"224","Al","H219",4,100
"225","Al","H220",5,100
"226","Al","H221",6,100
"227","Al","H222",4,100
"228","Al","H224",1,100
"229","Al","H225",1,100
"230","Al","T002",2,100
"231","Al","T006",1,100
"232","Al","T008",2,100
"233","Al","T009",2,100
"234","Al","T010",2,100
"235","Al","T013",1,100
"236","Al","T014",2,100
"237","Al","T015",2,100
"238","Al","T016",1,100
"239","Al","T018",2,100
"240","Al","T019",2,100
"241","Al","T020",2,100
"242","Al","T022",2,100
"243","Al","T023",2,100
"244","Al","T024",2,100
"245","Al","T025",2,100
"246","Al","T029",2,100
"247","Al","T033",1,100
"248","Al","T034",2,100
"249","Al","T035",2,100
"250","Al","T036",2,100
"251","Al","T037",1,100
"252","Al","T038",2,100
"253","Al","T039",2,100
"254","Al","T040",2,100
"255","Al","T041",1,100
"256","Al","T044",2,100
"257","Al","T046",2,100
"258","Al","T047",2,100
"259","Al","T048",1,100
"260","Al","T101",6,100
"261","Al","T102",6,100
"262","Al","T104",4,100
"263","Al","T105",1,100
"264","Al","T106",4,100
"265","Al","T107",4,100
"266","Al","T108",1,100
"267","Al","T109",6,100
"268","Al","T110",4,100
"269","Al","T111",4,100
"270","Al","T112",3,100
"271","Al","T113",6,100
"272","Al","T114",5,100
"273","Al","T115",1,100
"274","Al","T116",4,100
"275","Al","T117",5,100
"276","Al","T118",2,100
"277","Al","T119",1,100
"278","Al","T120",4,100
"279","Al","T121",6,100
"280","Al","T122",6,100
"281","Al","T123",4,100
"282","Al","T127",3,100
"283","Al","T128",6,100
"284","Al","T129",2,100
"285","Al","T132",4,100
"286","Al","T133",2,100
"287","Al","T134",1,100
"288","Al","T135",1,100
"289","Al","T137",3,100
"290","Al","T138",5,100
"291","Al","T141",5,100
"292","Al","T142",3,100
"293","Al","T143",5,100
"294","Al","T144",2,100
"295","Al","T146",3,100
"296","Al","T149",1,100
"297","Al","T150",2,100
"298","Al","T151",1,100
"299","Al","T152",4,100
"300","Al","T153",4,100
"301","Al","T154",6,100
"302","Al","T155",1,100
"303","Al","T156",6,100
"304","Al","T157",5,100
"305","Al","T158",4,100
"306","Al","T159",5,100
"307","Al","T160",5,100
"308","Al","T161",4,100
"309","Al","T162",3,100
"310","Al","T163",6,100
"311","Al","T164",4,100
"312","Al","T166",4,100
"313","Al","T169",6,100
"314","Al","T170",3,100
"315","Al","T172",4,100
"316","Al","T178",4,100
"317","Al","T180",1,100
"318","Al","T181",2,100
"319","Al","T182",3,100
"320","Al","T183",3,100
"321","Al","T187",5,100
"322","Al","T188",5,100
"323","Al","T190",1,100
"324","Al","T192",4,100
"325","Al","T193",3,100
"326","Al","T194",3,100
"327","Al","T198",5,100
"328","Al","T199",5,100
"329","As","D302",2,100
"330","As","D303",2,100
"331","As","D304",1,100
"332","As","D305",6,83.3
"333","As","D306",1,100
"334","As","D307",3,100
"335","As","D308",6,66.7
"336","As","D309",3,100
"337","As","D310",1,100
"338","As","D311",4,75
"339","As","D312",2,50
"340","As","D315",2,50
"341","As","D316",2,100
"342","As","D317",6,83.3
"343","As","D319",2,50
"344","As","D321",6,50
"345","As","D325",2,50
"346","As","D326",2,100
"347","As","G400",6,83.3
"348","As","G401",5,20
"349","As","G402",7,71.4
"350","As","G403",6,66.7
"351","As","G404",5,80
"352","As","G405",5,80
"353","As","G407",5,60
"354","As","G408",2,100
"355","As","G409",2,100
"356","As","G410",5,80
"357","As","G412",6,50
"358","As","G413",6,66.7
"359","As","G414",6,33.3
"360","As","G415",6,100
"361","As","G416",4,100
"362","As","G417",5,60
"363","As","G418",5,100
"364","As","G419",3,100
"365","As","G420",5,40
"366","As","G422",5,20
"367","As","G424",4,100
"368","As","G425",4,100
"369","As","G426",5,20
"370","As","G427",5,80
"371","As","G428",6,100
"372","As","G429",1,100
"373","As","H203",5,100
"374","As","H204",5,80
"375","As","H205",3,100
"376","As","H206",6,100
"377","As","H208",7,85.7
"378","As","H209",6,100
"379","As","H210",6,100
"380","As","H211",4,100
"381","As","H212",2,100
"382","As","H213",4,100
"383","As","H214",5,100
"384","As","H215",5,100
"385","As","H216",5,100
"386","As","H217",5,100
"387","As","H218",4,100
"388","As","H219",4,100
"389","As","H220",5,100
"390","As","H221",6,100
"391","As","H222",4,75
"392","As","H224",1,100
"393","As","H225",1,100
"394","As","T002",2,100
"395","As","T006",1,0
"396","As","T008",2,100
"397","As","T009",2,100
"398","As","T010",2,50
"399","As","T013",1,100
"400","As","T014",2,50
"401","As","T015",2,50
"402","As","T016",1,0
"403","As","T018",2,0
"404","As","T019",2,100
"405","As","T020",2,50
"406","As","T022",2,0
"407","As","T023",2,50
"408","As","T024",2,50
"409","As","T025",2,50
"410","As","T029",2,50
"411","As","T033",1,100
"412","As","T034",2,100
"413","As","T035",2,50
"414","As","T036",2,50
"415","As","T037",1,0
"416","As","T038",2,0
"417","As","T039",2,0
"418","As","T040",2,0
"419","As","T041",1,100
"420","As","T044",2,50
"421","As","T046",2,50
"422","As","T047",2,0
"423","As","T048",1,100
"424","As","T101",6,83.3
"425","As","T102",6,50
"426","As","T104",4,100
"427","As","T105",1,100
"428","As","T106",4,100
"429","As","T107",4,75
"430","As","T108",1,100
"431","As","T109",6,100
"432","As","T110",4,100
"433","As","T111",4,75
"434","As","T112",3,100
"435","As","T113",6,66.7
"436","As","T114",5,60
"437","As","T115",1,100
"438","As","T116",4,75
"439","As","T117",5,100
"440","As","T118",2,50
"441","As","T119",1,100
"442","As","T120",4,75
"443","As","T121",6,100
"444","As","T122",6,66.7
"445","As","T123",4,50
"446","As","T127",3,100
"447","As","T128",6,83.3
"448","As","T129",2,50
"449","As","T132",4,75
"450","As","T133",2,100
"451","As","T134",1,100
"452","As","T135",1,100
"453","As","T137",3,100
"454","As","T138",5,80
"455","As","T141",5,80
"456","As","T142",3,66.7
"457","As","T143",5,80
"458","As","T144",2,100
"459","As","T146",3,100
"460","As","T149",1,0
"461","As","T150",2,50
"462","As","T151",1,100
"463","As","T152",4,75
"464","As","T153",4,100
"465","As","T154",6,83.3
"466","As","T155",1,100
"467","As","T156",6,83.3
"468","As","T157",5,100
"469","As","T158",4,75
"470","As","T159",5,80
"471","As","T160",5,40
"472","As","T161",4,75
"473","As","T162",3,100
"474","As","T163",6,100
"475","As","T164",4,50
"476","As","T166",4,75
"477","As","T169",6,100
"478","As","T170",3,100
"479","As","T172",4,50
"480","As","T178",4,25
"481","As","T180",1,0
"482","As","T181",2,100
"483","As","T182",3,100
"484","As","T183",3,66.7
"485","As","T187",5,80
"486","As","T188",5,100
"487","As","T190",1,100
"488","As","T192",4,100
"489","As","T193",3,100
"490","As","T194",3,100
"491","As","T198",5,60
"492","As","T199",5,60
"493","Ba","D302",2,100
"494","Ba","D303",2,100
"495","Ba","D304",1,100
"496","Ba","D305",6,100
"497","Ba","D306",1,100
"498","Ba","D307",3,100
"499","Ba","D308",6,100
"500","Ba","D309",3,100
"501","Ba","D310",1,100
"502","Ba","D311",4,100
"503","Ba","D312",2,100
"504","Ba","D315",2,100
"505","Ba","D316",2,100
"506","Ba","D317",6,100
"507","Ba","D319",2,100
"508","Ba","D321",6,100
"509","Ba","D325",2,100
"510","Ba","D326",2,100
"511","Ba","G400",6,100
"512","Ba","G401",5,100
"513","Ba","G402",7,100
"514","Ba","G403",6,100
"515","Ba","G404",5,100
"516","Ba","G405",5,100
"517","Ba","G407",5,100
"518","Ba","G408",2,100
"519","Ba","G409",2,100
"520","Ba","G410",5,100
"521","Ba","G412",6,100
"522","Ba","G413",6,100
"523","Ba","G414",6,100
"524","Ba","G415",6,100
"525","Ba","G416",4,100
"526","Ba","G417",5,100
"527","Ba","G418",5,100
"528","Ba","G419",3,100
"529","Ba","G420",5,100
"530","Ba","G422",5,100
"531","Ba","G424",4,100
"532","Ba","G425",4,100
"533","Ba","G426",5,100
"534","Ba","G427",5,100
"535","Ba","G428",6,100
"536","Ba","G429",1,100
"537","Ba","H203",5,100
"538","Ba","H204",5,100
"539","Ba","H205",3,100
"540","Ba","H206",6,100
"541","Ba","H208",7,100
"542","Ba","H209",6,100
"543","Ba","H210",6,100
"544","Ba","H211",4,100
"545","Ba","H212",2,100
"546","Ba","H213",4,100
"547","Ba","H214",5,100
"548","Ba","H215",5,100
"549","Ba","H216",5,100
"550","Ba","H217",5,100
"551","Ba","H218",4,100
"552","Ba","H219",4,100
"553","Ba","H220",5,100
"554","Ba","H221",6,100
"555","Ba","H222",4,100
"556","Ba","H224",1,100
"557","Ba","H225",1,100
"558","Ba","T002",2,100
"559","Ba","T006",1,100
"560","Ba","T008",2,100
"561","Ba","T009",2,100
"562","Ba","T010",2,100
"563","Ba","T013",1,100
"564","Ba","T014",2,100
"565","Ba","T015",2,100
"566","Ba","T016",1,100
"567","Ba","T018",2,100
"568","Ba","T019",2,100
"569","Ba","T020",2,100
"570","Ba","T022",2,100
"571","Ba","T023",2,100
"572","Ba","T024",2,100
"573","Ba","T025",2,100
"574","Ba","T029",2,100
"575","Ba","T033",1,100
"576","Ba","T034",2,100
"577","Ba","T035",2,100
"578","Ba","T036",2,100
"579","Ba","T037",1,100
"580","Ba","T038",2,100
"581","Ba","T039",2,100
"582","Ba","T040",2,100
"583","Ba","T041",1,100
"584","Ba","T044",2,100
"585","Ba","T046",2,100
"586","Ba","T047",2,100
"587","Ba","T048",1,100
"588","Ba","T101",6,100
"589","Ba","T102",6,100
"590","Ba","T104",4,100
"591","Ba","T105",1,100
"592","Ba","T106",4,100
"593","Ba","T107",4,100
"594","Ba","T108",1,100
"595","Ba","T109",6,100
"596","Ba","T110",4,100
"597","Ba","T111",4,100
"598","Ba","T112",3,100
"599","Ba","T113",6,100
"600","Ba","T114",5,100
"601","Ba","T115",1,100
"602","Ba","T116",4,100
"603","Ba","T117",5,100
"604","Ba","T118",2,100
"605","Ba","T119",1,100
"606","Ba","T120",4,100
"607","Ba","T121",6,100
"608","Ba","T122",6,100
"609","Ba","T123",4,100
"610","Ba","T127",3,100
"611","Ba","T128",6,100
"612","Ba","T129",2,100
"613","Ba","T132",4,100
"614","Ba","T133",2,100
"615","Ba","T134",1,100
"616","Ba","T135",1,100
"617","Ba","T137",3,100
"618","Ba","T138",5,100
"619","Ba","T141",5,100
"620","Ba","T142",3,100
"621","Ba","T143",5,100
"622","Ba","T144",2,100
"623","Ba","T146",3,100
"624","Ba","T149",1,100
"625","Ba","T150",2,100
"626","Ba","T151",1,100
"627","Ba","T152",4,100
"628","Ba","T153",4,100
"629","Ba","T154",6,100
"630","Ba","T155",1,100
"631","Ba","T156",6,100
"632","Ba","T157",5,100
"633","Ba","T158",4,100
"634","Ba","T159",5,100
"635","Ba","T160",5,100
"636","Ba","T161",4,100
"637","Ba","T162",3,100
"638","Ba","T163",6,100
"639","Ba","T164",4,100
"640","Ba","T166",4,100
"641","Ba","T169",6,100
"642","Ba","T170",3,100
"643","Ba","T172",4,100
"644","Ba","T178",4,100
"645","Ba","T180",1,100
"646","Ba","T181",2,100
"647","Ba","T182",3,100
"648","Ba","T183",3,100
"649","Ba","T187",5,100
"650","Ba","T188",5,100
"651","Ba","T190",1,100
"652","Ba","T192",4,100
"653","Ba","T193",3,100
"654","Ba","T194",3,100
"655","Ba","T198",5,100
"656","Ba","T199",5,100
"657","Be","D302",2,100
"658","Be","D303",2,100
"659","Be","D304",1,100
"660","Be","D305",6,50
"661","Be","D306",1,100
"662","Be","D307",3,66.7
"663","Be","D308",6,50
"664","Be","D309",3,66.7
"665","Be","D310",1,100
"666","Be","D311",4,25
"667","Be","D312",2,0
"668","Be","D315",2,0
"669","Be","D316",2,50
"670","Be","D317",6,33.3
"671","Be","D319",2,0
"672","Be","D321",6,33.3
"673","Be","D325",2,100
"674","Be","D326",2,50
"675","Be","G400",6,83.3
"676","Be","G401",5,60
"677","Be","G402",7,57.1
"678","Be","G403",6,66.7
"679","Be","G404",5,80
"680","Be","G405",5,60
"681","Be","G407",5,60
"682","Be","G408",2,100
"683","Be","G409",2,100
"684","Be","G410",5,60
"685","Be","G412",6,50
"686","Be","G413",6,66.7
"687","Be","G414",6,33.3
"688","Be","G415",6,66.7
"689","Be","G416",4,75
"690","Be","G417",5,60
"691","Be","G418",5,60
"692","Be","G419",3,100
"693","Be","G420",5,40
"694","Be","G422",5,60
"695","Be","G424",4,75
"696","Be","G425",4,50
"697","Be","G426",5,60
"698","Be","G427",5,60
"699","Be","G428",6,100
"700","Be","G429",1,100
"701","Be","H203",5,60
"702","Be","H204",5,40
"703","Be","H205",3,33.3
"704","Be","H206",6,33.3
"705","Be","H208",7,57.1
"706","Be","H209",6,50
"707","Be","H210",6,50
"708","Be","H211",4,0
"709","Be","H212",2,100
"710","Be","H213",4,50
"711","Be","H214",5,60
"712","Be","H215",5,60
"713","Be","H216",5,60
"714","Be","H217",5,60
"715","Be","H218",4,50
"716","Be","H219",4,25
"717","Be","H220",5,60
"718","Be","H221",6,66.7
"719","Be","H222",4,50
"720","Be","H224",1,100
"721","Be","H225",1,100
"722","Be","T002",2,100
"723","Be","T006",1,0
"724","Be","T008",2,50
"725","Be","T009",2,50
"726","Be","T010",2,0
"727","Be","T013",1,0
"728","Be","T014",2,50
"729","Be","T015",2,50
"730","Be","T016",1,0
"731","Be","T018",2,0
"732","Be","T019",2,0
"733","Be","T020",2,100
"734","Be","T022",2,0
"735","Be","T023",2,50
"736","Be","T024",2,0
"737","Be","T025",2,0
"738","Be","T029",2,100
"739","Be","T033",1,100
"740","Be","T034",2,50
"741","Be","T035",2,50
"742","Be","T036",2,0
"743","Be","T037",1,0
"744","Be","T038",2,0
"745","Be","T039",2,0
"746","Be","T040",2,0
"747","Be","T041",1,100
"748","Be","T044",2,0
"749","Be","T046",2,0
"750","Be","T047",2,0
"751","Be","T048",1,0
"752","Be","T101",6,66.7
"753","Be","T102",6,66.7
"754","Be","T104",4,50
"755","Be","T105",1,100
"756","Be","T106",4,50
"757","Be","T107",4,50
"758","Be","T108",1,0
"759","Be","T109",6,66.7
"760","Be","T110",4,50
"761","Be","T111",4,75
"762","Be","T112",3,100
"763","Be","T113",6,33.3
"764","Be","T114",5,40
"765","Be","T115",1,100
"766","Be","T116",4,75
"767","Be","T117",5,60
"768","Be","T118",2,50
"769","Be","T119",1,100
"770","Be","T120",4,50
"771","Be","T121",6,66.7
"772","Be","T122",6,33.3
"773","Be","T123",4,50
"774","Be","T127",3,66.7
"775","Be","T128",6,33.3
"776","Be","T129",2,50
"777","Be","T132",4,50
"778","Be","T133",2,50
"779","Be","T134",1,100
"780","Be","T135",1,100
"781","Be","T137",3,66.7
"782","Be","T138",5,20
"783","Be","T141",5,40
"784","Be","T142",3,100
"785","Be","T143",5,60
"786","Be","T144",2,50
"787","Be","T146",3,100
"788","Be","T149",1,100
"789","Be","T150",2,100
"790","Be","T151",1,100
"791","Be","T152",4,50
"792","Be","T153",4,50
"793","Be","T154",6,33.3
"794","Be","T155",1,100
"795","Be","T156",6,33.3
"796","Be","T157",5,60
"797","Be","T158",4,50
"798","Be","T159",5,40
"799","Be","T160",5,60
"800","Be","T161",4,50
"801","Be","T162",3,66.7
"802","Be","T163",6,33.3
"803","Be","T164",4,25
"804","Be","T166",4,50
"805","Be","T169",6,66.7
