"","analyte","site","n","detections_freq"
"806","Be","T170",3,33.3
"807","Be","T172",4,50
"808","Be","T178",4,25
"809","Be","T180",1,0
"810","Be","T181",2,100
"811","Be","T182",3,100
"812","Be","T183",3,66.7
"813","Be","T187",5,80
"814","Be","T188",5,60
"815","Be","T190",1,100
"816","Be","T192",4,0
"817","Be","T193",3,100
"818","Be","T194",3,100
"819","Be","T198",5,40
"820","Be","T199",5,40
"821","Cd","D302",2,100
"822","Cd","D303",2,100
"823","Cd","D304",1,100
"824","Cd","D305",6,50
"825","Cd","D306",1,100
"826","Cd","D307",3,100
"827","Cd","D308",6,50
"828","Cd","D309",3,100
"829","Cd","D310",1,100
"830","Cd","D311",4,100
"831","Cd","D312",2,50
"832","Cd","D315",2,50
"833","Cd","D316",2,100
"834","Cd","D317",6,100
"835","Cd","D319",2,0
"836","Cd","D321",6,33.3
"837","Cd","D325",2,100
"838","Cd","D326",2,50
"839","Cd","G400",6,100
"840","Cd","G401",5,100
"841","Cd","G402",7,100
"842","Cd","G403",6,100
"843","Cd","G404",5,100
"844","Cd","G405",5,100
"845","Cd","G407",5,80
"846","Cd","G408",2,100
"847","Cd","G409",2,100
"848","Cd","G410",5,100
"849","Cd","G412",6,100
"850","Cd","G413",6,100
"851","Cd","G414",6,100
"852","Cd","G415",6,100
"853","Cd","G416",4,100
"854","Cd","G417",5,100
"855","Cd","G418",5,100
"856","Cd","G419",3,100
"857","Cd","G420",5,60
"858","Cd","G422",5,100
"859","Cd","G424",4,100
"860","Cd","G425",4,100
"861","Cd","G426",5,60
"862","Cd","G427",5,100
"863","Cd","G428",6,100
"864","Cd","G429",1,100
"865","Cd","H203",5,100
"866","Cd","H204",5,100
"867","Cd","H205",3,100
"868","Cd","H206",6,100
"869","Cd","H208",7,85.7
"870","Cd","H209",6,100
"871","Cd","H210",6,100
"872","Cd","H211",4,100
"873","Cd","H212",2,100
"874","Cd","H213",4,100
"875","Cd","H214",5,100
"876","Cd","H215",5,100
"877","Cd","H216",5,100
"878","Cd","H217",5,100
"879","Cd","H218",4,100
"880","Cd","H219",4,100
"881","Cd","H220",5,100
"882","Cd","H221",6,100
"883","Cd","H222",4,100
"884","Cd","H224",1,100
"885","Cd","H225",1,100
"886","Cd","T002",2,100
"887","Cd","T006",1,100
"888","Cd","T008",2,100
"889","Cd","T009",2,100
"890","Cd","T010",2,0
"891","Cd","T013",1,100
"892","Cd","T014",2,100
"893","Cd","T015",2,100
"894","Cd","T016",1,100
"895","Cd","T018",2,100
"896","Cd","T019",2,100
"897","Cd","T020",2,100
"898","Cd","T022",2,100
"899","Cd","T023",2,100
"900","Cd","T024",2,100
"901","Cd","T025",2,100
"902","Cd","T029",2,50
"903","Cd","T033",1,100
"904","Cd","T034",2,0
"905","Cd","T035",2,100
"906","Cd","T036",2,100
"907","Cd","T037",1,100
"908","Cd","T038",2,100
"909","Cd","T039",2,100
"910","Cd","T040",2,100
"911","Cd","T041",1,100
"912","Cd","T044",2,100
"913","Cd","T046",2,100
"914","Cd","T047",2,100
"915","Cd","T048",1,0
"916","Cd","T101",6,100
"917","Cd","T102",6,83.3
"918","Cd","T104",4,100
"919","Cd","T105",1,100
"920","Cd","T106",4,75
"921","Cd","T107",4,50
"922","Cd","T108",1,100
"923","Cd","T109",6,100
"924","Cd","T110",4,100
"925","Cd","T111",4,100
"926","Cd","T112",3,100
"927","Cd","T113",6,83.3
"928","Cd","T114",5,80
"929","Cd","T115",1,100
"930","Cd","T116",4,100
"931","Cd","T117",5,100
"932","Cd","T118",2,100
"933","Cd","T119",1,100
"934","Cd","T120",4,100
"935","Cd","T121",6,83.3
"936","Cd","T122",6,83.3
"937","Cd","T123",4,100
"938","Cd","T127",3,100
"939","Cd","T128",6,83.3
"940","Cd","T129",2,100
"941","Cd","T132",4,75
"942","Cd","T133",2,100
"943","Cd","T134",1,100
"944","Cd","T135",1,100
"945","Cd","T137",3,100
"946","Cd","T138",5,100
"947","Cd","T141",5,100
"948","Cd","T142",3,66.7
"949","Cd","T143",5,100
"950","Cd","T144",2,100
"951","Cd","T146",3,100
"952","Cd","T149",1,100
"953","Cd","T150",2,100
"954","Cd","T151",1,100
"955","Cd","T152",4,100
"956","Cd","T153",4,100
"957","Cd","T154",6,83.3
"958","Cd","T155",1,100
"959","Cd","T156",6,100
"960","Cd","T157",5,100
"961","Cd","T158",4,100
"962","Cd","T159",5,100
"963","Cd","T160",5,100
"964","Cd","T161",4,100
"965","Cd","T162",3,100
"966","Cd","T163",6,66.7
"967","Cd","T164",4,50
"968","Cd","T166",4,100
"969","Cd","T169",6,100
"970","Cd","T170",3,100
"971","Cd","T172",4,75
"972","Cd","T178",4,100
"973","Cd","T180",1,100
"974","Cd","T181",2,100
"975","Cd","T182",3,100
"976","Cd","T183",3,100
"977","Cd","T187",5,100
"978","Cd","T188",5,80
"979","Cd","T190",1,100
"980","Cd","T192",4,100
"981","Cd","T193",3,100
"982","Cd","T194",3,100
"983","Cd","T198",5,80
"984","Cd","T199",5,60
"985","Co","D302",2,100
"986","Co","D303",2,100
"987","Co","D304",1,100
"988","Co","D305",6,83.3
"989","Co","D306",1,100
"990","Co","D307",3,66.7
"991","Co","D308",6,100
"992","Co","D309",3,100
"993","Co","D310",1,100
"994","Co","D311",4,100
"995","Co","D312",2,100
"996","Co","D315",2,100
"997","Co","D316",2,100
"998","Co","D317",6,100
"999","Co","D319",2,100
"1000","Co","D321",6,100
"1001","Co","D325",2,100
"1002","Co","D326",2,100
"1003","Co","G400",6,100
"1004","Co","G401",5,100
"1005","Co","G402",7,100
"1006","Co","G403",6,100
"1007","Co","G404",5,100
"1008","Co","G405",5,100
"1009","Co","G407",5,100
"1010","Co","G408",2,100
"1011","Co","G409",2,100
"1012","Co","G410",5,100
"1013","Co","G412",6,100
"1014","Co","G413",6,100
"1015","Co","G414",6,100
"1016","Co","G415",6,100
"1017","Co","G416",4,100
"1018","Co","G417",5,100
"1019","Co","G418",5,100
"1020","Co","G419",3,100
"1021","Co","G420",5,100
"1022","Co","G422",5,100
"1023","Co","G424",4,100
"1024","Co","G425",4,100
"1025","Co","G426",5,60
"1026","Co","G427",5,100
"1027","Co","G428",6,100
"1028","Co","G429",1,100
"1029","Co","H203",5,100
"1030","Co","H204",5,100
"1031","Co","H205",3,100
"1032","Co","H206",6,100
"1033","Co","H208",7,85.7
"1034","Co","H209",6,100
"1035","Co","H210",6,100
"1036","Co","H211",4,100
"1037","Co","H212",2,100
"1038","Co","H213",4,100
"1039","Co","H214",5,100
"1040","Co","H215",5,100
"1041","Co","H216",5,100
"1042","Co","H217",5,100
"1043","Co","H218",4,100
"1044","Co","H219",4,100
"1045","Co","H220",5,100
"1046","Co","H221",6,100
"1047","Co","H222",4,100
"1048","Co","H224",1,100
"1049","Co","H225",1,100
"1050","Co","T002",2,100
"1051","Co","T006",1,100
"1052","Co","T008",2,100
"1053","Co","T009",2,100
"1054","Co","T010",2,50
"1055","Co","T013",1,100
"1056","Co","T014",2,100
"1057","Co","T015",2,100
"1058","Co","T016",1,100
"1059","Co","T018",2,100
"1060","Co","T019",2,100
"1061","Co","T020",2,100
"1062","Co","T022",2,100
"1063","Co","T023",2,100
"1064","Co","T024",2,100
"1065","Co","T025",2,100
"1066","Co","T029",2,100
"1067","Co","T033",1,100
"1068","Co","T034",2,100
"1069","Co","T035",2,100
"1070","Co","T036",2,100
"1071","Co","T037",1,100
"1072","Co","T038",2,100
"1073","Co","T039",2,100
"1074","Co","T040",2,100
"1075","Co","T041",1,100
"1076","Co","T044",2,100
"1077","Co","T046",2,100
"1078","Co","T047",2,100
"1079","Co","T048",1,0
"1080","Co","T101",6,100
"1081","Co","T102",6,100
"1082","Co","T104",4,100
"1083","Co","T105",1,100
"1084","Co","T106",4,100
"1085","Co","T107",4,100
"1086","Co","T108",1,100
"1087","Co","T109",6,100
"1088","Co","T110",4,100
"1089","Co","T111",4,100
"1090","Co","T112",3,100
"1091","Co","T113",6,100
"1092","Co","T114",5,80
"1093","Co","T115",1,100
"1094","Co","T116",4,100
"1095","Co","T117",5,100
"1096","Co","T118",2,100
"1097","Co","T119",1,100
"1098","Co","T120",4,100
"1099","Co","T121",6,100
"1100","Co","T122",6,100
"1101","Co","T123",4,100
"1102","Co","T127",3,100
"1103","Co","T128",6,83.3
"1104","Co","T129",2,100
"1105","Co","T132",4,100
"1106","Co","T133",2,100
"1107","Co","T134",1,100
"1108","Co","T135",1,100
"1109","Co","T137",3,100
"1110","Co","T138",5,100
"1111","Co","T141",5,100
"1112","Co","T142",3,100
"1113","Co","T143",5,100
"1114","Co","T144",2,100
"1115","Co","T146",3,100
"1116","Co","T149",1,100
"1117","Co","T150",2,100
"1118","Co","T151",1,100
"1119","Co","T152",4,100
"1120","Co","T153",4,100
"1121","Co","T154",6,100
"1122","Co","T155",1,100
"1123","Co","T156",6,100
"1124","Co","T157",5,100
"1125","Co","T158",4,100
"1126","Co","T159",5,100
"1127","Co","T160",5,100
"1128","Co","T161",4,100
"1129","Co","T162",3,100
"1130","Co","T163",6,100
"1131","Co","T164",4,75
"1132","Co","T166",4,100
"1133","Co","T169",6,100
"1134","Co","T170",3,100
"1135","Co","T172",4,75
"1136","Co","T178",4,100
"1137","Co","T180",1,100
"1138","Co","T181",2,100
"1139","Co","T182",3,100
"1140","Co","T183",3,100
"1141","Co","T187",5,100
"1142","Co","T188",5,100
"1143","Co","T190",1,100
"1144","Co","T192",4,100
"1145","Co","T193",3,100
"1146","Co","T194",3,100
"1147","Co","T198",5,100
"1148","Co","T199",5,100
"1149","Cr","D302",2,100
"1150","Cr","D303",2,100
"1151","Cr","D304",1,100
"1152","Cr","D305",6,100
"1153","Cr","D306",1,100
"1154","Cr","D307",3,100
"1155","Cr","D308",6,100
"1156","Cr","D309",3,100
"1157","Cr","D310",1,100
"1158","Cr","D311",4,75
"1159","Cr","D312",2,50
"1160","Cr","D315",2,100
"1161","Cr","D316",2,100
"1162","Cr","D317",6,83.3
"1163","Cr","D319",2,0
"1164","Cr","D321",6,83.3
"1165","Cr","D325",2,100
"1166","Cr","D326",2,100
"1167","Cr","G400",6,50
"1168","Cr","G401",5,80
"1169","Cr","G402",7,100
"1170","Cr","G403",6,100
"1171","Cr","G404",5,80
"1172","Cr","G405",5,80
"1173","Cr","G407",5,60
"1174","Cr","G408",2,100
"1175","Cr","G409",2,100
"1176","Cr","G410",5,100
"1177","Cr","G412",6,66.7
"1178","Cr","G413",6,83.3
"1179","Cr","G414",6,100
"1180","Cr","G415",6,100
"1181","Cr","G416",4,100
"1182","Cr","G417",5,100
"1183","Cr","G418",5,100
"1184","Cr","G419",3,100
"1185","Cr","G420",5,100
"1186","Cr","G422",5,40
"1187","Cr","G424",4,75
"1188","Cr","G425",4,100
"1189","Cr","G426",5,60
"1190","Cr","G427",5,80
"1191","Cr","G428",6,100
"1192","Cr","G429",1,100
"1193","Cr","H203",5,100
"1194","Cr","H204",5,100
"1195","Cr","H205",3,100
"1196","Cr","H206",6,66.7
"1197","Cr","H208",7,71.4
"1198","Cr","H209",6,83.3
"1199","Cr","H210",6,100
"1200","Cr","H211",4,75
"1201","Cr","H212",2,100
"1202","Cr","H213",4,75
"1203","Cr","H214",5,100
"1204","Cr","H215",5,100
"1205","Cr","H216",5,100
"1206","Cr","H217",5,100
"1207","Cr","H218",4,100
"1208","Cr","H219",4,100
"1209","Cr","H220",5,100
"1210","Cr","H221",6,100
"1211","Cr","H222",4,100
"1212","Cr","H224",1,100
"1213","Cr","H225",1,100
"1214","Cr","T002",2,100
"1215","Cr","T006",1,100
"1216","Cr","T008",2,100
"1217","Cr","T009",2,100
"1218","Cr","T010",2,50
"1219","Cr","T013",1,100
"1220","Cr","T014",2,100
"1221","Cr","T015",2,100
"1222","Cr","T016",1,100
"1223","Cr","T018",2,100
"1224","Cr","T019",2,100
"1225","Cr","T020",2,100
"1226","Cr","T022",2,100
"1227","Cr","T023",2,100
"1228","Cr","T024",2,100
"1229","Cr","T025",2,100
"1230","Cr","T029",2,100
"1231","Cr","T033",1,100
"1232","Cr","T034",2,100
"1233","Cr","T035",2,50
"1234","Cr","T036",2,100
"1235","Cr","T037",1,100
"1236","Cr","T038",2,50
"1237","Cr","T039",2,100
"1238","Cr","T040",2,100
"1239","Cr","T041",1,100
"1240","Cr","T044",2,50
"1241","Cr","T046",2,100
"1242","Cr","T047",2,100
"1243","Cr","T048",1,0
"1244","Cr","T101",6,100
"1245","Cr","T102",6,100
"1246","Cr","T104",4,100
"1247","Cr","T105",1,100
"1248","Cr","T106",4,75
"1249","Cr","T107",4,100
"1250","Cr","T108",1,100
"1251","Cr","T109",6,83.3
"1252","Cr","T110",4,75
"1253","Cr","T111",4,75
"1254","Cr","T112",3,100
"1255","Cr","T113",6,100
"1256","Cr","T114",5,100
"1257","Cr","T115",1,100
"1258","Cr","T116",4,100
"1259","Cr","T117",5,100
"1260","Cr","T118",2,100
"1261","Cr","T119",1,100
"1262","Cr","T120",4,100
"1263","Cr","T121",6,100
"1264","Cr","T122",6,100
"1265","Cr","T123",4,75
"1266","Cr","T127",3,100
"1267","Cr","T128",6,83.3
"1268","Cr","T129",2,50
"1269","Cr","T132",4,100
"1270","Cr","T133",2,100
"1271","Cr","T134",1,100
"1272","Cr","T135",1,100
"1273","Cr","T137",3,100
"1274","Cr","T138",5,80
"1275","Cr","T141",5,100
"1276","Cr","T142",3,66.7
"1277","Cr","T143",5,80
"1278","Cr","T144",2,100
"1279","Cr","T146",3,100
"1280","Cr","T149",1,100
"1281","Cr","T150",2,100
"1282","Cr","T151",1,100
"1283","Cr","T152",4,100
"1284","Cr","T153",4,100
"1285","Cr","T154",6,66.7
"1286","Cr","T155",1,100
"1287","Cr","T156",6,83.3
"1288","Cr","T157",5,100
"1289","Cr","T158",4,100
"1290","Cr","T159",5,100
"1291","Cr","T160",5,100
"1292","Cr","T161",4,75
"1293","Cr","T162",3,100
"1294","Cr","T163",6,100
"1295","Cr","T164",4,75
"1296","Cr","T166",4,100
"1297","Cr","T169",6,100
"1298","Cr","T170",3,100
"1299","Cr","T172",4,75
"1300","Cr","T178",4,50
"1301","Cr","T180",1,100
"1302","Cr","T181",2,100
"1303","Cr","T182",3,100
"1304","Cr","T183",3,66.7
"1305","Cr","T187",5,100
"1306","Cr","T188",5,80
"1307","Cr","T190",1,100
"1308","Cr","T192",4,100
"1309","Cr","T193",3,100
"1310","Cr","T194",3,100
"1311","Cr","T198",5,60
"1312","Cr","T199",5,100
"1313","Cu","D302",2,100
"1314","Cu","D303",2,100
"1315","Cu","D304",1,100
"1316","Cu","D305",6,100
"1317","Cu","D306",1,100
"1318","Cu","D307",3,100
"1319","Cu","D308",6,100
"1320","Cu","D309",3,100
"1321","Cu","D310",1,100
"1322","Cu","D311",4,100
"1323","Cu","D312",2,100
"1324","Cu","D315",2,100
"1325","Cu","D316",2,100
"1326","Cu","D317",6,100
"1327","Cu","D319",2,100
"1328","Cu","D321",6,100
"1329","Cu","D325",2,100
"1330","Cu","D326",2,100
"1331","Cu","G400",6,100
"1332","Cu","G401",5,100
"1333","Cu","G402",7,100
"1334","Cu","G403",6,100
"1335","Cu","G404",5,100
"1336","Cu","G405",5,100
"1337","Cu","G407",5,100
"1338","Cu","G408",2,100
"1339","Cu","G409",2,100
"1340","Cu","G410",5,100
"1341","Cu","G412",6,100
"1342","Cu","G413",6,100
"1343","Cu","G414",6,100
"1344","Cu","G415",6,100
"1345","Cu","G416",4,100
"1346","Cu","G417",5,100
"1347","Cu","G418",5,100
"1348","Cu","G419",3,100
"1349","Cu","G420",5,100
"1350","Cu","G422",5,100
"1351","Cu","G424",4,100
"1352","Cu","G425",4,100
"1353","Cu","G426",5,100
"1354","Cu","G427",5,100
"1355","Cu","G428",6,100
"1356","Cu","G429",1,100
"1357","Cu","H203",5,100
"1358","Cu","H204",5,100
"1359","Cu","H205",3,100
"1360","Cu","H206",6,100
"1361","Cu","H208",7,100
"1362","Cu","H209",6,100
"1363","Cu","H210",6,100
"1364","Cu","H211",4,100
"1365","Cu","H212",2,100
"1366","Cu","H213",4,100
"1367","Cu","H214",5,100
"1368","Cu","H215",5,100
"1369","Cu","H216",5,100
"1370","Cu","H217",5,100
"1371","Cu","H218",4,100
"1372","Cu","H219",4,100
"1373","Cu","H220",5,100
"1374","Cu","H221",6,100
"1375","Cu","H222",4,100
"1376","Cu","H224",1,100
"1377","Cu","H225",1,100
"1378","Cu","T002",2,100
"1379","Cu","T006",1,100
"1380","Cu","T008",2,100
"1381","Cu","T009",2,100
"1382","Cu","T010",2,100
"1383","Cu","T013",1,100
"1384","Cu","T014",2,100
"1385","Cu","T015",2,100
"1386","Cu","T016",1,100
"1387","Cu","T018",2,100
"1388","Cu","T019",2,100
"1389","Cu","T020",2,100
"1390","Cu","T022",2,100
"1391","Cu","T023",2,100
"1392","Cu","T024",2,100
"1393","Cu","T025",2,100
"1394","Cu","T029",2,100
"1395","Cu","T033",1,100
"1396","Cu","T034",2,100
"1397","Cu","T035",2,100
"1398","Cu","T036",2,100
"1399","Cu","T037",1,100
"1400","Cu","T038",2,100
"1401","Cu","T039",2,100
"1402","Cu","T040",2,100
"1403","Cu","T041",1,100
"1404","Cu","T044",2,100
"1405","Cu","T046",2,100
"1406","Cu","T047",2,100
"1407","Cu","T048",1,100
"1408","Cu","T101",6,100
"1409","Cu","T102",6,100
"1410","Cu","T104",4,100
"1411","Cu","T105",1,100
"1412","Cu","T106",4,100
"1413","Cu","T107",4,100
"1414","Cu","T108",1,100
"1415","Cu","T109",6,100
"1416","Cu","T110",4,100
"1417","Cu","T111",4,100
"1418","Cu","T112",3,100
"1419","Cu","T113",6,100
"1420","Cu","T114",5,100
"1421","Cu","T115",1,100
"1422","Cu","T116",4,100
"1423","Cu","T117",5,100
"1424","Cu","T118",2,100
"1425","Cu","T119",1,100
"1426","Cu","T120",4,100
"1427","Cu","T121",6,100
"1428","Cu","T122",6,100
"1429","Cu","T123",4,100
"1430","Cu","T127",3,100
"1431","Cu","T128",6,100
"1432","Cu","T129",2,100
"1433","Cu","T132",4,100
"1434","Cu","T133",2,100
"1435","Cu","T134",1,100
"1436","Cu","T135",1,100
"1437","Cu","T137",3,100
"1438","Cu","T138",5,100
"1439","Cu","T141",5,100
"1440","Cu","T142",3,100
"1441","Cu","T143",5,100
"1442","Cu","T144",2,100
"1443","Cu","T146",3,100
"1444","Cu","T149",1,100
"1445","Cu","T150",2,100
"1446","Cu","T151",1,100
"1447","Cu","T152",4,100
"1448","Cu","T153",4,100
"1449","Cu","T154",6,100
"1450","Cu","T155",1,100
"1451","Cu","T156",6,100
"1452","Cu","T157",5,100
"1453","Cu","T158",4,100
"1454","Cu","T159",5,100
"1455","Cu","T160",5,100
"1456","Cu","T161",4,100
"1457","Cu","T162",3,100
"1458","Cu","T163",6,100
"1459","Cu","T164",4,100
"1460","Cu","T166",4,100
"1461","Cu","T169",6,100
"1462","Cu","T170",3,100
"1463","Cu","T172",4,100
"1464","Cu","T178",4,100
"1465","Cu","T180",1,100
"1466","Cu","T181",2,100
"1467","Cu","T182",3,100
"1468","Cu","T183",3,100
"1469","Cu","T187",5,100
"1470","Cu","T188",5,100
"1471","Cu","T190",1,100
"1472","Cu","T192",4,100
"1473","Cu","T193",3,100
"1474","Cu","T194",3,100
"1475","Cu","T198",5,100
"1476","Cu","T199",5,100
"1477","Fe","D302",2,100
"1478","Fe","D303",2,100
"1479","Fe","D304",1,100
"1480","Fe","D305",6,100
"1481","Fe","D306",1,100
"1482","Fe","D307",3,100
"1483","Fe","D308",6,100
"1484","Fe","D309",3,100
"1485","Fe","D310",1,100
"1486","Fe","D311",4,100
"1487","Fe","D312",2,100
"1488","Fe","D315",2,100
"1489","Fe","D316",2,100
"1490","Fe","D317",6,100
"1491","Fe","D319",2,100
"1492","Fe","D321",6,100
"1493","Fe","D325",2,100
"1494","Fe","D326",2,100
"1495","Fe","G400",6,100
"1496","Fe","G401",5,100
"1497","Fe","G402",7,100
"1498","Fe","G403",6,100
"1499","Fe","G404",5,100
"1500","Fe","G405",5,100
"1501","Fe","G407",5,100
"1502","Fe","G408",2,100
"1503","Fe","G409",2,100
"1504","Fe","G410",5,100
"1505","Fe","G412",6,100
"1506","Fe","G413",6,100
"1507","Fe","G414",6,100
"1508","Fe","G415",6,100
"1509","Fe","G416",4,100
"1510","Fe","G417",5,100
"1511","Fe","G418",5,100
"1512","Fe","G419",3,100
"1513","Fe","G420",5,100
"1514","Fe","G422",5,100
"1515","Fe","G424",4,100
"1516","Fe","G425",4,100
"1517","Fe","G426",5,100
"1518","Fe","G427",5,100
"1519","Fe","G428",6,100
"1520","Fe","G429",1,100
"1521","Fe","H203",5,100
"1522","Fe","H204",5,100
"1523","Fe","H205",3,100
"1524","Fe","H206",6,100
"1525","Fe","H208",7,100
"1526","Fe","H209",6,100
"1527","Fe","H210",6,100
"1528","Fe","H211",4,100
"1529","Fe","H212",2,100
"1530","Fe","H213",4,100
"1531","Fe","H214",5,100
"1532","Fe","H215",5,100
"1533","Fe","H216",5,100
"1534","Fe","H217",5,100
"1535","Fe","H218",4,100
"1536","Fe","H219",4,100
"1537","Fe","H220",5,100
"1538","Fe","H221",6,100
"1539","Fe","H222",4,100
"1540","Fe","H224",1,100
"1541","Fe","H225",1,100
"1542","Fe","T002",2,100
"1543","Fe","T006",1,100
"1544","Fe","T008",2,100
"1545","Fe","T009",2,100
"1546","Fe","T010",2,100
"1547","Fe","T013",1,100
"1548","Fe","T014",2,100
"1549","Fe","T015",2,100
"1550","Fe","T016",1,100
"1551","Fe","T018",2,100
"1552","Fe","T019",2,100
"1553","Fe","T020",2,100
"1554","Fe","T022",2,100
"1555","Fe","T023",2,100
"1556","Fe","T024",2,100
"1557","Fe","T025",2,100
"1558","Fe","T029",2,100
"1559","Fe","T033",1,100
"1560","Fe","T034",2,100
"1561","Fe","T035",2,100
"1562","Fe","T036",2,100
"1563","Fe","T037",1,100
"1564","Fe","T038",2,100
"1565","Fe","T039",2,100
"1566","Fe","T040",2,100
"1567","Fe","T041",1,100
"1568","Fe","T044",2,100
"1569","Fe","T046",2,100
"1570","Fe","T047",2,100
"1571","Fe","T048",1,0
"1572","Fe","T101",6,100
"1573","Fe","T102",6,100
"1574","Fe","T104",4,100
"1575","Fe","T105",1,100
"1576","Fe","T106",4,100
"1577","Fe","T107",4,100
