"","analyte","site","n","detections_freq"
"1578","Fe","T108",1,100
"1579","Fe","T109",6,100
"1580","Fe","T110",4,100
"1581","Fe","T111",4,100
"1582","Fe","T112",3,100
"1583","Fe","T113",6,100
"1584","Fe","T114",5,100
"1585","Fe","T115",1,100
"1586","Fe","T116",4,100
"1587","Fe","T117",5,100
"1588","Fe","T118",2,100
"1589","Fe","T119",1,100
"1590","Fe","T120",4,100
"1591","Fe","T121",6,100
"1592","Fe","T122",6,100
"1593","Fe","T123",4,100
"1594","Fe","T127",3,100
"1595","Fe","T128",6,83.3
"1596","Fe","T129",2,100
"1597","Fe","T132",4,100
"1598","Fe","T133",2,100
"1599","Fe","T134",1,100
"1600","Fe","T135",1,100
"1601","Fe","T137",3,100
"1602","Fe","T138",5,100
"1603","Fe","T141",5,100
"1604","Fe","T142",3,100
"1605","Fe","T143",5,100
"1606","Fe","T144",2,100
"1607","Fe","T146",3,100
"1608","Fe","T149",1,100
"1609","Fe","T150",2,100
"1610","Fe","T151",1,100
"1611","Fe","T152",4,100
"1612","Fe","T153",4,100
"1613","Fe","T154",6,100
"1614","Fe","T155",1,100
"1615","Fe","T156",6,100
"1616","Fe","T157",5,100
"1617","Fe","T158",4,100
"1618","Fe","T159",5,100
"1619","Fe","T160",5,100
"1620","Fe","T161",4,100
"1621","Fe","T162",3,100
"1622","Fe","T163",6,100
"1623","Fe","T164",4,100
"1624","Fe","T166",4,100
"1625","Fe","T169",6,100
"1626","Fe","T170",3,100
"1627","Fe","T172",4,100
"1628","Fe","T178",4,100
"1629","Fe","T180",1,100
"1630","Fe","T181",2,100
"1631","Fe","T182",3,100
"1632","Fe","T183",3,100
"1633","Fe","T187",5,100
"1634","Fe","T188",5,100
"1635","Fe","T190",1,100
"1636","Fe","T192",4,100
"1637","Fe","T193",3,100
"1638","Fe","T194",3,100
"1639","Fe","T198",5,100
"1640","Fe","T199",5,100
"1641","Mn","D302",2,100
"1642","Mn","D303",2,100
"1643","Mn","D304",1,100
"1644","Mn","D305",6,100
"1645","Mn","D306",1,100
"1646","Mn","D307",3,100
"1647","Mn","D308",6,100
"1648","Mn","D309",3,100
"1649","Mn","D310",1,100
"1650","Mn","D311",4,100
"1651","Mn","D312",2,100
"1652","Mn","D315",2,100
"1653","Mn","D316",2,100
"1654","Mn","D317",6,100
"1655","Mn","D319",2,100
"1656","Mn","D321",6,100
"1657","Mn","D325",2,100
"1658","Mn","D326",2,100
"1659","Mn","G400",6,100
"1660","Mn","G401",5,100
"1661","Mn","G402",7,100
"1662","Mn","G403",6,100
"1663","Mn","G404",5,100
"1664","Mn","G405",5,100
"1665","Mn","G407",5,100
"1666","Mn","G408",2,100
"1667","Mn","G409",2,100
"1668","Mn","G410",5,100
"1669","Mn","G412",6,100
"1670","Mn","G413",6,100
"1671","Mn","G414",6,100
"1672","Mn","G415",6,100
"1673","Mn","G416",4,100
"1674","Mn","G417",5,100
"1675","Mn","G418",5,100
"1676","Mn","G419",3,100
"1677","Mn","G420",5,100
"1678","Mn","G422",5,100
"1679","Mn","G424",4,100
"1680","Mn","G425",4,100
"1681","Mn","G426",5,100
"1682","Mn","G427",5,100
"1683","Mn","G428",6,100
"1684","Mn","G429",1,100
"1685","Mn","H203",5,100
"1686","Mn","H204",5,100
"1687","Mn","H205",3,100
"1688","Mn","H206",6,100
"1689","Mn","H208",7,100
"1690","Mn","H209",6,100
"1691","Mn","H210",6,100
"1692","Mn","H211",4,100
"1693","Mn","H212",2,100
"1694","Mn","H213",4,100
"1695","Mn","H214",5,100
"1696","Mn","H215",5,100
"1697","Mn","H216",5,100
"1698","Mn","H217",5,100
"1699","Mn","H218",4,100
"1700","Mn","H219",4,100
"1701","Mn","H220",5,100
"1702","Mn","H221",6,100
"1703","Mn","H222",4,100
"1704","Mn","H224",1,100
"1705","Mn","H225",1,100
"1706","Mn","T002",2,100
"1707","Mn","T006",1,100
"1708","Mn","T008",2,100
"1709","Mn","T009",2,100
"1710","Mn","T010",2,100
"1711","Mn","T013",1,100
"1712","Mn","T014",2,100
"1713","Mn","T015",2,100
"1714","Mn","T016",1,100
"1715","Mn","T018",2,100
"1716","Mn","T019",2,100
"1717","Mn","T020",2,100
"1718","Mn","T022",2,100
"1719","Mn","T023",2,100
"1720","Mn","T024",2,100
"1721","Mn","T025",2,100
"1722","Mn","T029",2,100
"1723","Mn","T033",1,100
"1724","Mn","T034",2,100
"1725","Mn","T035",2,100
"1726","Mn","T036",2,100
"1727","Mn","T037",1,100
"1728","Mn","T038",2,100
"1729","Mn","T039",2,100
"1730","Mn","T040",2,100
"1731","Mn","T041",1,100
"1732","Mn","T044",2,100
"1733","Mn","T046",2,100
"1734","Mn","T047",2,100
"1735","Mn","T048",1,100
"1736","Mn","T101",6,100
"1737","Mn","T102",6,100
"1738","Mn","T104",4,100
"1739","Mn","T105",1,100
"1740","Mn","T106",4,100
"1741","Mn","T107",4,100
"1742","Mn","T108",1,100
"1743","Mn","T109",6,100
"1744","Mn","T110",4,100
"1745","Mn","T111",4,100
"1746","Mn","T112",3,100
"1747","Mn","T113",6,100
"1748","Mn","T114",5,100
"1749","Mn","T115",1,100
"1750","Mn","T116",4,100
"1751","Mn","T117",5,100
"1752","Mn","T118",2,100
"1753","Mn","T119",1,100
"1754","Mn","T120",4,100
"1755","Mn","T121",6,100
"1756","Mn","T122",6,100
"1757","Mn","T123",4,100
"1758","Mn","T127",3,100
"1759","Mn","T128",6,100
"1760","Mn","T129",2,100
"1761","Mn","T132",4,100
"1762","Mn","T133",2,100
"1763","Mn","T134",1,100
"1764","Mn","T135",1,100
"1765","Mn","T137",3,100
"1766","Mn","T138",5,100
"1767","Mn","T141",5,100
"1768","Mn","T142",3,100
"1769","Mn","T143",5,100
"1770","Mn","T144",2,100
"1771","Mn","T146",3,100
"1772","Mn","T149",1,100
"1773","Mn","T150",2,100
"1774","Mn","T151",1,100
"1775","Mn","T152",4,100
"1776","Mn","T153",4,100
"1777","Mn","T154",6,100
"1778","Mn","T155",1,100
"1779","Mn","T156",6,100
"1780","Mn","T157",5,100
"1781","Mn","T158",4,100
"1782","Mn","T159",5,100
"1783","Mn","T160",5,100
"1784","Mn","T161",4,100
"1785","Mn","T162",3,100
"1786","Mn","T163",6,100
"1787","Mn","T164",4,100
"1788","Mn","T166",4,100
"1789","Mn","T169",6,100
"1790","Mn","T170",3,100
"1791","Mn","T172",4,100
"1792","Mn","T178",4,100
"1793","Mn","T180",1,100
"1794","Mn","T181",2,100
"1795","Mn","T182",3,100
"1796","Mn","T183",3,100
"1797","Mn","T187",5,100
"1798","Mn","T188",5,100
"1799","Mn","T190",1,100
"1800","Mn","T192",4,100
"1801","Mn","T193",3,100
"1802","Mn","T194",3,100
"1803","Mn","T198",5,100
"1804","Mn","T199",5,100
"1805","Mo","D302",2,100
"1806","Mo","D303",2,100
"1807","Mo","D304",1,100
"1808","Mo","D305",6,100
"1809","Mo","D306",1,100
"1810","Mo","D307",3,100
"1811","Mo","D308",6,100
"1812","Mo","D309",3,100
"1813","Mo","D310",1,100
"1814","Mo","D311",4,100
"1815","Mo","D312",2,100
"1816","Mo","D315",2,100
"1817","Mo","D316",2,100
"1818","Mo","D317",6,100
"1819","Mo","D319",2,100
"1820","Mo","D321",6,100
"1821","Mo","D325",2,100
"1822","Mo","D326",2,100
"1823","Mo","G400",6,100
"1824","Mo","G401",5,100
"1825","Mo","G402",7,100
"1826","Mo","G403",6,100
"1827","Mo","G404",5,100
"1828","Mo","G405",5,100
"1829","Mo","G407",5,100
"1830","Mo","G408",2,100
"1831","Mo","G409",2,100
"1832","Mo","G410",5,100
"1833","Mo","G412",6,100
"1834","Mo","G413",6,100
"1835","Mo","G414",6,100
"1836","Mo","G415",6,100
"1837","Mo","G416",4,100
"1838","Mo","G417",5,100
"1839","Mo","G418",5,100
"1840","Mo","G419",3,100
"1841","Mo","G420",5,100
"1842","Mo","G422",5,100
"1843","Mo","G424",4,100
"1844","Mo","G425",4,100
"1845","Mo","G426",5,100
"1846","Mo","G427",5,100
"1847","Mo","G428",6,100
"1848","Mo","G429",1,100
"1849","Mo","H203",5,100
"1850","Mo","H204",5,100
"1851","Mo","H205",3,100
"1852","Mo","H206",6,100
"1853","Mo","H208",7,100
"1854","Mo","H209",6,100
"1855","Mo","H210",6,100
"1856","Mo","H211",4,100
"1857","Mo","H212",2,100
"1858","Mo","H213",4,100
"1859","Mo","H214",5,100
"1860","Mo","H215",5,100
"1861","Mo","H216",5,100
"1862","Mo","H217",5,100
"1863","Mo","H218",4,100
"1864","Mo","H219",4,100
"1865","Mo","H220",5,100
"1866","Mo","H221",6,100
"1867","Mo","H222",4,100
"1868","Mo","H224",1,100
"1869","Mo","H225",1,100
"1870","Mo","T002",2,100
"1871","Mo","T006",1,100
"1872","Mo","T008",2,100
"1873","Mo","T009",2,100
"1874","Mo","T010",2,100
"1875","Mo","T013",1,100
"1876","Mo","T014",2,100
"1877","Mo","T015",2,100
"1878","Mo","T016",1,100
"1879","Mo","T018",2,100
"1880","Mo","T019",2,100
"1881","Mo","T020",2,100
"1882","Mo","T022",2,100
"1883","Mo","T023",2,100
"1884","Mo","T024",2,100
"1885","Mo","T025",2,100
"1886","Mo","T029",2,100
"1887","Mo","T033",1,100
"1888","Mo","T034",2,100
"1889","Mo","T035",2,100
"1890","Mo","T036",2,100
"1891","Mo","T037",1,100
"1892","Mo","T038",2,100
"1893","Mo","T039",2,100
"1894","Mo","T040",2,100
"1895","Mo","T041",1,100
"1896","Mo","T044",2,100
"1897","Mo","T046",2,100
"1898","Mo","T047",2,100
"1899","Mo","T048",1,100
"1900","Mo","T101",6,100
"1901","Mo","T102",6,100
"1902","Mo","T104",4,100
"1903","Mo","T105",1,100
"1904","Mo","T106",4,100
"1905","Mo","T107",4,100
"1906","Mo","T108",1,100
"1907","Mo","T109",6,100
"1908","Mo","T110",4,100
"1909","Mo","T111",4,100
"1910","Mo","T112",3,100
"1911","Mo","T113",6,100
"1912","Mo","T114",5,100
"1913","Mo","T115",1,100
"1914","Mo","T116",4,100
"1915","Mo","T117",5,100
"1916","Mo","T118",2,100
"1917","Mo","T119",1,100
"1918","Mo","T120",4,100
"1919","Mo","T121",6,100
"1920","Mo","T122",6,100
"1921","Mo","T123",4,100
"1922","Mo","T127",3,100
"1923","Mo","T128",6,100
"1924","Mo","T129",2,100
"1925","Mo","T132",4,100
"1926","Mo","T133",2,100
"1927","Mo","T134",1,100
"1928","Mo","T135",1,100
"1929","Mo","T137",3,100
"1930","Mo","T138",5,100
"1931","Mo","T141",5,100
"1932","Mo","T142",3,100
"1933","Mo","T143",5,100
"1934","Mo","T144",2,100
"1935","Mo","T146",3,100
"1936","Mo","T149",1,100
"1937","Mo","T150",2,100
"1938","Mo","T151",1,100
"1939","Mo","T152",4,100
"1940","Mo","T153",4,100
"1941","Mo","T154",6,100
"1942","Mo","T155",1,100
"1943","Mo","T156",6,100
"1944","Mo","T157",5,100
"1945","Mo","T158",4,100
"1946","Mo","T159",5,100
"1947","Mo","T160",5,100
"1948","Mo","T161",4,100
"1949","Mo","T162",3,100
"1950","Mo","T163",6,100
"1951","Mo","T164",4,75
"1952","Mo","T166",4,100
"1953","Mo","T169",6,100
"1954","Mo","T170",3,100
"1955","Mo","T172",4,100
"1956","Mo","T178",4,100
"1957","Mo","T180",1,100
"1958","Mo","T181",2,100
"1959","Mo","T182",3,100
"1960","Mo","T183",3,100
"1961","Mo","T187",5,100
"1962","Mo","T188",5,100
"1963","Mo","T190",1,100
"1964","Mo","T192",4,100
"1965","Mo","T193",3,100
"1966","Mo","T194",3,100
"1967","Mo","T198",5,100
"1968","Mo","T199",5,100
"1969","Ni","D302",2,100
"1970","Ni","D303",2,100
"1971","Ni","D304",1,100
"1972","Ni","D305",6,100
"1973","Ni","D306",1,100
"1974","Ni","D307",3,100
"1975","Ni","D308",6,100
"1976","Ni","D309",3,100
"1977","Ni","D310",1,100
"1978","Ni","D311",4,100
"1979","Ni","D312",2,100
"1980","Ni","D315",2,100
"1981","Ni","D316",2,100
"1982","Ni","D317",6,100
"1983","Ni","D319",2,100
"1984","Ni","D321",6,100
"1985","Ni","D325",2,100
"1986","Ni","D326",2,100
"1987","Ni","G400",6,100
"1988","Ni","G401",5,100
"1989","Ni","G402",7,100
"1990","Ni","G403",6,100
"1991","Ni","G404",5,100
"1992","Ni","G405",5,100
"1993","Ni","G407",5,100
"1994","Ni","G408",2,100
"1995","Ni","G409",2,100
"1996","Ni","G410",5,100
"1997","Ni","G412",6,100
"1998","Ni","G413",6,100
"1999","Ni","G414",6,100
"2000","Ni","G415",6,100
"2001","Ni","G416",4,100
"2002","Ni","G417",5,100
"2003","Ni","G418",5,100
"2004","Ni","G419",3,100
"2005","Ni","G420",5,100
"2006","Ni","G422",5,100
"2007","Ni","G424",4,100
"2008","Ni","G425",4,100
"2009","Ni","G426",5,100
"2010","Ni","G427",5,100
"2011","Ni","G428",6,100
"2012","Ni","G429",1,100
"2013","Ni","H203",5,100
"2014","Ni","H204",5,80
"2015","Ni","H205",3,100
"2016","Ni","H206",6,100
"2017","Ni","H208",7,100
"2018","Ni","H209",6,100
"2019","Ni","H210",6,100
"2020","Ni","H211",4,100
"2021","Ni","H212",2,100
"2022","Ni","H213",4,100
"2023","Ni","H214",5,100
"2024","Ni","H215",5,100
"2025","Ni","H216",5,100
"2026","Ni","H217",5,100
"2027","Ni","H218",4,100
"2028","Ni","H219",4,100
"2029","Ni","H220",5,100
"2030","Ni","H221",6,100
"2031","Ni","H222",4,100
"2032","Ni","H224",1,100
"2033","Ni","H225",1,100
"2034","Ni","T002",2,100
"2035","Ni","T006",1,100
"2036","Ni","T008",2,100
"2037","Ni","T009",2,100
"2038","Ni","T010",2,100
"2039","Ni","T013",1,100
"2040","Ni","T014",2,100
"2041","Ni","T015",2,100
"2042","Ni","T016",1,100
"2043","Ni","T018",2,100
"2044","Ni","T019",2,100
"2045","Ni","T020",2,100
"2046","Ni","T022",2,100
"2047","Ni","T023",2,100
"2048","Ni","T024",2,100
"2049","Ni","T025",2,100
"2050","Ni","T029",2,100
"2051","Ni","T033",1,100
"2052","Ni","T034",2,100
"2053","Ni","T035",2,100
"2054","Ni","T036",2,100
"2055","Ni","T037",1,100
"2056","Ni","T038",2,100
"2057","Ni","T039",2,100
"2058","Ni","T040",2,100
"2059","Ni","T041",1,100
"2060","Ni","T044",2,100
"2061","Ni","T046",2,100
"2062","Ni","T047",2,100
"2063","Ni","T048",1,100
"2064","Ni","T101",6,100
"2065","Ni","T102",6,100
"2066","Ni","T104",4,100
"2067","Ni","T105",1,100
"2068","Ni","T106",4,100
"2069","Ni","T107",4,100
"2070","Ni","T108",1,100
"2071","Ni","T109",6,100
"2072","Ni","T110",4,100
"2073","Ni","T111",4,100
"2074","Ni","T112",3,100
"2075","Ni","T113",6,100
"2076","Ni","T114",5,100
"2077","Ni","T115",1,100
"2078","Ni","T116",4,100
"2079","Ni","T117",5,100
"2080","Ni","T118",2,100
"2081","Ni","T119",1,100
"2082","Ni","T120",4,100
"2083","Ni","T121",6,100
"2084","Ni","T122",6,100
"2085","Ni","T123",4,100
"2086","Ni","T127",3,100
"2087","Ni","T128",6,83.3
"2088","Ni","T129",2,100
"2089","Ni","T132",4,100
"2090","Ni","T133",2,100
"2091","Ni","T134",1,100
"2092","Ni","T135",1,100
"2093","Ni","T137",3,100
"2094","Ni","T138",5,100
"2095","Ni","T141",5,100
"2096","Ni","T142",3,100
"2097","Ni","T143",5,100
"2098","Ni","T144",2,100
"2099","Ni","T146",3,100
"2100","Ni","T149",1,100
"2101","Ni","T150",2,100
"2102","Ni","T151",1,100
"2103","Ni","T152",4,100
"2104","Ni","T153",4,100
"2105","Ni","T154",6,100
"2106","Ni","T155",1,100
"2107","Ni","T156",6,100
"2108","Ni","T157",5,100
"2109","Ni","T158",4,100
"2110","Ni","T159",5,100
"2111","Ni","T160",5,100
"2112","Ni","T161",4,100
"2113","Ni","T162",3,100
"2114","Ni","T163",6,100
"2115","Ni","T164",4,100
"2116","Ni","T166",4,100
"2117","Ni","T169",6,100
"2118","Ni","T170",3,100
"2119","Ni","T172",4,100
"2120","Ni","T178",4,100
"2121","Ni","T180",1,100
"2122","Ni","T181",2,100
"2123","Ni","T182",3,100
"2124","Ni","T183",3,100
"2125","Ni","T187",5,100
"2126","Ni","T188",5,100
"2127","Ni","T190",1,100
"2128","Ni","T192",4,75
"2129","Ni","T193",3,100
"2130","Ni","T194",3,100
"2131","Ni","T198",5,100
"2132","Ni","T199",5,100
"2133","Pb","D302",2,100
"2134","Pb","D303",2,100
"2135","Pb","D304",1,100
"2136","Pb","D305",6,100
"2137","Pb","D306",1,100
"2138","Pb","D307",3,100
"2139","Pb","D308",6,100
"2140","Pb","D309",3,100
"2141","Pb","D310",1,100
"2142","Pb","D311",4,100
"2143","Pb","D312",2,100
"2144","Pb","D315",2,100
"2145","Pb","D316",2,100
"2146","Pb","D317",6,100
"2147","Pb","D319",2,100
"2148","Pb","D321",6,100
"2149","Pb","D325",2,100
"2150","Pb","D326",2,100
"2151","Pb","G400",6,100
"2152","Pb","G401",5,100
"2153","Pb","G402",7,100
"2154","Pb","G403",6,100
"2155","Pb","G404",5,100
"2156","Pb","G405",5,100
"2157","Pb","G407",5,100
"2158","Pb","G408",2,100
"2159","Pb","G409",2,100
"2160","Pb","G410",5,100
"2161","Pb","G412",6,100
"2162","Pb","G413",6,100
"2163","Pb","G414",6,100
"2164","Pb","G415",6,100
"2165","Pb","G416",4,100
"2166","Pb","G417",5,100
"2167","Pb","G418",5,100
"2168","Pb","G419",3,100
"2169","Pb","G420",5,100
"2170","Pb","G422",5,100
"2171","Pb","G424",4,100
"2172","Pb","G425",4,100
"2173","Pb","G426",5,100
"2174","Pb","G427",5,100
"2175","Pb","G428",6,100
"2176","Pb","G429",1,100
"2177","Pb","H203",5,100
"2178","Pb","H204",5,100
"2179","Pb","H205",3,100
"2180","Pb","H206",6,100
"2181","Pb","H208",7,100
"2182","Pb","H209",6,100
"2183","Pb","H210",6,100
"2184","Pb","H211",4,100
"2185","Pb","H212",2,100
"2186","Pb","H213",4,100
"2187","Pb","H214",5,100
"2188","Pb","H215",5,100
"2189","Pb","H216",5,100
"2190","Pb","H217",5,100
"2191","Pb","H218",4,100
"2192","Pb","H219",4,100
"2193","Pb","H220",5,100
"2194","Pb","H221",6,100
"2195","Pb","H222",4,100
"2196","Pb","H224",1,100
"2197","Pb","H225",1,100
"2198","Pb","T002",2,100
"2199","Pb","T006",1,100
"2200","Pb","T008",2,100
"2201","Pb","T009",2,100
"2202","Pb","T010",2,100
"2203","Pb","T013",1,100
"2204","Pb","T014",2,100
"2205","Pb","T015",2,100
"2206","Pb","T016",1,100
"2207","Pb","T018",2,100
"2208","Pb","T019",2,100
"2209","Pb","T020",2,100
"2210","Pb","T022",2,100
"2211","Pb","T023",2,100
"2212","Pb","T024",2,100
"2213","Pb","T025",2,100
"2214","Pb","T029",2,100
"2215","Pb","T033",1,100
"2216","Pb","T034",2,100
"2217","Pb","T035",2,100
"2218","Pb","T036",2,100
"2219","Pb","T037",1,100
"2220","Pb","T038",2,100
"2221","Pb","T039",2,100
"2222","Pb","T040",2,100
"2223","Pb","T041",1,100
"2224","Pb","T044",2,100
"2225","Pb","T046",2,100
"2226","Pb","T047",2,100
"2227","Pb","T048",1,100
"2228","Pb","T101",6,100
"2229","Pb","T102",6,100
"2230","Pb","T104",4,100
"2231","Pb","T105",1,100
"2232","Pb","T106",4,100
"2233","Pb","T107",4,100
"2234","Pb","T108",1,100
"2235","Pb","T109",6,100
"2236","Pb","T110",4,100
"2237","Pb","T111",4,100
"2238","Pb","T112",3,100
"2239","Pb","T113",6,100
"2240","Pb","T114",5,100
"2241","Pb","T115",1,100
"2242","Pb","T116",4,100
"2243","Pb","T117",5,100
"2244","Pb","T118",2,100
"2245","Pb","T119",1,100
"2246","Pb","T120",4,100
"2247","Pb","T121",6,100
"2248","Pb","T122",6,100
"2249","Pb","T123",4,100
"2250","Pb","T127",3,100
"2251","Pb","T128",6,100
"2252","Pb","T129",2,100
"2253","Pb","T132",4,100
"2254","Pb","T133",2,100
"2255","Pb","T134",1,100
"2256","Pb","T135",1,100
"2257","Pb","T137",3,100
"2258","Pb","T138",5,100
"2259","Pb","T141",5,100
"2260","Pb","T142",3,100
"2261","Pb","T143",5,100
"2262","Pb","T144",2,100
"2263","Pb","T146",3,100
"2264","Pb","T149",1,100
"2265","Pb","T150",2,100
"2266","Pb","T151",1,100
"2267","Pb","T152",4,100
"2268","Pb","T153",4,100
"2269","Pb","T154",6,100
"2270","Pb","T155",1,100
"2271","Pb","T156",6,100
"2272","Pb","T157",5,100
"2273","Pb","T158",4,100
"2274","Pb","T159",5,80
"2275","Pb","T160",5,100
"2276","Pb","T161",4,100
"2277","Pb","T162",3,100
"2278","Pb","T163",6,100
"2279","Pb","T164",4,100
"2280","Pb","T166",4,100
"2281","Pb","T169",6,100
"2282","Pb","T170",3,100
"2283","Pb","T172",4,100
"2284","Pb","T178",4,100
"2285","Pb","T180",1,100
"2286","Pb","T181",2,100
"2287","Pb","T182",3,100
"2288","Pb","T183",3,100
"2289","Pb","T187",5,100
"2290","Pb","T188",5,100
"2291","Pb","T190",1,100
"2292","Pb","T192",4,100
"2293","Pb","T193",3,100
"2294","Pb","T194",3,100
"2295","Pb","T198",5,100
"2296","Pb","T199",5,100
"2297","Sb","D302",2,100
"2298","Sb","D303",2,100
"2299","Sb","D304",1,100
"2300","Sb","D305",6,100
"2301","Sb","D306",1,100
"2302","Sb","D307",3,100
"2303","Sb","D308",6,100
"2304","Sb","D309",3,100
"2305","Sb","D310",1,100
"2306","Sb","D311",4,100
"2307","Sb","D312",2,100
"2308","Sb","D315",2,100
"2309","Sb","D316",2,100
"2310","Sb","D317",6,100
"2311","Sb","D319",2,100
"2312","Sb","D321",6,100
"2313","Sb","D325",2,100
"2314","Sb","D326",2,100
"2315","Sb","G400",6,100
"2316","Sb","G401",5,100
"2317","Sb","G402",7,100
"2318","Sb","G403",6,100
"2319","Sb","G404",5,100
"2320","Sb","G405",5,100
"2321","Sb","G407",5,100
"2322","Sb","G408",2,100
"2323","Sb","G409",2,100
"2324","Sb","G410",5,100
"2325","Sb","G412",6,100
"2326","Sb","G413",6,100
"2327","Sb","G414",6,100
"2328","Sb","G415",6,100
"2329","Sb","G416",4,100
"2330","Sb","G417",5,100
"2331","Sb","G418",5,100
"2332","Sb","G419",3,100
"2333","Sb","G420",5,100
"2334","Sb","G422",5,100
"2335","Sb","G424",4,100
"2336","Sb","G425",4,100
"2337","Sb","G426",5,100
"2338","Sb","G427",5,100
"2339","Sb","G428",6,100
