"","analyte","site","n","detections_freq"
"2340","Sb","G429",1,100
"2341","Sb","H203",5,100
"2342","Sb","H204",5,100
"2343","Sb","H205",3,100
"2344","Sb","H206",6,100
"2345","Sb","H208",7,100
"2346","Sb","H209",6,100
"2347","Sb","H210",6,100
"2348","Sb","H211",4,100
"2349","Sb","H212",2,100
"2350","Sb","H213",4,100
"2351","Sb","H214",5,100
"2352","Sb","H215",5,100
"2353","Sb","H216",5,100
"2354","Sb","H217",5,100
"2355","Sb","H218",4,100
"2356","Sb","H219",4,100
"2357","Sb","H220",5,100
"2358","Sb","H221",6,100
"2359","Sb","H222",4,100
"2360","Sb","H224",1,100
"2361","Sb","H225",1,100
"2362","Sb","T002",2,100
"2363","Sb","T006",1,100
"2364","Sb","T008",2,100
"2365","Sb","T009",2,100
"2366","Sb","T010",2,100
"2367","Sb","T013",1,100
"2368","Sb","T014",2,100
"2369","Sb","T015",2,100
"2370","Sb","T016",1,100
"2371","Sb","T018",2,100
"2372","Sb","T019",2,100
"2373","Sb","T020",2,100
"2374","Sb","T022",2,100
"2375","Sb","T023",2,100
"2376","Sb","T024",2,100
"2377","Sb","T025",2,100
"2378","Sb","T029",2,100
"2379","Sb","T033",1,100
"2380","Sb","T034",2,100
"2381","Sb","T035",2,100
"2382","Sb","T036",2,100
"2383","Sb","T037",1,100
"2384","Sb","T038",2,100
"2385","Sb","T039",2,100
"2386","Sb","T040",2,100
"2387","Sb","T041",1,100
"2388","Sb","T044",2,100
"2389","Sb","T046",2,100
"2390","Sb","T047",2,100
"2391","Sb","T048",1,100
"2392","Sb","T101",6,100
"2393","Sb","T102",6,100
"2394","Sb","T104",4,100
"2395","Sb","T105",1,100
"2396","Sb","T106",4,100
"2397","Sb","T107",4,100
"2398","Sb","T108",1,100
"2399","Sb","T109",6,100
"2400","Sb","T110",4,100
"2401","Sb","T111",4,100
"2402","Sb","T112",3,100
"2403","Sb","T113",6,100
"2404","Sb","T114",5,100
"2405","Sb","T115",1,100
"2406","Sb","T116",4,100
"2407","Sb","T117",5,100
"2408","Sb","T118",2,100
"2409","Sb","T119",1,100
"2410","Sb","T120",4,100
"2411","Sb","T121",6,100
"2412","Sb","T122",6,100
"2413","Sb","T123",4,100
"2414","Sb","T127",3,100
"2415","Sb","T128",6,100
"2416","Sb","T129",2,100
"2417","Sb","T132",4,100
"2418","Sb","T133",2,100
"2419","Sb","T134",1,100
"2420","Sb","T135",1,100
"2421","Sb","T137",3,100
"2422","Sb","T138",5,100
"2423","Sb","T141",5,100
"2424","Sb","T142",3,100
"2425","Sb","T143",5,100
"2426","Sb","T144",2,100
"2427","Sb","T146",3,100
"2428","Sb","T149",1,100
"2429","Sb","T150",2,100
"2430","Sb","T151",1,100
"2431","Sb","T152",4,100
"2432","Sb","T153",4,100
"2433","Sb","T154",6,100
"2434","Sb","T155",1,100
"2435","Sb","T156",6,100
"2436","Sb","T157",5,100
"2437","Sb","T158",4,100
"2438","Sb","T159",5,100
"2439","Sb","T160",5,100
"2440","Sb","T161",4,100
"2441","Sb","T162",3,100
"2442","Sb","T163",6,100
"2443","Sb","T164",4,100
"2444","Sb","T166",4,100
"2445","Sb","T169",6,100
"2446","Sb","T170",3,100
"2447","Sb","T172",4,100
"2448","Sb","T178",4,100
"2449","Sb","T180",1,100
"2450","Sb","T181",2,100
"2451","Sb","T182",3,100
"2452","Sb","T183",3,100
"2453","Sb","T187",5,100
"2454","Sb","T188",5,100
"2455","Sb","T190",1,100
"2456","Sb","T192",4,100
"2457","Sb","T193",3,100
"2458","Sb","T194",3,100
"2459","Sb","T198",5,100
"2460","Sb","T199",5,100
"2461","Se","D302",2,100
"2462","Se","D303",2,100
"2463","Se","D304",1,100
"2464","Se","D305",6,0
"2465","Se","D306",1,0
"2466","Se","D307",3,33.3
"2467","Se","D308",6,50
"2468","Se","D309",3,66.7
"2469","Se","D310",1,100
"2470","Se","D311",4,50
"2471","Se","D312",2,0
"2472","Se","D315",2,0
"2473","Se","D316",2,100
"2474","Se","D317",6,33.3
"2475","Se","D319",2,0
"2476","Se","D321",6,33.3
"2477","Se","D325",2,50
"2478","Se","D326",2,0
"2479","Se","G400",6,16.7
"2480","Se","G401",5,40
"2481","Se","G402",7,42.9
"2482","Se","G403",6,33.3
"2483","Se","G404",5,60
"2484","Se","G405",5,60
"2485","Se","G407",5,20
"2486","Se","G408",2,100
"2487","Se","G409",2,100
"2488","Se","G410",5,40
"2489","Se","G412",6,33.3
"2490","Se","G413",6,66.7
"2491","Se","G414",6,33.3
"2492","Se","G415",6,66.7
"2493","Se","G416",4,75
"2494","Se","G417",5,60
"2495","Se","G418",5,60
"2496","Se","G419",3,100
"2497","Se","G420",5,20
"2498","Se","G422",5,40
"2499","Se","G424",4,50
"2500","Se","G425",4,50
"2501","Se","G426",5,20
"2502","Se","G427",5,40
"2503","Se","G428",6,50
"2504","Se","G429",1,0
"2505","Se","H203",5,40
"2506","Se","H204",5,40
"2507","Se","H205",3,66.7
"2508","Se","H206",6,66.7
"2509","Se","H208",7,42.9
"2510","Se","H209",6,50
"2511","Se","H210",6,66.7
"2512","Se","H211",4,50
"2513","Se","H212",2,100
"2514","Se","H213",4,25
"2515","Se","H214",5,60
"2516","Se","H215",5,80
"2517","Se","H216",5,60
"2518","Se","H217",5,60
"2519","Se","H218",4,75
"2520","Se","H219",4,50
"2521","Se","H220",5,60
"2522","Se","H221",6,66.7
"2523","Se","H222",4,50
"2524","Se","H224",1,100
"2525","Se","H225",1,100
"2526","Se","T002",2,100
"2527","Se","T006",1,0
"2528","Se","T008",2,0
"2529","Se","T009",2,0
"2530","Se","T010",2,0
"2531","Se","T013",1,0
"2532","Se","T014",2,0
"2533","Se","T015",2,0
"2534","Se","T016",1,0
"2535","Se","T018",2,50
"2536","Se","T019",2,0
"2537","Se","T020",2,0
"2538","Se","T022",2,50
"2539","Se","T023",2,50
"2540","Se","T024",2,0
"2541","Se","T025",2,0
"2542","Se","T029",2,0
"2543","Se","T033",1,100
"2544","Se","T034",2,0
"2545","Se","T035",2,0
"2546","Se","T036",2,0
"2547","Se","T037",1,0
"2548","Se","T038",2,0
"2549","Se","T039",2,0
"2550","Se","T040",2,0
"2551","Se","T041",1,0
"2552","Se","T044",2,50
"2553","Se","T046",2,50
"2554","Se","T047",2,0
"2555","Se","T048",1,0
"2556","Se","T101",6,66.7
"2557","Se","T102",6,0
"2558","Se","T104",4,50
"2559","Se","T105",1,100
"2560","Se","T106",4,50
"2561","Se","T107",4,50
"2562","Se","T108",1,100
"2563","Se","T109",6,0
"2564","Se","T110",4,50
"2565","Se","T111",4,25
"2566","Se","T112",3,100
"2567","Se","T113",6,66.7
"2568","Se","T114",5,40
"2569","Se","T115",1,100
"2570","Se","T116",4,75
"2571","Se","T117",5,80
"2572","Se","T118",2,100
"2573","Se","T119",1,100
"2574","Se","T120",4,0
"2575","Se","T121",6,66.7
"2576","Se","T122",6,50
"2577","Se","T123",4,50
"2578","Se","T127",3,66.7
"2579","Se","T128",6,83.3
"2580","Se","T129",2,50
"2581","Se","T132",4,75
"2582","Se","T133",2,100
"2583","Se","T134",1,100
"2584","Se","T135",1,100
"2585","Se","T137",3,100
"2586","Se","T138",5,60
"2587","Se","T141",5,80
"2588","Se","T142",3,66.7
"2589","Se","T143",5,60
"2590","Se","T144",2,50
"2591","Se","T146",3,100
"2592","Se","T149",1,0
"2593","Se","T150",2,50
"2594","Se","T151",1,100
"2595","Se","T152",4,50
"2596","Se","T153",4,75
"2597","Se","T154",6,0
"2598","Se","T155",1,100
"2599","Se","T156",6,33.3
"2600","Se","T157",5,80
"2601","Se","T158",4,50
"2602","Se","T159",5,80
"2603","Se","T160",5,20
"2604","Se","T161",4,75
"2605","Se","T162",3,100
"2606","Se","T163",6,0
"2607","Se","T164",4,25
"2608","Se","T166",4,50
"2609","Se","T169",6,33.3
"2610","Se","T170",3,66.7
"2611","Se","T172",4,25
"2612","Se","T178",4,50
"2613","Se","T180",1,0
"2614","Se","T181",2,100
"2615","Se","T182",3,66.7
"2616","Se","T183",3,66.7
"2617","Se","T187",5,60
"2618","Se","T188",5,60
"2619","Se","T190",1,100
"2620","Se","T192",4,50
"2621","Se","T193",3,100
"2622","Se","T194",3,100
"2623","Se","T198",5,60
"2624","Se","T199",5,40
"2625","Sn","D302",2,100
"2626","Sn","D303",2,100
"2627","Sn","D304",1,100
"2628","Sn","D305",6,66.7
"2629","Sn","D306",1,100
"2630","Sn","D307",3,100
"2631","Sn","D308",6,66.7
"2632","Sn","D309",3,100
"2633","Sn","D310",1,100
"2634","Sn","D311",4,75
"2635","Sn","D312",2,100
"2636","Sn","D315",2,50
"2637","Sn","D316",2,50
"2638","Sn","D317",6,66.7
"2639","Sn","D319",2,0
"2640","Sn","D321",6,50
"2641","Sn","D325",2,50
"2642","Sn","D326",2,100
"2643","Sn","G400",6,100
"2644","Sn","G401",5,80
"2645","Sn","G402",7,100
"2646","Sn","G403",6,83.3
"2647","Sn","G404",5,80
"2648","Sn","G405",5,80
"2649","Sn","G407",5,80
"2650","Sn","G408",2,100
"2651","Sn","G409",2,100
"2652","Sn","G410",5,100
"2653","Sn","G412",6,83.3
"2654","Sn","G413",6,83.3
"2655","Sn","G414",6,100
"2656","Sn","G415",6,100
"2657","Sn","G416",4,100
"2658","Sn","G417",5,60
"2659","Sn","G418",5,80
"2660","Sn","G419",3,100
"2661","Sn","G420",5,40
"2662","Sn","G422",5,80
"2663","Sn","G424",4,100
"2664","Sn","G425",4,100
"2665","Sn","G426",5,80
"2666","Sn","G427",5,60
"2667","Sn","G428",6,83.3
"2668","Sn","G429",1,0
"2669","Sn","H203",5,100
"2670","Sn","H204",5,60
"2671","Sn","H205",3,66.7
"2672","Sn","H206",6,100
"2673","Sn","H208",7,71.4
"2674","Sn","H209",6,66.7
"2675","Sn","H210",6,100
"2676","Sn","H211",4,50
"2677","Sn","H212",2,100
"2678","Sn","H213",4,100
"2679","Sn","H214",5,40
"2680","Sn","H215",5,100
"2681","Sn","H216",5,100
"2682","Sn","H217",5,100
"2683","Sn","H218",4,75
"2684","Sn","H219",4,100
"2685","Sn","H220",5,100
"2686","Sn","H221",6,66.7
"2687","Sn","H222",4,75
"2688","Sn","H224",1,0
"2689","Sn","H225",1,100
"2690","Sn","T002",2,100
"2691","Sn","T006",1,100
"2692","Sn","T008",2,100
"2693","Sn","T009",2,50
"2694","Sn","T010",2,100
"2695","Sn","T013",1,100
"2696","Sn","T014",2,100
"2697","Sn","T015",2,100
"2698","Sn","T016",1,100
"2699","Sn","T018",2,100
"2700","Sn","T019",2,100
"2701","Sn","T020",2,100
"2702","Sn","T022",2,100
"2703","Sn","T023",2,100
"2704","Sn","T024",2,100
"2705","Sn","T025",2,0
"2706","Sn","T029",2,100
"2707","Sn","T033",1,100
"2708","Sn","T034",2,100
"2709","Sn","T035",2,50
"2710","Sn","T036",2,50
"2711","Sn","T037",1,100
"2712","Sn","T038",2,100
"2713","Sn","T039",2,100
"2714","Sn","T040",2,50
"2715","Sn","T041",1,100
"2716","Sn","T044",2,100
"2717","Sn","T046",2,100
"2718","Sn","T047",2,100
"2719","Sn","T048",1,0
"2720","Sn","T101",6,100
"2721","Sn","T102",6,83.3
"2722","Sn","T104",4,75
"2723","Sn","T105",1,100
"2724","Sn","T106",4,100
"2725","Sn","T107",4,100
"2726","Sn","T108",1,100
"2727","Sn","T109",6,100
"2728","Sn","T110",4,100
"2729","Sn","T111",4,100
"2730","Sn","T112",3,100
"2731","Sn","T113",6,83.3
"2732","Sn","T114",5,80
"2733","Sn","T115",1,100
"2734","Sn","T116",4,75
"2735","Sn","T117",5,80
"2736","Sn","T118",2,100
"2737","Sn","T119",1,100
"2738","Sn","T120",4,100
"2739","Sn","T121",6,100
"2740","Sn","T122",6,100
"2741","Sn","T123",4,75
"2742","Sn","T127",3,100
"2743","Sn","T128",6,66.7
"2744","Sn","T129",2,100
"2745","Sn","T132",4,100
"2746","Sn","T133",2,100
"2747","Sn","T134",1,100
"2748","Sn","T135",1,100
"2749","Sn","T137",3,100
"2750","Sn","T138",5,100
"2751","Sn","T141",5,100
"2752","Sn","T142",3,100
"2753","Sn","T143",5,100
"2754","Sn","T144",2,100
"2755","Sn","T146",3,100
"2756","Sn","T149",1,100
"2757","Sn","T150",2,100
"2758","Sn","T151",1,100
"2759","Sn","T152",4,50
"2760","Sn","T153",4,100
"2761","Sn","T154",6,83.3
"2762","Sn","T155",1,100
"2763","Sn","T156",6,83.3
"2764","Sn","T157",5,80
"2765","Sn","T158",4,100
"2766","Sn","T159",5,80
"2767","Sn","T160",5,80
"2768","Sn","T161",4,100
"2769","Sn","T162",3,100
"2770","Sn","T163",6,66.7
"2771","Sn","T164",4,75
"2772","Sn","T166",4,100
"2773","Sn","T169",6,100
"2774","Sn","T170",3,100
"2775","Sn","T172",4,100
"2776","Sn","T178",4,100
"2777","Sn","T180",1,100
"2778","Sn","T181",2,100
"2779","Sn","T182",3,100
"2780","Sn","T183",3,100
"2781","Sn","T187",5,100
"2782","Sn","T188",5,100
"2783","Sn","T190",1,100
"2784","Sn","T192",4,50
"2785","Sn","T193",3,100
"2786","Sn","T194",3,100
"2787","Sn","T198",5,80
"2788","Sn","T199",5,40
"2789","V","D302",2,100
"2790","V","D303",2,100
"2791","V","D304",1,100
"2792","V","D305",6,83.3
"2793","V","D306",1,100
"2794","V","D307",3,100
"2795","V","D308",6,66.7
"2796","V","D309",3,100
"2797","V","D310",1,100
"2798","V","D311",4,50
"2799","V","D312",2,0
"2800","V","D315",2,50
"2801","V","D316",2,100
"2802","V","D317",6,83.3
"2803","V","D319",2,50
"2804","V","D321",6,66.7
"2805","V","D325",2,50
"2806","V","D326",2,100
"2807","V","G400",6,66.7
"2808","V","G401",5,60
"2809","V","G402",7,71.4
"2810","V","G403",6,66.7
"2811","V","G404",5,40
"2812","V","G405",5,60
"2813","V","G407",5,80
"2814","V","G408",2,100
"2815","V","G409",2,100
"2816","V","G410",5,60
"2817","V","G412",6,50
"2818","V","G413",6,83.3
"2819","V","G414",6,50
"2820","V","G415",6,83.3
"2821","V","G416",4,100
"2822","V","G417",5,60
"2823","V","G418",5,100
"2824","V","G419",3,100
"2825","V","G420",5,60
"2826","V","G422",5,40
"2827","V","G424",4,100
"2828","V","G425",4,75
"2829","V","G426",5,40
"2830","V","G427",5,40
"2831","V","G428",6,100
"2832","V","G429",1,100
"2833","V","H203",5,100
"2834","V","H204",5,80
"2835","V","H205",3,66.7
"2836","V","H206",6,83.3
"2837","V","H208",7,100
"2838","V","H209",6,100
"2839","V","H210",6,100
"2840","V","H211",4,75
"2841","V","H212",2,100
"2842","V","H213",4,75
"2843","V","H214",5,80
"2844","V","H215",5,80
"2845","V","H216",5,80
"2846","V","H217",5,80
"2847","V","H218",4,75
"2848","V","H219",4,100
"2849","V","H220",5,60
"2850","V","H221",6,66.7
"2851","V","H222",4,100
"2852","V","H224",1,100
"2853","V","H225",1,100
"2854","V","T002",2,100
"2855","V","T006",1,0
"2856","V","T008",2,100
"2857","V","T009",2,50
"2858","V","T010",2,100
"2859","V","T013",1,100
"2860","V","T014",2,100
"2861","V","T015",2,100
"2862","V","T016",1,0
"2863","V","T018",2,0
"2864","V","T019",2,100
"2865","V","T020",2,100
"2866","V","T022",2,100
"2867","V","T023",2,50
"2868","V","T024",2,100
"2869","V","T025",2,50
"2870","V","T029",2,100
"2871","V","T033",1,100
"2872","V","T034",2,50
"2873","V","T035",2,50
"2874","V","T036",2,50
"2875","V","T037",1,100
"2876","V","T038",2,50
"2877","V","T039",2,50
"2878","V","T040",2,50
"2879","V","T041",1,100
"2880","V","T044",2,100
"2881","V","T046",2,50
"2882","V","T047",2,50
"2883","V","T048",1,100
"2884","V","T101",6,100
"2885","V","T102",6,83.3
"2886","V","T104",4,100
"2887","V","T105",1,100
"2888","V","T106",4,75
"2889","V","T107",4,100
"2890","V","T108",1,100
"2891","V","T109",6,83.3
"2892","V","T110",4,100
"2893","V","T111",4,100
"2894","V","T112",3,100
"2895","V","T113",6,100
"2896","V","T114",5,80
"2897","V","T115",1,100
"2898","V","T116",4,75
"2899","V","T117",5,100
"2900","V","T118",2,50
"2901","V","T119",1,100
"2902","V","T120",4,100
"2903","V","T121",6,100
"2904","V","T122",6,83.3
"2905","V","T123",4,100
"2906","V","T127",3,33.3
"2907","V","T128",6,83.3
"2908","V","T129",2,50
"2909","V","T132",4,50
"2910","V","T133",2,100
"2911","V","T134",1,100
"2912","V","T135",1,100
"2913","V","T137",3,100
"2914","V","T138",5,80
"2915","V","T141",5,80
"2916","V","T142",3,100
"2917","V","T143",5,80
"2918","V","T144",2,100
"2919","V","T146",3,100
"2920","V","T149",1,100
"2921","V","T150",2,50
"2922","V","T151",1,100
"2923","V","T152",4,50
"2924","V","T153",4,100
"2925","V","T154",6,100
"2926","V","T155",1,100
"2927","V","T156",6,100
"2928","V","T157",5,100
"2929","V","T158",4,100
"2930","V","T159",5,100
"2931","V","T160",5,80
"2932","V","T161",4,75
"2933","V","T162",3,100
"2934","V","T163",6,100
"2935","V","T164",4,100
"2936","V","T166",4,100
"2937","V","T169",6,100
"2938","V","T170",3,100
"2939","V","T172",4,75
"2940","V","T178",4,75
"2941","V","T180",1,100
"2942","V","T181",2,100
"2943","V","T182",3,100
"2944","V","T183",3,100
"2945","V","T187",5,100
"2946","V","T188",5,100
"2947","V","T190",1,100
"2948","V","T192",4,100
"2949","V","T193",3,100
"2950","V","T194",3,100
"2951","V","T198",5,80
"2952","V","T199",5,100
"2953","Zn","D302",2,100
"2954","Zn","D303",2,100
"2955","Zn","D304",1,100
"2956","Zn","D305",6,100
"2957","Zn","D306",1,100
"2958","Zn","D307",3,100
"2959","Zn","D308",6,100
"2960","Zn","D309",3,100
"2961","Zn","D310",1,100
"2962","Zn","D311",4,100
"2963","Zn","D312",2,100
"2964","Zn","D315",2,100
"2965","Zn","D316",2,100
"2966","Zn","D317",6,100
"2967","Zn","D319",2,100
"2968","Zn","D321",6,100
"2969","Zn","D325",2,100
"2970","Zn","D326",2,100
"2971","Zn","G400",6,100
"2972","Zn","G401",5,100
"2973","Zn","G402",7,100
"2974","Zn","G403",6,100
"2975","Zn","G404",5,100
"2976","Zn","G405",5,100
"2977","Zn","G407",5,100
"2978","Zn","G408",2,100
"2979","Zn","G409",2,100
"2980","Zn","G410",5,100
"2981","Zn","G412",6,100
"2982","Zn","G413",6,100
"2983","Zn","G414",6,100
"2984","Zn","G415",6,100
"2985","Zn","G416",4,100
"2986","Zn","G417",5,100
"2987","Zn","G418",5,100
"2988","Zn","G419",3,100
"2989","Zn","G420",5,100
"2990","Zn","G422",5,100
"2991","Zn","G424",4,100
"2992","Zn","G425",4,100
"2993","Zn","G426",5,100
"2994","Zn","G427",5,100
"2995","Zn","G428",6,100
"2996","Zn","G429",1,100
"2997","Zn","H203",5,100
"2998","Zn","H204",5,100
"2999","Zn","H205",3,100
"3000","Zn","H206",6,100
"3001","Zn","H208",7,100
"3002","Zn","H209",6,100
"3003","Zn","H210",6,100
"3004","Zn","H211",4,100
"3005","Zn","H212",2,100
"3006","Zn","H213",4,100
"3007","Zn","H214",5,100
"3008","Zn","H215",5,100
"3009","Zn","H216",5,100
"3010","Zn","H217",5,100
"3011","Zn","H218",4,100
"3012","Zn","H219",4,100
"3013","Zn","H220",5,100
"3014","Zn","H221",6,100
"3015","Zn","H222",4,100
"3016","Zn","H224",1,100
"3017","Zn","H225",1,100
"3018","Zn","T002",2,100
"3019","Zn","T006",1,100
"3020","Zn","T008",2,100
"3021","Zn","T009",2,100
"3022","Zn","T010",2,100
"3023","Zn","T013",1,100
"3024","Zn","T014",2,100
"3025","Zn","T015",2,100
"3026","Zn","T016",1,100
"3027","Zn","T018",2,100
"3028","Zn","T019",2,100
"3029","Zn","T020",2,100
"3030","Zn","T022",2,100
"3031","Zn","T023",2,100
"3032","Zn","T024",2,100
"3033","Zn","T025",2,100
"3034","Zn","T029",2,100
"3035","Zn","T033",1,100
"3036","Zn","T034",2,100
"3037","Zn","T035",2,100
"3038","Zn","T036",2,100
"3039","Zn","T037",1,100
"3040","Zn","T038",2,100
"3041","Zn","T039",2,100
"3042","Zn","T040",2,100
"3043","Zn","T041",1,100
"3044","Zn","T044",2,100
"3045","Zn","T046",2,100
"3046","Zn","T047",2,100
"3047","Zn","T048",1,100
"3048","Zn","T101",6,100
"3049","Zn","T102",6,100
"3050","Zn","T104",4,100
"3051","Zn","T105",1,100
"3052","Zn","T106",4,100
"3053","Zn","T107",4,100
"3054","Zn","T108",1,100
"3055","Zn","T109",6,100
"3056","Zn","T110",4,100
"3057","Zn","T111",4,100
"3058","Zn","T112",3,100
"3059","Zn","T113",6,100
"3060","Zn","T114",5,100
"3061","Zn","T115",1,100
"3062","Zn","T116",4,100
"3063","Zn","T117",5,100
"3064","Zn","T118",2,100
"3065","Zn","T119",1,100
"3066","Zn","T120",4,100
"3067","Zn","T121",6,100
"3068","Zn","T122",6,100
"3069","Zn","T123",4,100
"3070","Zn","T127",3,100
"3071","Zn","T128",6,100
"3072","Zn","T129",2,100
"3073","Zn","T132",4,100
"3074","Zn","T133",2,100
"3075","Zn","T134",1,100
"3076","Zn","T135",1,100
"3077","Zn","T137",3,100
"3078","Zn","T138",5,100
"3079","Zn","T141",5,100
"3080","Zn","T142",3,100
"3081","Zn","T143",5,100
"3082","Zn","T144",2,100
"3083","Zn","T146",3,100
"3084","Zn","T149",1,100
"3085","Zn","T150",2,100
"3086","Zn","T151",1,100
"3087","Zn","T152",4,100
"3088","Zn","T153",4,100
"3089","Zn","T154",6,100
"3090","Zn","T155",1,100
"3091","Zn","T156",6,100
"3092","Zn","T157",5,100
"3093","Zn","T158",4,100
"3094","Zn","T159",5,100
"3095","Zn","T160",5,100
"3096","Zn","T161",4,100
"3097","Zn","T162",3,100
"3098","Zn","T163",6,100
"3099","Zn","T164",4,100
"3100","Zn","T166",4,100
"3101","Zn","T169",6,100
"3102","Zn","T170",3,100
"3103","Zn","T172",4,100
"3104","Zn","T178",4,100
"3105","Zn","T180",1,100
"3106","Zn","T181",2,100
"3107","Zn","T182",3,100
"3108","Zn","T183",3,100
"3109","Zn","T187",5,100
"3110","Zn","T188",5,100
"3111","Zn","T190",1,100
"3112","Zn","T192",4,100
"3113","Zn","T193",3,100
"3114","Zn","T194",3,100
"3115","Zn","T198",5,100
"3116","Zn","T199",5,100
