"","analyte","score_bin","season","community","n","min","max","median","mean","sd","gmean","gsd"
"226","Fe","Medium","Winter","Globe/Miami",35,8.59,404,40.4,61.9,70,43.6,2.24
"227","Fe","Medium","Winter","Hayden/Winkelman",23,7.26,324,28,45.1,64.9,28.5,2.45
"228","Fe","Medium","Winter","Tucson",90,6.22,889,30.2,46.7,93.3,31.5,2.1
"229","Fe","Medium","Monsoon","Dewey-Humboldt",3,13.6,64,25.5,34.4,26.4,28.1,2.18
"230","Fe","Medium","Monsoon","Globe/Miami",24,7.7,858,50.7,93.9,173,48.8,2.81
"231","Fe","Medium","Monsoon","Hayden/Winkelman",9,5.65,129,48.6,54.5,45.3,33.9,3.24
"232","Fe","Medium","Monsoon","Tucson",31,3.13,609,59.3,106,135,55.3,3.47
"233","Fe","High","Winter","Dewey-Humboldt",9,10.1,442,19,79,140,33,3.45
"234","Fe","High","Winter","Globe/Miami",30,5.56,283,35.3,54,60.7,33.2,2.72
"235","Fe","High","Winter","Hayden/Winkelman",4,3.92,24.2,10.3,12.2,8.73,9.93,2.14
"236","Fe","High","Winter","Tucson",86,1.7,218,36,51.9,45.4,35.5,2.54
"237","Fe","High","Monsoon","Dewey-Humboldt",5,9.96,455,249,201,189,87.8,5.9
"238","Fe","High","Monsoon","Globe/Miami",14,8.42,687,42.6,93.6,175,44.7,3
"239","Fe","High","Monsoon","Hayden/Winkelman",1,96.7,96.7,96.7,96.7,NA,96.7,NA
"240","Fe","High","Monsoon","Tucson",39,4.2,1640,73.7,190,310,80.6,3.65
"241","Mn","None","Winter","Dewey-Humboldt",17,0.212,14.5,2.8,4.05,4.08,2.29,3.32
"242","Mn","None","Winter","Globe/Miami",14,0.149,41.7,7.12,11.1,11.8,5.89,4.1
"243","Mn","None","Winter","Hayden/Winkelman",37,0.411,35.1,8.19,10.3,8.85,6.72,2.84
"244","Mn","None","Winter","Tucson",44,0.273,87.7,2.64,8.18,14.9,3.55,3.37
"245","Mn","None","Monsoon","Dewey-Humboldt",11,0.703,192,9.82,41.2,64.1,11.2,6.23
"246","Mn","None","Monsoon","Globe/Miami",6,0.231,368,45.9,105,139,28.5,13.1
"247","Mn","None","Monsoon","Hayden/Winkelman",14,1.66,248,25.1,54.8,64.7,30.2,3.5
"248","Mn","None","Monsoon","Tucson",17,0.345,217,9.63,33.3,54.8,8.81,6.48
"249","Mn","Medium","Winter","Dewey-Humboldt",8,0.423,10.8,1.81,2.8,3.27,1.9,2.42
"250","Mn","Medium","Winter","Globe/Miami",35,1.02,612,5.82,36.7,110,7.2,4.76
"251","Mn","Medium","Winter","Hayden/Winkelman",23,0.168,33,4.51,7.62,9.08,3.25,4.88
"252","Mn","Medium","Winter","Tucson",90,0.0668,378,2.44,11.8,43.4,2.56,4.34
"253","Mn","Medium","Monsoon","Dewey-Humboldt",3,4.62,23.7,13.8,14,9.56,11.5,2.3
"254","Mn","Medium","Monsoon","Globe/Miami",24,1.52,450,37.8,79.2,105,36.8,4.03
"255","Mn","Medium","Monsoon","Hayden/Winkelman",9,3.98,28.7,13,12.7,7.44,10.9,1.85
"256","Mn","Medium","Monsoon","Tucson",31,0.928,471,15.4,42.3,85.3,12.6,5.37
"257","Mn","High","Winter","Dewey-Humboldt",9,0.13,17.4,5.14,7.25,6.99,2.67,7.13
"258","Mn","High","Winter","Globe/Miami",30,0.408,291,3.34,34.7,74.6,5.47,6.7
"259","Mn","High","Winter","Hayden/Winkelman",4,1.23,9.53,4.22,4.8,3.56,3.75,2.38
"260","Mn","High","Winter","Tucson",86,0.0787,94.5,3.17,6.73,12.4,2.97,3.58
"261","Mn","High","Monsoon","Dewey-Humboldt",5,2.23,313,8.47,85.7,134,19.5,8.22
"262","Mn","High","Monsoon","Globe/Miami",14,10.4,334,33,76.9,92,45,2.84
"263","Mn","High","Monsoon","Hayden/Winkelman",1,10.9,10.9,10.9,10.9,NA,10.9,NA
"264","Mn","High","Monsoon","Tucson",39,0.422,207,15.6,43.9,55.5,15.7,5.19
"265","Mo","None","Winter","Dewey-Humboldt",17,0.0258,2.56,0.127,0.338,0.629,0.152,3.07
"266","Mo","None","Winter","Globe/Miami",14,0.145,1.46,0.363,0.49,0.353,0.396,1.96
"267","Mo","None","Winter","Hayden/Winkelman",37,0.158,17.9,1.84,2.54,3.06,1.68,2.48
"268","Mo","None","Winter","Tucson",44,0.109,4.6,2.17,2.31,1.04,2.03,1.83
"269","Mo","None","Monsoon","Dewey-Humboldt",11,0.12,11.7,0.421,1.68,3.42,0.567,3.81
"270","Mo","None","Monsoon","Globe/Miami",6,0.292,2.22,0.69,0.968,0.781,0.727,2.31
"271","Mo","None","Monsoon","Hayden/Winkelman",14,0.662,17.1,3.76,4.98,4.47,3.45,2.56
"272","Mo","None","Monsoon","Tucson",17,0.38,11.8,3.12,4.06,3.09,2.88,2.64
"273","Mo","Medium","Winter","Dewey-Humboldt",8,0.0183,0.243,0.0916,0.107,0.071,0.086,2.18
"274","Mo","Medium","Winter","Globe/Miami",35,0.066,5.48,0.304,0.543,0.96,0.332,2.26
"275","Mo","Medium","Winter","Hayden/Winkelman",23,0.113,11.1,0.944,2.14,2.9,1.06,3.42
"276","Mo","Medium","Winter","Tucson",90,0.0078,7.58,2.29,2.42,1.47,1.87,2.57
"277","Mo","Medium","Monsoon","Dewey-Humboldt",3,0.138,0.274,0.145,0.186,0.0766,0.177,1.47
"278","Mo","Medium","Monsoon","Globe/Miami",24,0.361,4.77,0.663,1.22,1.11,0.892,2.15
"279","Mo","Medium","Monsoon","Hayden/Winkelman",9,0.427,5.94,1.08,2.53,2.39,1.56,2.93
"280","Mo","Medium","Monsoon","Tucson",31,1.51,13.9,4.26,4.54,2.53,4,1.66
"281","Mo","High","Winter","Dewey-Humboldt",9,0.016,11,0.176,1.4,3.61,0.209,6.03
"282","Mo","High","Winter","Globe/Miami",30,0.0938,4.71,0.408,0.732,0.968,0.465,2.38
"283","Mo","High","Winter","Hayden/Winkelman",4,0.354,1.14,0.695,0.721,0.341,0.658,1.66
"284","Mo","High","Winter","Tucson",86,0.168,20.2,1.67,2.87,3.77,1.85,2.37
"285","Mo","High","Monsoon","Dewey-Humboldt",5,0.095,0.989,0.133,0.338,0.377,0.223,2.63
"286","Mo","High","Monsoon","Globe/Miami",14,0.448,3.23,0.781,1.14,0.867,0.938,1.83
"287","Mo","High","Monsoon","Hayden/Winkelman",1,2.69,2.69,2.69,2.69,NA,2.69,NA
"288","Mo","High","Monsoon","Tucson",39,0.62,37.9,3.62,5.62,7.22,3.54,2.51
"289","Ni","None","Winter","Dewey-Humboldt",17,0.21,3.45,0.693,0.937,0.858,0.696,2.15
"290","Ni","None","Winter","Globe/Miami",14,0.0841,221,0.594,16.3,59,0.704,6.05
"291","Ni","None","Winter","Hayden/Winkelman",37,0.168,1.92,0.452,0.534,0.338,0.464,1.67
"292","Ni","None","Winter","Tucson",44,0.229,2.72,0.531,0.694,0.5,0.573,1.83
"293","Ni","None","Monsoon","Dewey-Humboldt",11,0.526,10.7,2.39,3.25,3.03,2.32,2.36
"294","Ni","None","Monsoon","Globe/Miami",6,0.185,3.79,1.19,1.52,1.23,1.1,2.72
"295","Ni","None","Monsoon","Hayden/Winkelman",14,0.408,4.46,1.96,1.9,1.34,1.42,2.36
"296","Ni","None","Monsoon","Tucson",17,0.175,11,1.12,2.19,2.85,1.28,2.77
"297","Ni","Medium","Winter","Dewey-Humboldt",8,0.247,0.837,0.428,0.446,0.177,0.42,1.43
"298","Ni","Medium","Winter","Globe/Miami",35,0.189,466,0.469,15.4,78.5,0.816,5.33
"299","Ni","Medium","Winter","Hayden/Winkelman",23,0.083,1.72,0.458,0.547,0.366,0.439,2.05
"300","Ni","Medium","Winter","Tucson",90,0.0611,7.12,0.538,0.981,1.13,0.651,2.4
"301","Ni","Medium","Monsoon","Dewey-Humboldt",3,0.558,1.52,0.771,0.948,0.503,0.867,1.66
"302","Ni","Medium","Monsoon","Globe/Miami",24,0.547,68.8,1.7,5.11,13.7,2.07,2.79
"303","Ni","Medium","Monsoon","Hayden/Winkelman",9,0.336,1.25,0.908,0.82,0.302,0.759,1.56
"304","Ni","Medium","Monsoon","Tucson",31,0.37,5.26,1.16,1.54,1.08,1.28,1.82
"305","Ni","High","Winter","Dewey-Humboldt",9,0.0571,59.7,0.384,7,19.7,0.536,7.31
"306","Ni","High","Winter","Globe/Miami",30,0.118,24.8,0.638,3.35,6.54,0.927,4.36
"307","Ni","High","Winter","Hayden/Winkelman",4,0.13,0.317,0.237,0.23,0.0818,0.218,1.48
"308","Ni","High","Winter","Tucson",86,0.13,10.2,0.723,1.22,1.76,0.766,2.36
"309","Ni","High","Monsoon","Dewey-Humboldt",5,0.299,4.29,2.58,2.12,1.74,1.32,3.48
"310","Ni","High","Monsoon","Globe/Miami",14,0.611,18.6,2.13,4.28,5.75,2.29,3
"311","Ni","High","Monsoon","Hayden/Winkelman",1,0.95,0.95,0.95,0.95,NA,0.95,NA
"312","Ni","High","Monsoon","Tucson",39,0.447,17.4,1.25,2.71,3.6,1.64,2.51
"313","Pb","None","Winter","Dewey-Humboldt",17,0.0831,3.74,0.212,0.859,1.05,0.392,3.8
"314","Pb","None","Winter","Globe/Miami",14,0.0834,2.08,0.782,0.851,0.566,0.679,2.18
"315","Pb","None","Winter","Hayden/Winkelman",37,0.0554,19.3,1,1.82,3.14,1,2.96
"316","Pb","None","Winter","Tucson",44,0.0754,52.1,0.985,3.2,8.03,1.07,3.95
"317","Pb","None","Monsoon","Dewey-Humboldt",11,0.0142,1.14,0.179,0.421,0.42,0.229,3.74
"318","Pb","None","Monsoon","Globe/Miami",6,0.0355,2.87,1.53,1.42,1.17,0.68,5.77
"319","Pb","None","Monsoon","Hayden/Winkelman",14,0.203,23.6,5.76,8.57,8.26,4.55,3.94
"320","Pb","None","Monsoon","Tucson",17,0.0806,264,0.809,17.5,63.7,1.12,6.83
"321","Pb","Medium","Winter","Dewey-Humboldt",8,0.0394,0.221,0.153,0.142,0.0616,0.127,1.76
"322","Pb","Medium","Winter","Globe/Miami",35,0.078,4.4,0.534,0.967,0.993,0.567,3.02
"323","Pb","Medium","Winter","Hayden/Winkelman",23,0.0319,13.4,0.393,1.32,2.92,0.416,4.07
"324","Pb","Medium","Winter","Tucson",90,0.013,22.2,0.586,2.01,4.15,0.659,4.2
"325","Pb","Medium","Monsoon","Dewey-Humboldt",3,0.128,0.583,0.136,0.282,0.26,0.216,2.36
"326","Pb","Medium","Monsoon","Globe/Miami",24,0.0767,15.6,0.908,2.98,4.57,0.985,4.87
"327","Pb","Medium","Monsoon","Hayden/Winkelman",9,0.193,20.8,0.371,4.09,7.65,0.784,5.83
"328","Pb","Medium","Monsoon","Tucson",31,0.0712,6.29,0.949,1.37,1.51,0.739,3.46
"329","Pb","High","Winter","Dewey-Humboldt",9,0.0263,2.92,0.846,1.17,1.08,0.531,5.33
"330","Pb","High","Winter","Globe/Miami",30,0.0785,5.1,0.402,1.03,1.47,0.48,3.28
"331","Pb","High","Winter","Hayden/Winkelman",4,0.219,0.73,0.454,0.464,0.247,0.412,1.78
"332","Pb","High","Winter","Tucson",86,0.0377,350,0.493,5.42,37.8,0.528,4.33
"333","Pb","High","Monsoon","Dewey-Humboldt",5,0.261,3.18,0.613,1.22,1.25,0.762,3
"334","Pb","High","Monsoon","Globe/Miami",14,0.156,27.2,0.442,4.36,8.01,0.928,5.87
"335","Pb","High","Monsoon","Hayden/Winkelman",1,0.924,0.924,0.924,0.924,NA,0.924,NA
"336","Pb","High","Monsoon","Tucson",39,0.0484,75.4,1.26,4.45,12.3,1.17,4.71
"337","Sb","None","Winter","Dewey-Humboldt",17,0.135,0.848,0.25,0.335,0.216,0.287,1.73
"338","Sb","None","Winter","Globe/Miami",14,0.12,1.82,0.506,0.624,0.432,0.508,1.98
"339","Sb","None","Winter","Hayden/Winkelman",37,0.183,4.67,0.677,0.887,0.791,0.704,1.92
"340","Sb","None","Winter","Tucson",44,0.379,9.78,0.663,1.11,1.79,0.774,1.89
"341","Sb","None","Monsoon","Dewey-Humboldt",11,0.318,0.921,0.493,0.498,0.162,0.479,1.33
"342","Sb","None","Monsoon","Globe/Miami",6,0.285,0.728,0.491,0.533,0.168,0.509,1.41
"343","Sb","None","Monsoon","Hayden/Winkelman",14,0.318,6.73,1.45,2.33,2.1,1.65,2.39
"344","Sb","None","Monsoon","Tucson",17,0.413,13.4,0.814,1.64,3.07,0.965,2.25
"345","Sb","Medium","Winter","Dewey-Humboldt",8,0.146,1.38,0.353,0.489,0.392,0.392,1.98
"346","Sb","Medium","Winter","Globe/Miami",35,0.161,1.46,0.419,0.574,0.368,0.475,1.86
"347","Sb","Medium","Winter","Hayden/Winkelman",23,0.16,2.76,0.478,0.692,0.649,0.514,2.11
"348","Sb","Medium","Winter","Tucson",90,0.11,2.42,0.583,0.69,0.459,0.578,1.82
"349","Sb","Medium","Monsoon","Dewey-Humboldt",3,0.306,0.864,0.523,0.564,0.282,0.517,1.68
"350","Sb","Medium","Monsoon","Globe/Miami",24,0.197,4.42,0.659,1.04,1.09,0.757,2.12
"351","Sb","Medium","Monsoon","Hayden/Winkelman",9,0.232,9.15,1.54,2.12,2.81,1.14,3.26
"352","Sb","Medium","Monsoon","Tucson",31,0.279,8.16,0.65,1.2,1.73,0.792,2.15
"353","Sb","High","Winter","Dewey-Humboldt",9,0.106,2.56,0.487,0.623,0.752,0.407,2.52
"354","Sb","High","Winter","Globe/Miami",30,0.136,1.28,0.437,0.499,0.312,0.419,1.84
"355","Sb","High","Winter","Hayden/Winkelman",4,0.198,0.594,0.346,0.371,0.165,0.344,1.57
"356","Sb","High","Winter","Tucson",86,0.161,5.35,0.613,0.851,0.904,0.621,2.09
"357","Sb","High","Monsoon","Dewey-Humboldt",5,0.21,0.747,0.532,0.514,0.194,0.475,1.62
"358","Sb","High","Monsoon","Globe/Miami",14,0.196,0.841,0.397,0.438,0.207,0.394,1.62
"359","Sb","High","Monsoon","Hayden/Winkelman",1,0.98,0.98,0.98,0.98,NA,0.98,NA
"360","Sb","High","Monsoon","Tucson",39,0.292,2.38,0.614,0.775,0.491,0.658,1.75
"361","Se","None","Winter","Dewey-Humboldt",17,0.16,4.97,1.24,1.66,1.21,1.29,2.22
"362","Se","None","Winter","Globe/Miami",14,0.28,7.43,1.4,1.87,1.75,1.43,2.09
"363","Se","None","Winter","Hayden/Winkelman",37,0.296,6.16,1.6,1.99,1.44,1.6,1.93
"364","Se","None","Winter","Tucson",44,0.78,1.6,1.51,1.32,0.319,1.28,1.31
"365","Se","None","Monsoon","Dewey-Humboldt",11,0.701,11.7,3,3.95,2.85,3.24,1.96
"366","Se","None","Monsoon","Globe/Miami",6,0.373,3,0.727,1.28,1.09,0.959,2.27
"367","Se","None","Monsoon","Hayden/Winkelman",14,0.8,8.96,2.55,3.23,2.25,2.65,1.92
"368","Se","None","Monsoon","Tucson",17,0.564,7.87,2.3,2.65,1.72,2.17,2.01
"369","Se","Medium","Winter","Dewey-Humboldt",8,0.917,3.19,1.35,1.53,0.728,1.41,1.48
"370","Se","Medium","Winter","Globe/Miami",35,0.26,5.8,1.16,1.69,1.42,1.27,2.13
"371","Se","Medium","Winter","Hayden/Winkelman",23,0.317,4.53,1.1,1.5,1.11,1.2,1.99
"372","Se","Medium","Winter","Tucson",90,0.16,11.6,1.16,1.55,1.61,1.11,2.31
"373","Se","Medium","Monsoon","Dewey-Humboldt",3,0.19,3,2.3,1.83,1.46,1.09,4.58
"374","Se","Medium","Monsoon","Globe/Miami",24,0.25,7.42,2.3,2.32,1.83,1.59,2.64
"375","Se","Medium","Monsoon","Hayden/Winkelman",9,0.25,4.8,1.14,1.81,1.56,1.21,2.76
"376","Se","Medium","Monsoon","Tucson",31,0.25,8.25,2.53,2.43,1.84,1.68,2.64
"377","Se","High","Winter","Dewey-Humboldt",9,0.28,7.34,1.3,1.89,2.11,1.31,2.39
"378","Se","High","Winter","Globe/Miami",30,0.16,5.82,1.11,1.66,1.54,1.13,2.58
"379","Se","High","Winter","Hayden/Winkelman",4,0.408,1.6,1.3,1.15,0.543,1.02,1.88
"380","Se","High","Winter","Tucson",86,0.16,11.2,1.34,1.76,1.79,1.15,2.64
"381","Se","High","Monsoon","Dewey-Humboldt",5,0.25,3,0.606,1.33,1.24,0.874,2.89
"382","Se","High","Monsoon","Globe/Miami",14,0.25,4.8,1.5,2.02,1.69,1.28,2.98
"383","Se","High","Monsoon","Hayden/Winkelman",1,3,3,3,3,NA,3,NA
"384","Se","High","Monsoon","Tucson",39,0.19,12.6,3,3.08,2.33,2.11,2.81
"385","Sn","None","Winter","Dewey-Humboldt",17,0.011,2.47,0.0394,0.278,0.606,0.068,4.99
"386","Sn","None","Winter","Globe/Miami",14,0.0153,0.139,0.037,0.048,0.0347,0.0393,1.89
"387","Sn","None","Winter","Hayden/Winkelman",37,0.00828,0.776,0.0504,0.116,0.164,0.0571,3.32
"388","Sn","None","Winter","Tucson",44,0.015,0.752,0.0886,0.155,0.178,0.0946,2.66
"389","Sn","None","Monsoon","Dewey-Humboldt",11,0.0174,0.43,0.0841,0.131,0.126,0.084,2.84
"390","Sn","None","Monsoon","Globe/Miami",6,0.0291,0.105,0.0903,0.0794,0.0277,0.0735,1.61
"391","Sn","None","Monsoon","Hayden/Winkelman",14,0.0282,1.01,0.129,0.185,0.246,0.121,2.39
"392","Sn","None","Monsoon","Tucson",17,0.0335,0.513,0.203,0.191,0.12,0.156,2
"393","Sn","Medium","Winter","Dewey-Humboldt",8,0.011,1.03,0.037,0.178,0.349,0.06,4.11
"394","Sn","Medium","Winter","Globe/Miami",35,0.011,80.7,0.0623,2.4,13.6,0.0763,4.34
"395","Sn","Medium","Winter","Hayden/Winkelman",23,0.00196,2.94,0.0366,0.268,0.643,0.0528,5.96
"396","Sn","Medium","Winter","Tucson",90,0.011,1.76,0.0926,0.151,0.226,0.087,2.74
"397","Sn","Medium","Monsoon","Dewey-Humboldt",3,0.0173,0.211,0.137,0.122,0.0977,0.0795,3.8
"398","Sn","Medium","Monsoon","Globe/Miami",24,0.0455,13.9,0.192,1.36,3.85,0.246,4.1
"399","Sn","Medium","Monsoon","Hayden/Winkelman",9,0.0243,6.35,0.138,0.818,2.07,0.156,4.89
"400","Sn","Medium","Monsoon","Tucson",31,0.0272,1,0.201,0.27,0.256,0.181,2.54
"401","Sn","High","Winter","Dewey-Humboldt",9,0.024,0.187,0.0474,0.0652,0.0529,0.0516,2
"402","Sn","High","Winter","Globe/Miami",30,0.00092,6.02,0.0667,0.344,1.1,0.0736,5.22
"403","Sn","High","Winter","Hayden/Winkelman",4,0.0194,0.044,0.0286,0.0301,0.0103,0.0288,1.4
"404","Sn","High","Winter","Tucson",86,0.011,1.4,0.0683,0.165,0.236,0.0909,2.81
"405","Sn","High","Monsoon","Dewey-Humboldt",5,0.0333,0.461,0.123,0.17,0.167,0.12,2.54
"406","Sn","High","Monsoon","Globe/Miami",14,0.0201,3.85,0.102,0.457,1.01,0.146,3.92
"407","Sn","High","Monsoon","Hayden/Winkelman",1,0.0456,0.0456,0.0456,0.0456,NA,0.0456,NA
"408","Sn","High","Monsoon","Tucson",39,0.018,3.21,0.151,0.474,0.684,0.209,3.7
"409","V","None","Winter","Dewey-Humboldt",17,0.145,4.9,1.4,1.63,1.12,1.25,2.34
"410","V","None","Winter","Globe/Miami",14,0.417,4.45,1.13,1.23,1.02,0.988,1.92
"411","V","None","Winter","Hayden/Winkelman",37,0.173,17.5,1.17,1.71,2.79,1.16,2.12
"412","V","None","Winter","Tucson",44,0.63,5.12,1.4,1.79,0.958,1.59,1.61
"413","V","None","Monsoon","Dewey-Humboldt",11,1.97,9.73,6.08,5.69,3.06,4.82,1.89
"414","V","None","Monsoon","Globe/Miami",6,0.465,1.1,0.734,0.74,0.246,0.705,1.41
"415","V","None","Monsoon","Hayden/Winkelman",14,0.58,9.98,3.55,3.75,2.84,2.68,2.48
"416","V","None","Monsoon","Tucson",17,1.1,9.13,3.35,3.94,2.32,3.29,1.91
"417","V","Medium","Winter","Dewey-Humboldt",8,0.44,2.06,1.4,1.3,0.556,1.16,1.7
"418","V","Medium","Winter","Globe/Miami",35,0.276,13.2,0.846,1.51,2.18,1.02,2.16
"419","V","Medium","Winter","Hayden/Winkelman",23,0.443,4.8,1.68,1.91,1.07,1.63,1.82
"420","V","Medium","Winter","Tucson",90,0.301,18.3,1.67,2.39,2.5,1.67,2.31
"421","V","Medium","Monsoon","Dewey-Humboldt",3,4.05,6.02,5.9,5.32,1.1,5.24,1.25
"422","V","Medium","Monsoon","Globe/Miami",24,0.66,9.82,3.2,3.63,2.6,2.76,2.22
"423","V","Medium","Monsoon","Hayden/Winkelman",9,0.527,7.99,2.17,3.31,2.89,2.27,2.6
"424","V","Medium","Monsoon","Tucson",31,0.799,6.75,2.69,3.32,1.91,2.76,1.9
"425","V","High","Winter","Dewey-Humboldt",9,0.59,4.51,1.4,1.9,1.61,1.39,2.29
"426","V","High","Winter","Globe/Miami",30,0.176,8.06,1.09,1.44,1.44,1.05,2.24
"427","V","High","Winter","Hayden/Winkelman",4,0.861,3.37,1.55,1.83,1.08,1.62,1.76
"428","V","High","Winter","Tucson",86,0.23,27,1.67,2.62,3.8,1.65,2.47
"429","V","High","Monsoon","Dewey-Humboldt",5,0.672,5.11,2.19,2.5,1.83,1.93,2.32
"430","V","High","Monsoon","Globe/Miami",14,0.95,5.76,2.56,3.02,1.48,2.68,1.69
"431","V","High","Monsoon","Hayden/Winkelman",1,5.26,5.26,5.26,5.26,NA,5.26,NA
"432","V","High","Monsoon","Tucson",39,0.49,29,3.13,4.64,5.31,3.01,2.54
"433","Zn","None","Winter","Dewey-Humboldt",17,6.42,391,35.4,89.5,120,46.3,3.09
"434","Zn","None","Winter","Globe/Miami",14,21.5,216,104,115,59.6,97.7,1.89
"435","Zn","None","Winter","Hayden/Winkelman",37,6.54,1280,74.3,236,338,98.8,3.78
"436","Zn","None","Winter","Tucson",44,6.9,2340,103,245,420,115,3.23
"437","Zn","None","Monsoon","Dewey-Humboldt",11,10.7,663,52.6,185,259,73,4.09
"438","Zn","None","Monsoon","Globe/Miami",6,7.22,353,266,210,153,113,4.93
"439","Zn","None","Monsoon","Hayden/Winkelman",14,12.6,8450,109,836,2210,162,5.66
"440","Zn","None","Monsoon","Tucson",17,5.74,8510,231,1310,2230,277,7.84
"441","Zn","Medium","Winter","Dewey-Humboldt",8,5.37,669,21.5,175,296,35.2,6.57
"442","Zn","Medium","Winter","Globe/Miami",35,11.1,2590,58.4,406,714,99,5.46
"443","Zn","Medium","Winter","Hayden/Winkelman",23,5.95,541,22.1,84.9,148,30.6,3.94
"444","Zn","Medium","Winter","Tucson",90,2.4,7630,80.2,368,1190,89.5,4.08
"445","Zn","Medium","Monsoon","Dewey-Humboldt",3,6.82,24.8,8.22,13.3,10,11.2,2.01
"446","Zn","Medium","Monsoon","Globe/Miami",24,8.23,4170,206,577,1070,175,5.42
"447","Zn","Medium","Monsoon","Hayden/Winkelman",9,7.84,293,35.5,76.4,92.5,42.5,3.15
"448","Zn","Medium","Monsoon","Tucson",31,9.46,6100,99.6,348,1090,98.9,3.69
"449","Zn","High","Winter","Dewey-Humboldt",9,1.4,639,86.8,219,252,66.5,8.3
"450","Zn","High","Winter","Globe/Miami",30,3.94,806,91.4,169,201,66.4,4.92
"451","Zn","High","Winter","Hayden/Winkelman",4,43.4,58.5,49.4,50.2,6.27,49.9,1.13
"452","Zn","High","Winter","Tucson",86,2.56,13300,111,514,1600,142,3.97
"453","Zn","High","Monsoon","Dewey-Humboldt",5,21.8,3640,85,772,1600,108,8.02
"454","Zn","High","Monsoon","Globe/Miami",14,12,1100,182,278,347,127,4.24
"455","Zn","High","Monsoon","Hayden/Winkelman",1,63.7,63.7,63.7,63.7,NA,63.7,NA
"456","Zn","High","Monsoon","Tucson",39,10.3,12700,136,863,2570,147,4.82
