"","analyte","Education_grouped","n","min","max","median","mean","sd","gmean","gsd"
"1","Ag","College Degree",97,0.0015,0.584,0.017,0.0333,0.0699,0.0165,2.93
"2","Ag","High/Secondary",55,0.0015,0.927,0.014,0.0323,0.123,0.0127,2.72
"3","Ag","NA",13,0.00844,0.341,0.017,0.049,0.0906,0.0231,2.91
"4","Ag","Post-Graduate Degree",30,0.00368,0.725,0.017,0.0546,0.133,0.0208,3.27
"5","Ag","Primary - Junior High",32,0.0018,1.11,0.0147,0.0662,0.197,0.0176,3.99
"6","Ag","Some College",76,0.0015,0.207,0.0151,0.0255,0.0333,0.0162,2.47
"7","Ag","Trade/Technical",23,0.0012,0.158,0.014,0.0228,0.0329,0.0123,3.18
"8","Al","College Degree",97,7.94,1060,35.7,66,119,40.3,2.38
"9","Al","High/Secondary",55,1.54,1500,36.3,93.1,211,42.3,3.05
"10","Al","NA",13,15.7,48.2,28.7,28.4,9.4,27,1.4
"11","Al","Post-Graduate Degree",30,14.6,199,24.7,43.5,39.7,33.2,2
"12","Al","Primary - Junior High",32,10.9,943,37.3,85.7,169,44.2,2.64
"13","Al","Some College",76,13,359,33,57,61.9,40.6,2.14
"14","Al","Trade/Technical",23,12.9,142,34.6,53.8,39.7,42.2,2.03
"15","As","College Degree",97,0.154,14.4,0.92,1.38,1.93,0.907,2.32
"16","As","High/Secondary",55,0.18,13.7,1.29,2.58,3.34,1.38,3.02
"17","As","NA",13,0.28,5.14,0.92,1.27,1.26,0.951,2.09
"18","As","Post-Graduate Degree",30,0.108,5.42,0.823,1.26,1.34,0.817,2.6
"19","As","Primary - Junior High",32,0.139,14.8,1.03,2.48,3.75,1.21,3.11
"20","As","Some College",76,0.16,40.3,1.06,2.88,5.88,1.29,3.06
"21","As","Trade/Technical",23,0.28,14.1,0.99,2.11,3.81,0.974,2.95
"22","Ba","College Degree",97,0.161,80.7,10.2,13.9,12.9,9.17,2.87
"23","Ba","High/Secondary",55,0.119,86.1,16.4,20.5,19.6,11.3,4.17
"24","Ba","NA",13,3.71,36.9,8.76,11.9,9.16,9.63,1.91
"25","Ba","Post-Graduate Degree",30,1.93,74.4,9.24,14.8,15.4,10.1,2.38
"26","Ba","Primary - Junior High",32,0.703,98.4,11.4,20.3,21.9,12,3.08
"27","Ba","Some College",76,0.412,185,11.6,20.1,30.5,10.5,3.17
"28","Ba","Trade/Technical",23,1.2,38,9.41,11.9,9.28,8.66,2.38
"29","Be","College Degree",97,0.00063,1.4,0.0242,0.0514,0.154,0.0206,3.45
"30","Be","High/Secondary",55,0.0019,0.505,0.0186,0.0381,0.0684,0.0208,2.98
"31","Be","NA",13,0.0025,0.042,0.0159,0.0198,0.0155,0.0137,2.64
"32","Be","Post-Graduate Degree",30,0.0017,0.136,0.013,0.0222,0.0273,0.0122,3.16
"33","Be","Primary - Junior High",32,0.00063,0.511,0.0197,0.0435,0.0891,0.0216,3.14
"34","Be","Some College",76,0.0018,0.0993,0.0212,0.0285,0.0209,0.0196,2.7
"35","Be","Trade/Technical",23,0.0016,0.0707,0.0197,0.0264,0.0212,0.0171,2.91
"36","Cd","College Degree",97,0.0066,3.28,0.0794,0.159,0.351,0.0839,2.74
"37","Cd","High/Secondary",55,0.00528,1.55,0.0731,0.175,0.297,0.0779,3.44
"38","Cd","NA",13,0.017,1.38,0.0315,0.136,0.375,0.0409,3.06
"39","Cd","Post-Graduate Degree",30,0.011,0.264,0.0491,0.0626,0.0491,0.0498,2
"40","Cd","Primary - Junior High",32,0.012,2.64,0.0725,0.232,0.507,0.0842,3.47
"41","Cd","Some College",76,0.0061,2.51,0.0785,0.253,0.425,0.1,3.82
"42","Cd","Trade/Technical",23,0.011,0.201,0.062,0.0634,0.0477,0.047,2.3
"43","Co","College Degree",97,0.0045,5.04,0.111,0.317,0.644,0.124,3.73
"44","Co","High/Secondary",55,0.0045,7.89,0.112,0.503,1.17,0.152,4.37
"45","Co","NA",13,0.0294,0.309,0.072,0.121,0.103,0.0895,2.22
"46","Co","Post-Graduate Degree",30,0.0059,0.76,0.0655,0.12,0.145,0.0751,2.65
"47","Co","Primary - Junior High",32,0.011,2.42,0.0786,0.228,0.443,0.102,3.17
"48","Co","Some College",76,0.0059,1.41,0.121,0.234,0.304,0.13,2.92
"49","Co","Trade/Technical",23,0.0278,1.4,0.0908,0.171,0.285,0.101,2.42
"50","Cr","College Degree",97,0.011,86,0.301,1.63,9.13,0.318,3.48
"51","Cr","High/Secondary",55,0.0351,3.38,0.339,0.63,0.706,0.368,2.94
"52","Cr","NA",13,0.132,14.2,0.268,1.42,3.85,0.385,3.47
"53","Cr","Post-Graduate Degree",30,0.085,2.11,0.301,0.444,0.449,0.324,2.14
"54","Cr","Primary - Junior High",32,0.0918,13.6,0.433,1.35,2.79,0.513,3.43
"55","Cr","Some College",76,0.0555,10.6,0.3,0.749,1.6,0.335,2.95
"56","Cr","Trade/Technical",23,0.174,7.03,0.419,0.972,1.5,0.557,2.54
"57","Cu","College Degree",97,0.238,387,16.9,39.9,63.9,19.1,3.5
"58","Cu","High/Secondary",55,0.237,405,18.2,41.7,71.4,18.6,3.99
"59","Cu","NA",13,3.76,23,9.03,10.8,6.26,9.27,1.79
"60","Cu","Post-Graduate Degree",30,1.34,685,10.9,41.3,124,12.3,3.65
"61","Cu","Primary - Junior High",32,1.02,444,25.5,62.5,93.6,30.2,3.35
"62","Cu","Some College",76,0.921,658,27.9,59.3,100,28.2,3.43
"63","Cu","Trade/Technical",23,1.5,85.8,19.1,27,26.5,14,3.82
"64","Fe","College Degree",97,3.92,1600,40.9,88.2,184,43.5,2.94
"65","Fe","High/Secondary",55,5.65,548,43.8,78.1,109,45.5,2.69
"66","Fe","NA",13,8.57,169,36.8,51.2,43,38.8,2.18
"67","Fe","Post-Graduate Degree",30,5.67,1640,49.9,121,293,51.9,3.17
"68","Fe","Primary - Junior High",32,2.5,889,26.9,93.5,184,36.4,3.58
"69","Fe","Some College",76,5.56,831,36.2,65.3,114,37.2,2.54
"70","Fe","Trade/Technical",23,3.13,153,32.7,45.8,37.6,33.1,2.42
"71","Mn","College Degree",97,0.0668,368,5.74,31,64.2,7.07,6.16
"72","Mn","High/Secondary",55,0.154,612,5.19,32.6,92.6,5.68,6.3
"73","Mn","NA",13,0.604,63.2,2.75,9.26,17.1,3.36,4.04
"74","Mn","Post-Graduate Degree",30,0.382,109,2.83,8.43,19.7,3.19,3.69
"75","Mn","Primary - Junior High",32,0.41,378,2.3,25.9,69.1,4.1,6.29
"76","Mn","Some College",76,0.149,142,4.34,16.2,29.4,5.54,4.47
"77","Mn","Trade/Technical",23,0.382,166,4.63,13.8,34.4,4.5,3.87
"78","Mo","College Degree",97,0.016,11,1.04,1.59,1.85,0.872,3.32
"79","Mo","High/Secondary",55,0.0078,25.6,2.13,3.98,5.29,1.91,4.14
"80","Mo","NA",13,1.44,11.7,2.36,3.31,2.79,2.69,1.84
"81","Mo","Post-Graduate Degree",30,0.196,5.81,1.54,1.8,1.31,1.38,2.23
"82","Mo","Primary - Junior High",32,0.158,13.9,2.74,3.32,2.32,2.76,1.98
"83","Mo","Some College",76,0.0634,9.51,0.774,1.56,1.84,0.782,3.58
"84","Mo","Trade/Technical",23,0.0579,5.47,1.18,1.62,1.45,0.88,3.84
"85","Ni","College Degree",97,0.0571,59.7,0.724,1.75,6.13,0.727,2.89
"86","Ni","High/Secondary",55,0.0681,15.3,0.648,2.16,3.43,0.937,3.39
"87","Ni","NA",13,0.448,17.4,0.753,2.26,4.6,1.07,2.66
"88","Ni","Post-Graduate Degree",30,0.13,7.81,0.613,1.15,1.53,0.703,2.54
"89","Ni","Primary - Junior High",32,0.212,4.4,0.687,1.04,0.972,0.745,2.25
"90","Ni","Some College",76,0.0841,4.23,0.631,0.911,0.826,0.666,2.2
"91","Ni","Trade/Technical",23,0.299,3.94,0.819,1.32,1.18,0.92,2.36
"92","Pb","College Degree",97,0.0142,14,0.614,1.45,2.25,0.645,3.77
"93","Pb","High/Secondary",55,0.0319,17.3,0.492,1.27,2.62,0.493,3.79
"94","Pb","NA",13,0.0739,5.27,0.283,0.798,1.39,0.357,3.39
"95","Pb","Post-Graduate Degree",30,0.0784,350,0.423,13.3,63.8,0.643,5.89
"96","Pb","Primary - Junior High",32,0.0554,19.9,1.16,2.57,4.3,1.06,3.81
"97","Pb","Some College",76,0.0355,23.6,0.55,1.58,3.53,0.58,3.81
"98","Pb","Trade/Technical",23,0.0682,16.4,0.362,1.6,3.45,0.514,4.25
"99","Sb","College Degree",97,0.106,5.35,0.526,0.693,0.758,0.522,1.99
"100","Sb","High/Secondary",55,0.11,8.16,0.582,0.973,1.38,0.627,2.34
"101","Sb","NA",13,0.265,0.894,0.412,0.492,0.207,0.454,1.52
"102","Sb","Post-Graduate Degree",30,0.151,2.6,0.559,0.697,0.59,0.531,2.09
"103","Sb","Primary - Junior High",32,0.183,3.3,0.672,0.856,0.667,0.698,1.86
"104","Sb","Some College",76,0.12,4.67,0.561,0.744,0.725,0.561,2.07
"105","Sb","Trade/Technical",23,0.208,1.47,0.505,0.589,0.343,0.502,1.79
"106","Se","College Degree",97,0.16,7.42,1.22,1.78,1.56,1.22,2.52
"107","Se","High/Secondary",55,0.16,8.25,1.6,2.09,1.79,1.43,2.57
"108","Se","NA",13,0.28,11.7,1.6,2.51,3.05,1.54,2.75
"109","Se","Post-Graduate Degree",30,0.16,7.38,1.67,2.36,1.89,1.55,2.9
"110","Se","Primary - Junior High",32,0.16,6.16,1.48,1.64,1.42,1.14,2.57
"111","Se","Some College",76,0.16,5.82,1.6,1.76,1.3,1.29,2.38
"112","Se","Trade/Technical",23,0.229,11.6,1.18,2.07,2.44,1.34,2.57
"113","Sn","College Degree",97,0.015,80.7,0.0882,1.26,8.38,0.102,4.11
"114","Sn","High/Secondary",55,0.00196,6.02,0.143,0.502,1.08,0.14,5.15
"115","Sn","NA",13,0.011,1.76,0.0312,0.196,0.474,0.0594,3.85
"116","Sn","Post-Graduate Degree",30,0.011,1.4,0.0783,0.223,0.329,0.099,3.57
"117","Sn","Primary - Junior High",32,0.0175,0.42,0.0926,0.137,0.12,0.0961,2.39
"118","Sn","Some College",76,0.00828,2.47,0.0726,0.17,0.332,0.0783,3.15
"119","Sn","Trade/Technical",23,0.011,0.25,0.0631,0.0998,0.0808,0.0689,2.54
"120","V","College Degree",97,0.145,17.5,1.4,2.17,2.32,1.45,2.48
"121","V","High/Secondary",55,0.342,29,1.68,4.04,6.13,2.13,2.89
"122","V","NA",13,1.74,6.44,2.7,2.98,1.31,2.76,1.47
"123","V","Post-Graduate Degree",30,0.239,11.4,1.43,2.2,2.44,1.43,2.51
"124","V","Primary - Junior High",32,0.173,18.3,2.24,3.01,3.17,2.17,2.3
"125","V","Some College",76,0.216,9.98,1.4,1.98,1.81,1.47,2.14
"126","V","Trade/Technical",23,0.44,9.54,1.1,2.57,2.77,1.59,2.66
"127","Zn","College Degree",97,1.4,7630,83.8,577,1420,115,5.17
"128","Zn","High/Secondary",55,2.4,1450,66.9,160,272,69.9,3.69
"129","Zn","NA",13,8.56,646,76.8,104,168,51.6,3.34
"130","Zn","Post-Graduate Degree",30,32,12700,156,936,2500,208,4.35
"131","Zn","Primary - Junior High",32,6.54,737,50.6,116,154,69.7,2.62
"132","Zn","Some College",76,3.94,3640,65,271,514,86.8,4.56
"133","Zn","Trade/Technical",23,13.4,391,125,152,109,114,2.31
"134","pli","College Degree",97,0.148,18.7,1.61,2.41,2.55,1.73,2.21
"135","pli","High/Secondary",55,0.118,24.6,1.76,2.77,3.73,1.73,2.65
"136","pli","NA",13,0.695,2.96,1.03,1.4,0.796,1.24,1.62
"137","pli","Post-Graduate Degree",30,0.429,8.19,1.33,1.94,1.92,1.46,2.01
"138","pli","Primary - Junior High",32,0.213,13.1,1.71,2.75,2.87,1.92,2.32
"139","pli","Some College",76,0.244,11.5,1.72,2.41,2.2,1.79,2.15
"140","pli","Trade/Technical",23,0.563,4.38,1.65,1.87,1.09,1.6,1.77
